ID,DataVenda,ModeloComercial,NotaEntrada,NotaSaida,Vendedor,Cliente
1,2024-01-02,FMX,448855,885522,Vitor,EficientTrans
2,2024-02-05,FH,448856,885523,Jessica,MoviFrete
3,2024-01-03,VM,448857,885524,Jessica,SuperCargas
4,2024-02-06,FH,448858,885525,Rafael,ExpressoNet
5,2024-01-04,FH,448859,885526,Rafael,GlobalLog
6,2024-02-07,VM,448860,885527,Rafael,ExpressoNet
7,2024-01-05,FH,448861,885528,Rafael,RotaCerta
8,2024-02-08,FMX,448862,885529,Rafael,ExpressoNet
9,2024-01-06,FMX,448863,885530,Vitor,RápidoFrete
10,2024-02-09,FH,448864,885531,Jessica,FastFrete
11,2024-01-07,VM,448865,885532,Rafael,GlobalLog
12,2024-02-10,FH,448866,885533,Vitor,RápidoFrete
13,2024-01-08,FH,448867,885534,Vitor,Velocitrans
14,2024-02-11,VM,448868,885535,Rafael,RotaCerta
15,2024-01-09,FH,448869,885536,Jessica,MoviFrete
16,2024-02-12,FMX,448870,885537,Andre,LogiMaster
17,2024-01-10,FMX,448871,885538,Andre,RápidoLog
18,2024-02-13,FH,448872,885539,Vitor,RápidoFrete
19,2024-01-11,VM,448873,885540,Jessica,SuperCargas
20,2024-02-14,FH,448874,885541,Rafael,ExpressoNet
21,2024-01-12,FH,448875,885542,Andre,RápidoLog
22,2024-02-15,VM,448876,885543,Jessica,SuperCargas
23,2023-11-23,VM,448877,885544,Vitor,EficientTrans
24,2023-07-16,VM,448878,885545,Vitor,EficientTrans
25,2023-08-03,VM,448879,885546,Rafael,ExpressoNet
27,2023-09-23,FMX,448881,885548,Rafael,ExpressoNet
28,2023-09-18,FH,448882,885549,Rafael,GlobalLog
29,2024-04-08,VM,448883,885550,Vitor,RápidoFrete
30,2023-07-15,VM,448884,885551,Jessica,SuperCargas
31,2023-02-12,VM,448885,885552,Andre,LogiMaster
32,2024-05-17,FMX,448886,885553,Andre,RápidoLog
33,2023-05-07,VM,448887,885554,Jessica,FastFrete
34,2024-02-19,FH,448888,885555,Vitor,RápidoFrete
35,2024-04-14,VM,448889,885556,Rafael,MaxiCarga
36,2023-04-23,FMX,448890,885557,Rafael,MaxiCarga
37,2023-09-09,FH,448891,885558,Andre,LogiMaster
38,2023-05-30,VM,448892,885559,Andre,RápidoLog
39,2024-06-27,VM,448893,885560,Vitor,Velocitrans
40,2024-03-28,VM,448894,885561,Jessica,MoviFrete
41,2023-12-27,FH,448895,885562,Rafael,RotaCerta
42,2023-09-22,FH,448896,885563,Jessica,MoviFrete
43,2023-03-26,FMX,448897,885564,Andre,LogiMaster
44,2023-02-08,FMX,448898,885565,Andre,LogiMaster
45,2023-11-01,FH,448899,885566,Rafael,RotaCerta
46,2024-06-11,FMX,448900,885567,Andre,RápidoLog
47,2023-10-19,FH,448901,885568,Jessica,MoviFrete
48,2023-10-07,FMX,448902,885569,Andre,RápidoLog
49,2024-05-13,FH,448903,885570,Rafael,MaxiCarga
50,2023-09-21,VM,448904,885571,Andre,RápidoLog
51,2024-05-07,FMX,448905,885572,Andre,LogiMaster
52,2023-08-28,VM,448906,885573,Jessica,FastFrete
53,2023-06-17,VM,448907,885574,Rafael,MaxiCarga
54,2023-07-02,VM,448908,885575,Jessica,MoviFrete
55,2024-02-19,VM,448909,885576,Jessica,SuperCargas
56,2023-05-18,FMX,448910,885577,Rafael,GlobalLog
57,2024-01-01,FH,448911,885578,Vitor,Velocitrans
58,2023-04-08,FMX,448912,885579,Andre,LogiMaster
59,2024-06-27,FH,448913,885580,Jessica,MoviFrete
60,2024-04-10,FMX,448914,885581,Rafael,RotaCerta
61,2023-02-26,VM,448915,885582,Jessica,ViaCargo
62,2023-08-27,FMX,448916,885583,Andre,RápidoLog
63,2023-08-27,FH,448917,885584,Rafael,MaxiCarga
64,2023-07-30,FH,448918,885585,Rafael,ExpressoNet
65,2024-01-09,VM,448919,885586,Vitor,Velocitrans
66,2023-08-25,FH,448920,885587,Vitor,Velocitrans
67,2023-06-04,FMX,448921,885588,Vitor,Velocitrans
68,2023-03-10,VM,448922,885589,Rafael,MaxiCarga
69,2023-04-18,VM,448923,885590,Rafael,MaxiCarga
70,2024-02-26,FH,448924,885591,Rafael,RotaCerta
71,2023-04-22,FMX,448925,885592,Vitor,RápidoFrete
72,2023-05-17,VM,448926,885593,Vitor,EficientTrans
73,2023-10-10,VM,448927,885594,Jessica,ViaCargo
74,2024-01-27,FMX,448928,885595,Jessica,SuperCargas
75,2024-03-11,VM,448929,885596,Rafael,GlobalLog
76,2023-07-18,FH,448930,885597,Rafael,RotaCerta
77,2023-06-08,VM,448931,885598,Jessica,FastFrete
78,2023-04-05,FH,448932,885599,Andre,LogiMaster
79,2024-04-20,FH,448933,885600,Jessica,SuperCargas
80,2023-11-03,FH,448934,885601,Jessica,MoviFrete
81,2023-05-22,FH,448935,885602,Jessica,FastFrete
82,2023-04-18,FMX,448936,885603,Vitor,RápidoFrete
83,2024-06-02,VM,448937,885604,Rafael,ExpressoNet
84,2023-01-24,VM,448938,885605,Jessica,SuperCargas
85,2024-05-13,FH,448939,885606,Rafael,MaxiCarga
86,2023-08-14,FMX,448940,885607,Andre,RápidoLog
87,2023-04-28,FH,448941,885608,Rafael,GlobalLog
88,2023-03-11,VM,448942,885609,Jessica,FastFrete
89,2023-12-17,VM,448943,885610,Vitor,RápidoFrete
90,2024-01-14,VM,448944,885611,Jessica,FastFrete
91,2024-04-19,FMX,448945,885612,Jessica,MoviFrete
92,2023-08-16,VM,448946,885613,Rafael,RotaCerta
93,2023-02-14,VM,448947,885614,Vitor,Velocitrans
94,2023-09-17,FMX,448948,885615,Vitor,EficientTrans
95,2024-01-11,FMX,448949,885616,Vitor,EficientTrans
96,2023-04-16,VM,448950,885617,Jessica,FastFrete
97,2024-02-27,FH,448951,885618,Vitor,EficientTrans
98,2024-03-28,FMX,448952,885619,Rafael,MaxiCarga
99,2024-04-20,FH,448953,885620,Vitor,EficientTrans
100,2023-04-25,FH,448954,885621,Andre,RápidoLog
101,2023-03-16,VM,448955,885622,Vitor,RápidoFrete
102,2023-01-16,VM,448956,885623,Vitor,RápidoFrete
103,2023-06-17,FH,448957,885624,Jessica,FastFrete
104,2024-04-12,FMX,448958,885625,Vitor,EficientTrans
105,2024-03-06,VM,448959,885626,Jessica,MoviFrete
106,2023-04-09,FMX,448960,885627,Andre,LogiMaster
107,2023-05-30,FH,448961,885628,Jessica,MoviFrete
108,2023-09-23,FMX,448962,885629,Jessica,ViaCargo
109,2024-01-09,FMX,448963,885630,Jessica,ViaCargo
110,2024-06-24,FH,448964,885631,Vitor,RápidoFrete
111,2023-05-16,VM,448965,885632,Jessica,MoviFrete
112,2023-05-10,VM,448966,885633,Vitor,RápidoFrete
113,2023-10-08,FH,448967,885634,Vitor,EficientTrans
114,2023-09-02,FH,448968,885635,Andre,RápidoLog
115,2023-10-22,FH,448969,885636,Rafael,RotaCerta
116,2023-09-03,FMX,448970,885637,Andre,RápidoLog
117,2023-06-17,VM,448971,885638,Andre,RápidoLog
118,2023-08-25,FMX,448972,885639,Jessica,SuperCargas
119,2023-04-11,FMX,448973,885640,Andre,LogiMaster
120,2024-05-08,FMX,448974,885641,Jessica,ViaCargo
121,2024-03-09,VM,448975,885642,Andre,LogiMaster
122,2023-08-12,FH,448976,885643,Vitor,RápidoFrete
123,2024-02-01,VM,448977,885644,Andre,LogiMaster
124,2024-06-25,VM,448978,885645,Jessica,FastFrete
125,2023-05-22,FMX,448979,885646,Vitor,EficientTrans
126,2023-04-22,VM,448980,885647,Vitor,RápidoFrete
127,2024-02-18,VM,448981,885648,Vitor,EficientTrans
128,2024-05-30,FH,448982,885649,Jessica,MoviFrete
129,2023-11-13,FMX,448983,885650,Rafael,GlobalLog
130,2023-08-06,FMX,448984,885651,Andre,LogiMaster
131,2024-03-23,FH,448985,885652,Rafael,MaxiCarga
132,2023-09-30,FMX,448986,885653,Andre,LogiMaster
133,2024-03-24,VM,448987,885654,Andre,RápidoLog
134,2023-07-22,FH,448988,885655,Jessica,MoviFrete
135,2023-04-26,FH,448989,885656,Andre,LogiMaster
136,2023-10-14,VM,448990,885657,Jessica,ViaCargo
137,2023-05-09,VM,448991,885658,Vitor,Velocitrans
138,2024-03-31,VM,448992,885659,Vitor,EficientTrans
139,2023-09-16,VM,448993,885660,Jessica,SuperCargas
140,2023-07-13,VM,448994,885661,Rafael,RotaCerta
141,2023-10-19,VM,448995,885662,Rafael,GlobalLog
142,2024-05-03,VM,448996,885663,Rafael,GlobalLog
143,2023-11-25,VM,448997,885664,Jessica,MoviFrete
144,2023-02-04,VM,448998,885665,Vitor,EficientTrans
145,2023-04-19,VM,448999,885666,Andre,LogiMaster
146,2023-02-17,VM,449000,885667,Rafael,GlobalLog
147,2023-03-09,FMX,449001,885668,Jessica,MoviFrete
148,2024-04-21,FMX,449002,885669,Jessica,MoviFrete
149,2023-11-02,FH,449003,885670,Vitor,RápidoFrete
150,2023-01-15,FMX,449004,885671,Vitor,Velocitrans
151,2024-03-05,FMX,449005,885672,Vitor,RápidoFrete
152,2023-07-15,FMX,449006,885673,Jessica,ViaCargo
153,2023-04-30,VM,449007,885674,Andre,LogiMaster
154,2023-02-22,FMX,449008,885675,Rafael,MaxiCarga
155,2023-02-27,FMX,449009,885676,Vitor,EficientTrans
156,2024-06-24,FH,449010,885677,Jessica,MoviFrete
157,2024-03-13,FH,449011,885678,Vitor,EficientTrans
158,2023-05-31,FH,449012,885679,Andre,LogiMaster
159,2023-03-31,FMX,449013,885680,Rafael,MaxiCarga
160,2023-09-09,VM,449014,885681,Rafael,ExpressoNet
161,2024-05-12,FH,449015,885682,Jessica,MoviFrete
162,2023-07-12,VM,449016,885683,Jessica,SuperCargas
163,2024-02-10,VM,449017,885684,Jessica,MoviFrete
164,2023-02-05,FH,449018,885685,Jessica,FastFrete
165,2023-07-22,FMX,449019,885686,Andre,RápidoLog
166,2023-10-08,FH,449020,885687,Jessica,SuperCargas
167,2024-03-03,FMX,449021,885688,Vitor,Velocitrans
168,2023-11-12,VM,449022,885689,Jessica,SuperCargas
169,2023-10-18,FH,449023,885690,Rafael,ExpressoNet
170,2024-06-12,VM,449024,885691,Jessica,MoviFrete
171,2023-01-16,VM,449025,885692,Vitor,EficientTrans
172,2023-08-24,FMX,449026,885693,Vitor,EficientTrans
173,2023-10-30,FH,449027,885694,Jessica,FastFrete
174,2023-10-03,VM,449028,885695,Vitor,RápidoFrete
175,2024-06-29,VM,449029,885696,Vitor,RápidoFrete
176,2023-11-16,FH,449030,885697,Jessica,SuperCargas
177,2023-11-09,VM,449031,885698,Andre,LogiMaster
178,2023-02-16,FH,449032,885699,Rafael,MaxiCarga
179,2024-06-09,VM,449033,885700,Jessica,MoviFrete
180,2023-04-10,FMX,449034,885701,Vitor,RápidoFrete
181,2023-11-16,VM,449035,885702,Vitor,Velocitrans
182,2024-04-17,FH,449036,885703,Jessica,SuperCargas
183,2023-06-06,FMX,449037,885704,Jessica,ViaCargo
184,2023-03-30,FH,449038,885705,Vitor,Velocitrans
185,2023-07-27,FMX,449039,885706,Vitor,EficientTrans
186,2023-09-02,FMX,449040,885707,Rafael,RotaCerta
187,2023-09-11,VM,449041,885708,Rafael,MaxiCarga
188,2023-12-17,FH,449042,885709,Rafael,RotaCerta
189,2023-04-15,FH,449043,885710,Vitor,RápidoFrete
190,2024-05-22,FH,449044,885711,Andre,LogiMaster
191,2023-09-13,FMX,449045,885712,Rafael,RotaCerta
192,2023-07-16,VM,449046,885713,Vitor,Velocitrans
193,2024-01-02,VM,449047,885714,Jessica,ViaCargo
194,2023-02-04,VM,449048,885715,Andre,LogiMaster
195,2023-05-18,VM,449049,885716,Jessica,FastFrete
196,2023-06-27,VM,449050,885717,Rafael,RotaCerta
197,2024-05-27,FH,449051,885718,Rafael,MaxiCarga
198,2023-08-13,FMX,449052,885719,Andre,LogiMaster
199,2023-02-04,FMX,449053,885720,Vitor,EficientTrans
200,2024-04-24,VM,449054,885721,Andre,LogiMaster
201,2024-03-25,FMX,449055,885722,Vitor,EficientTrans
202,2024-06-13,VM,449056,885723,Jessica,MoviFrete
203,2023-05-17,FMX,449057,885724,Andre,LogiMaster
204,2023-01-07,VM,449058,885725,Vitor,Velocitrans
205,2024-04-18,FH,449059,885726,Vitor,EficientTrans
206,2024-02-06,FMX,449060,885727,Jessica,SuperCargas
207,2024-04-11,FH,449061,885728,Vitor,Velocitrans
208,2023-05-29,FH,449062,885729,Rafael,ExpressoNet
209,2023-09-12,FH,449063,885730,Jessica,SuperCargas
210,2023-02-13,FH,449064,885731,Rafael,MaxiCarga
211,2023-11-06,VM,449065,885732,Vitor,RápidoFrete
212,2023-12-27,FH,449066,885733,Rafael,MaxiCarga
213,2024-06-08,VM,449067,885734,Jessica,ViaCargo
214,2024-05-30,FMX,449068,885735,Vitor,Velocitrans
215,2024-01-09,FH,449069,885736,Andre,LogiMaster
216,2023-07-03,FH,449070,885737,Jessica,SuperCargas
217,2023-10-15,VM,449071,885738,Vitor,RápidoFrete
218,2023-01-07,VM,449072,885739,Vitor,Velocitrans
219,2023-07-21,FH,449073,885740,Andre,RápidoLog
220,2023-10-28,FH,449074,885741,Vitor,Velocitrans
221,2023-03-28,VM,449075,885742,Andre,LogiMaster
222,2023-10-25,VM,449076,885743,Andre,LogiMaster
223,2024-01-25,FMX,449077,885744,Vitor,EficientTrans
224,2023-07-24,FMX,449078,885745,Jessica,ViaCargo
225,2023-03-29,VM,449079,885746,Vitor,EficientTrans
226,2023-12-29,FMX,449080,885747,Jessica,SuperCargas
227,2023-04-13,VM,449081,885748,Jessica,MoviFrete
228,2023-02-26,FH,449082,885749,Jessica,MoviFrete
229,2023-09-25,FMX,449083,885750,Rafael,GlobalLog
230,2023-10-04,VM,449084,885751,Rafael,ExpressoNet
231,2023-06-16,FMX,449085,885752,Vitor,Velocitrans
232,2024-05-02,FH,449086,885753,Andre,LogiMaster
233,2023-02-27,VM,449087,885754,Jessica,MoviFrete
234,2024-06-27,FH,449088,885755,Rafael,MaxiCarga
235,2024-01-28,FH,449089,885756,Andre,LogiMaster
236,2023-03-25,FMX,449090,885757,Vitor,RápidoFrete
237,2023-02-25,VM,449091,885758,Andre,RápidoLog
238,2023-05-07,VM,449092,885759,Andre,LogiMaster
239,2023-08-12,FMX,449093,885760,Rafael,RotaCerta
240,2023-09-01,FH,449094,885761,Vitor,EficientTrans
241,2024-06-18,VM,449095,885762,Vitor,Velocitrans
242,2023-02-19,VM,449096,885763,Vitor,EficientTrans
243,2023-06-01,FMX,449097,885764,Vitor,Velocitrans
244,2024-03-26,FH,449098,885765,Andre,RápidoLog
245,2024-03-22,FH,449099,885766,Jessica,SuperCargas
246,2024-03-19,FH,449100,885767,Andre,RápidoLog
247,2024-01-10,FH,449101,885768,Jessica,FastFrete
248,2024-04-20,FH,449102,885769,Vitor,EficientTrans
249,2023-04-07,FH,449103,885770,Rafael,MaxiCarga
250,2024-01-29,FH,449104,885771,Andre,LogiMaster
251,2024-05-18,FH,449105,885772,Rafael,ExpressoNet
252,2023-02-20,FMX,449106,885773,Rafael,RotaCerta
253,2023-01-14,FMX,449107,885774,Jessica,FastFrete
254,2024-04-09,FMX,449108,885775,Andre,LogiMaster
255,2024-03-01,FMX,449109,885776,Vitor,EficientTrans
256,2023-09-21,FMX,449110,885777,Jessica,ViaCargo
257,2023-12-06,FH,449111,885778,Jessica,FastFrete
258,2023-08-25,VM,449112,885779,Rafael,MaxiCarga
259,2023-03-17,VM,449113,885780,Rafael,ExpressoNet
260,2023-02-14,FMX,449114,885781,Jessica,MoviFrete
261,2024-04-05,VM,449115,885782,Andre,LogiMaster
262,2024-05-05,VM,449116,885783,Vitor,EficientTrans
263,2023-12-24,FH,449117,885784,Jessica,FastFrete
264,2023-03-09,FMX,449118,885785,Jessica,ViaCargo
265,2024-02-12,VM,449119,885786,Andre,LogiMaster
266,2024-04-07,FMX,449120,885787,Vitor,RápidoFrete
267,2023-08-18,VM,449121,885788,Vitor,RápidoFrete
268,2024-01-06,FH,449122,885789,Andre,LogiMaster
269,2023-08-01,FMX,449123,885790,Jessica,SuperCargas
270,2023-02-22,FMX,449124,885791,Vitor,Velocitrans
271,2023-08-08,FH,449125,885792,Andre,LogiMaster
272,2023-12-17,FH,449126,885793,Vitor,Velocitrans
273,2023-08-04,FMX,449127,885794,Rafael,MaxiCarga
274,2024-03-03,VM,449128,885795,Jessica,FastFrete
275,2023-12-23,VM,449129,885796,Jessica,MoviFrete
276,2024-03-30,VM,449130,885797,Andre,RápidoLog
277,2023-06-27,FH,449131,885798,Jessica,ViaCargo
278,2023-04-24,FMX,449132,885799,Andre,LogiMaster
279,2023-06-17,VM,449133,885800,Rafael,ExpressoNet
280,2024-04-27,FMX,449134,885801,Vitor,Velocitrans
281,2023-11-16,FMX,449135,885802,Jessica,MoviFrete
282,2023-06-28,FH,449136,885803,Jessica,ViaCargo
283,2023-12-04,FH,449137,885804,Rafael,GlobalLog
284,2023-10-23,FMX,449138,885805,Vitor,Velocitrans
285,2023-10-04,VM,449139,885806,Vitor,Velocitrans
286,2023-03-13,FH,449140,885807,Vitor,RápidoFrete
287,2024-01-30,FH,449141,885808,Rafael,RotaCerta
288,2023-10-23,FMX,449142,885809,Vitor,EficientTrans
289,2023-05-07,FH,449143,885810,Vitor,RápidoFrete
290,2023-03-22,FMX,449144,885811,Jessica,ViaCargo
291,2024-01-07,VM,449145,885812,Vitor,Velocitrans
292,2023-12-21,FMX,449146,885813,Vitor,EficientTrans
293,2024-06-23,FMX,449147,885814,Rafael,RotaCerta
294,2023-02-27,FMX,449148,885815,Jessica,MoviFrete
295,2024-01-18,FMX,449149,885816,Jessica,FastFrete
296,2024-02-19,FH,449150,885817,Vitor,Velocitrans
297,2024-02-09,VM,449151,885818,Andre,RápidoLog
298,2024-01-24,VM,449152,885819,Andre,LogiMaster
299,2023-10-13,FMX,449153,885820,Vitor,Velocitrans
300,2023-05-31,FH,449154,885821,Jessica,FastFrete
301,2024-04-24,VM,449155,885822,Vitor,RápidoFrete
302,2024-05-28,VM,449156,885823,Andre,LogiMaster
303,2023-07-15,FH,449157,885824,Andre,RápidoLog
304,2023-12-19,FMX,449158,885825,Vitor,Velocitrans
305,2024-06-10,FH,449159,885826,Vitor,Velocitrans
306,2024-06-02,FMX,449160,885827,Vitor,EficientTrans
307,2023-01-31,VM,449161,885828,Vitor,RápidoFrete
308,2023-10-05,FH,449162,885829,Andre,LogiMaster
309,2023-06-21,FMX,449163,885830,Rafael,GlobalLog
310,2023-02-19,FMX,449164,885831,Jessica,FastFrete
311,2023-11-06,FMX,449165,885832,Andre,RápidoLog
312,2023-10-16,FMX,449166,885833,Andre,RápidoLog
313,2023-01-31,VM,449167,885834,Rafael,GlobalLog
314,2023-04-05,FMX,449168,885835,Jessica,ViaCargo
315,2024-03-13,VM,449169,885836,Andre,RápidoLog
316,2023-12-28,FMX,449170,885837,Jessica,MoviFrete
317,2024-04-18,FMX,449171,885838,Vitor,EficientTrans
318,2024-05-02,FMX,449172,885839,Andre,LogiMaster
319,2024-06-20,FH,449173,885840,Jessica,FastFrete
320,2023-02-15,FMX,449174,885841,Jessica,MoviFrete
321,2023-07-15,FH,449175,885842,Andre,LogiMaster
322,2023-12-18,FMX,449176,885843,Jessica,MoviFrete
323,2023-09-26,VM,449177,885844,Jessica,FastFrete
324,2024-01-02,FH,449178,885845,Jessica,MoviFrete
325,2024-01-25,VM,449179,885846,Jessica,MoviFrete
326,2023-04-30,FH,449180,885847,Rafael,ExpressoNet
327,2023-09-06,FH,449181,885848,Vitor,RápidoFrete
328,2024-05-20,VM,449182,885849,Rafael,MaxiCarga
329,2023-05-07,FH,449183,885850,Rafael,GlobalLog
330,2023-04-12,FMX,449184,885851,Rafael,MaxiCarga
331,2023-10-05,FH,449185,885852,Rafael,MaxiCarga
332,2023-01-25,FH,449186,885853,Rafael,RotaCerta
333,2023-08-05,FH,449187,885854,Vitor,Velocitrans
334,2023-12-27,FH,449188,885855,Andre,LogiMaster
335,2023-10-06,FH,449189,885856,Jessica,MoviFrete
336,2024-05-23,FMX,449190,885857,Vitor,RápidoFrete
337,2024-06-23,FMX,449191,885858,Rafael,GlobalLog
338,2024-05-07,VM,449192,885859,Jessica,FastFrete
339,2023-04-04,FMX,449193,885860,Jessica,ViaCargo
340,2024-05-26,FMX,449194,885861,Vitor,EficientTrans
341,2024-05-25,FH,449195,885862,Rafael,RotaCerta
342,2023-05-07,FH,449196,885863,Rafael,RotaCerta
343,2024-05-06,FMX,449197,885864,Andre,LogiMaster
344,2023-01-27,FH,449198,885865,Rafael,MaxiCarga
345,2023-06-19,VM,449199,885866,Jessica,MoviFrete
346,2023-08-26,FH,449200,885867,Andre,RápidoLog
347,2023-07-27,VM,449201,885868,Vitor,RápidoFrete
348,2023-12-24,VM,449202,885869,Andre,RápidoLog
349,2023-01-02,VM,449203,885870,Vitor,EficientTrans
350,2023-04-11,FMX,449204,885871,Jessica,MoviFrete
351,2024-01-07,VM,449205,885872,Vitor,EficientTrans
352,2023-10-20,FH,449206,885873,Jessica,MoviFrete
353,2023-01-22,FMX,449207,885874,Vitor,EficientTrans
354,2024-05-12,FH,449208,885875,Rafael,ExpressoNet
355,2023-05-01,FH,449209,885876,Jessica,ViaCargo
356,2024-01-05,FH,449210,885877,Jessica,ViaCargo
357,2023-11-05,FMX,449211,885878,Andre,LogiMaster
358,2024-06-18,FH,449212,885879,Jessica,MoviFrete
359,2023-09-01,FMX,449213,885880,Vitor,Velocitrans
360,2023-06-02,FMX,449214,885881,Vitor,RápidoFrete
361,2023-03-24,FH,449215,885882,Vitor,RápidoFrete
362,2024-04-30,FMX,449216,885883,Vitor,RápidoFrete
363,2023-10-04,VM,449217,885884,Vitor,RápidoFrete
364,2023-09-25,VM,449218,885885,Rafael,RotaCerta
365,2024-03-30,FMX,449219,885886,Andre,LogiMaster
366,2024-03-30,FMX,449220,885887,Jessica,FastFrete
367,2023-10-25,FH,449221,885888,Vitor,Velocitrans
368,2024-06-25,FMX,449222,885889,Andre,LogiMaster
369,2024-05-21,FH,449223,885890,Jessica,FastFrete
370,2024-02-13,VM,449224,885891,Rafael,MaxiCarga
371,2023-12-12,VM,449225,885892,Vitor,EficientTrans
372,2023-08-05,VM,449226,885893,Jessica,FastFrete
373,2023-12-11,VM,449227,885894,Rafael,RotaCerta
374,2024-03-07,VM,449228,885895,Vitor,Velocitrans
375,2024-06-27,VM,449229,885896,Rafael,RotaCerta
376,2023-07-19,FH,449230,885897,Vitor,RápidoFrete
377,2023-04-15,FH,449231,885898,Vitor,Velocitrans
378,2024-06-09,FH,449232,885899,Vitor,RápidoFrete
