ID,DataVenda,ModeloComercial,NotaEntrada,NotaSaida,Vendedor,Cliente
379,2023-01-26,VM,449233,885900,Jessica,SuperCargas
380,2024-02-11,FMX,449234,885901,Vitor,RápidoFrete
381,2024-05-28,FMX,449235,885902,Jessica,MoviFrete
382,2024-03-28,FH,449236,885903,Rafael,MaxiCarga
383,2024-06-13,VM,449237,885904,Vitor,Velocitrans
384,2024-02-28,FMX,449238,885905,Vitor,Velocitrans
385,2024-01-11,FH,449239,885906,Jessica,SuperCargas
386,2023-02-05,FMX,449240,885907,Rafael,MaxiCarga
387,2024-01-25,VM,449241,885908,Vitor,RápidoFrete
388,2023-03-13,VM,449242,885909,Vitor,Velocitrans
389,2023-11-04,FH,449243,885910,Jessica,FastFrete
390,2023-04-15,FH,449244,885911,Vitor,Velocitrans
391,2024-03-18,FH,449245,885912,Andre,LogiMaster
392,2023-09-12,FH,449246,885913,Andre,LogiMaster
393,2023-12-29,FH,449247,885914,Rafael,GlobalLog
394,2024-02-12,FH,449248,885915,Andre,RápidoLog
395,2023-02-06,VM,449249,885916,Jessica,FastFrete
396,2023-07-29,FMX,449250,885917,Andre,RápidoLog
397,2024-01-14,VM,449251,885918,Vitor,Velocitrans
398,2024-05-29,FH,449252,885919,Andre,RápidoLog
399,2023-06-12,FMX,449253,885920,Rafael,ExpressoNet
400,2023-06-19,FMX,449254,885921,Jessica,ViaCargo
401,2023-12-21,FH,449255,885922,Rafael,GlobalLog
402,2023-08-15,FMX,449256,885923,Jessica,SuperCargas
403,2023-11-09,VM,449257,885924,Rafael,RotaCerta
404,2023-10-25,VM,449258,885925,Jessica,SuperCargas
405,2023-06-03,FMX,449259,885926,Vitor,RápidoFrete
406,2023-02-07,FMX,449260,885927,Vitor,Velocitrans
407,2024-02-27,FMX,449261,885928,Jessica,MoviFrete
408,2023-11-28,FMX,449262,885929,Andre,LogiMaster
409,2023-10-09,FH,449263,885930,Jessica,ViaCargo
410,2023-11-12,FMX,449264,885931,Jessica,ViaCargo
411,2024-03-03,FH,449265,885932,Rafael,RotaCerta
412,2023-10-22,VM,449266,885933,Rafael,MaxiCarga
413,2023-05-20,FH,449267,885934,Vitor,Velocitrans
414,2024-03-21,FMX,449268,885935,Jessica,FastFrete
415,2024-02-23,FMX,449269,885936,Rafael,ExpressoNet
416,2023-05-29,FH,449270,885937,Vitor,RápidoFrete
417,2024-02-09,FH,449271,885938,Vitor,RápidoFrete
418,2023-02-14,FH,449272,885939,Rafael,MaxiCarga
419,2024-02-04,VM,449273,885940,Vitor,Velocitrans
420,2024-06-30,FH,449274,885941,Jessica,SuperCargas
421,2023-04-07,VM,449275,885942,Vitor,RápidoFrete
422,2023-03-05,FMX,449276,885943,Jessica,MoviFrete
423,2023-11-19,VM,449277,885944,Vitor,RápidoFrete
424,2023-10-20,FH,449278,885945,Rafael,RotaCerta
425,2023-01-26,VM,449279,885946,Andre,LogiMaster
426,2023-03-12,VM,449280,885947,Jessica,SuperCargas
427,2023-05-01,FMX,449281,885948,Jessica,MoviFrete
428,2023-12-04,FH,449282,885949,Jessica,SuperCargas
429,2023-08-22,FMX,449283,885950,Rafael,GlobalLog
430,2023-02-25,VM,449284,885951,Andre,RápidoLog
431,2023-02-19,VM,449285,885952,Vitor,RápidoFrete
432,2024-02-09,VM,449286,885953,Jessica,MoviFrete
433,2024-05-25,VM,449287,885954,Jessica,SuperCargas
434,2024-06-22,FMX,449288,885955,Andre,LogiMaster
435,2023-02-19,VM,449289,885956,Rafael,GlobalLog
436,2023-04-11,FMX,449290,885957,Rafael,RotaCerta
437,2023-10-31,FMX,449291,885958,Rafael,GlobalLog
438,2023-12-08,FH,449292,885959,Vitor,RápidoFrete
439,2023-06-22,VM,449293,885960,Jessica,SuperCargas
440,2023-04-13,VM,449294,885961,Jessica,MoviFrete
441,2024-03-30,VM,449295,885962,Vitor,RápidoFrete
442,2024-02-27,FMX,449296,885963,Rafael,GlobalLog
443,2024-03-05,FMX,449297,885964,Vitor,RápidoFrete
444,2023-10-07,FH,449298,885965,Jessica,MoviFrete
445,2024-01-02,FMX,449299,885966,Rafael,MaxiCarga
446,2023-11-29,FMX,449300,885967,Rafael,ExpressoNet
447,2024-03-11,FH,449301,885968,Vitor,RápidoFrete
448,2024-05-01,VM,449302,885969,Jessica,MoviFrete
449,2023-05-13,VM,449303,885970,Jessica,SuperCargas
450,2023-02-12,VM,449304,885971,Rafael,ExpressoNet
451,2023-06-19,FMX,449305,885972,Vitor,Velocitrans
452,2023-11-13,FH,449306,885973,Vitor,Velocitrans
453,2024-05-08,VM,449307,885974,Rafael,ExpressoNet
454,2024-05-05,FMX,449308,885975,Jessica,MoviFrete
455,2023-11-15,FMX,449309,885976,Andre,LogiMaster
456,2023-05-16,VM,449310,885977,Andre,LogiMaster
457,2023-03-17,FMX,449311,885978,Jessica,SuperCargas
458,2023-08-24,FH,449312,885979,Vitor,EficientTrans
459,2024-06-16,FMX,449313,885980,Rafael,MaxiCarga
460,2023-02-11,VM,449314,885981,Vitor,Velocitrans
461,2023-06-12,FMX,449315,885982,Jessica,MoviFrete
462,2024-02-17,VM,449316,885983,Rafael,RotaCerta
463,2023-01-06,FH,449317,885984,Rafael,RotaCerta
464,2024-03-11,VM,449318,885985,Andre,LogiMaster
465,2024-03-10,VM,449319,885986,Jessica,MoviFrete
466,2024-06-06,VM,449320,885987,Vitor,RápidoFrete
467,2023-09-07,FMX,449321,885988,Vitor,RápidoFrete
468,2023-01-15,VM,449322,885989,Rafael,GlobalLog
469,2023-08-11,FH,449323,885990,Rafael,MaxiCarga
470,2023-07-17,FMX,449324,885991,Jessica,FastFrete
471,2024-01-29,FMX,449325,885992,Rafael,GlobalLog
472,2023-05-07,FH,449326,885993,Vitor,Velocitrans
473,2024-06-16,VM,449327,885994,Rafael,RotaCerta
474,2024-06-05,VM,449328,885995,Vitor,EficientTrans
475,2023-10-13,FH,449329,885996,Vitor,Velocitrans
476,2024-01-16,FH,449330,885997,Vitor,RápidoFrete
477,2023-09-20,FMX,449331,885998,Rafael,MaxiCarga
478,2023-03-24,FMX,449332,885999,Vitor,EficientTrans
479,2023-06-15,VM,449333,886000,Rafael,ExpressoNet
480,2023-01-25,FH,449334,886001,Rafael,RotaCerta
481,2023-02-05,FMX,449335,886002,Jessica,ViaCargo
482,2024-01-29,FH,449336,886003,Rafael,RotaCerta
483,2023-05-16,VM,449337,886004,Jessica,SuperCargas
484,2024-06-03,FMX,449338,886005,Vitor,RápidoFrete
485,2023-12-01,VM,449339,886006,Vitor,EficientTrans
486,2024-01-06,VM,449340,886007,Vitor,RápidoFrete
487,2024-06-12,FMX,449341,886008,Andre,LogiMaster
488,2024-05-09,FMX,449342,886009,Vitor,Velocitrans
489,2023-01-21,FH,449343,886010,Jessica,SuperCargas
490,2023-09-23,VM,449344,886011,Jessica,MoviFrete
491,2024-04-14,FMX,449345,886012,Vitor,RápidoFrete
492,2023-06-15,VM,449346,886013,Jessica,MoviFrete
493,2023-11-25,VM,449347,886014,Andre,RápidoLog
494,2024-05-04,FH,449348,886015,Jessica,MoviFrete
495,2023-10-26,VM,449349,886016,Rafael,MaxiCarga
496,2024-02-02,FH,449350,886017,Vitor,RápidoFrete
497,2023-08-21,FMX,449351,886018,Vitor,RápidoFrete
498,2024-06-25,FMX,449352,886019,Andre,LogiMaster
499,2024-03-15,VM,449353,886020,Jessica,SuperCargas
500,2023-12-27,VM,449354,886021,Rafael,GlobalLog
501,2024-06-05,VM,449355,886022,Andre,LogiMaster
502,2023-08-04,FMX,449356,886023,Vitor,Velocitrans
503,2023-05-20,FH,449357,886024,Vitor,RápidoFrete
504,2024-04-13,VM,449358,886025,Rafael,ExpressoNet
505,2023-07-24,FMX,449359,886026,Vitor,EficientTrans
506,2024-04-18,VM,449360,886027,Vitor,RápidoFrete
507,2023-12-24,FMX,449361,886028,Vitor,RápidoFrete
508,2024-02-29,FMX,449362,886029,Jessica,ViaCargo
509,2023-01-10,FMX,449363,886030,Andre,LogiMaster
510,2024-05-15,FMX,449364,886031,Andre,LogiMaster
511,2023-12-15,VM,449365,886032,Andre,LogiMaster
512,2024-02-02,FH,449366,886033,Vitor,Velocitrans
513,2023-03-14,FH,449367,886034,Jessica,ViaCargo
514,2023-01-27,FMX,449368,886035,Rafael,GlobalLog
515,2023-03-31,FH,449369,886036,Jessica,ViaCargo
516,2023-09-03,FMX,449370,886037,Rafael,ExpressoNet
517,2024-06-07,VM,449371,886038,Andre,LogiMaster
518,2023-06-11,FH,449372,886039,Andre,LogiMaster
519,2024-04-07,VM,449373,886040,Vitor,Velocitrans
520,2023-10-06,FH,449374,886041,Jessica,MoviFrete
521,2024-02-11,FH,449375,886042,Jessica,MoviFrete
522,2024-02-11,FH,449376,886043,Jessica,SuperCargas
523,2024-01-07,VM,449377,886044,Rafael,RotaCerta
524,2023-09-23,VM,449378,886045,Andre,LogiMaster
525,2023-06-25,FMX,449379,886046,Rafael,RotaCerta
526,2023-07-03,FH,449380,886047,Andre,LogiMaster
527,2023-03-29,FMX,449381,886048,Jessica,SuperCargas
528,2023-04-09,VM,449382,886049,Vitor,RápidoFrete
529,2024-05-12,VM,449383,886050,Andre,LogiMaster
530,2024-05-20,FH,449384,886051,Vitor,RápidoFrete
531,2024-06-21,FMX,449385,886052,Andre,LogiMaster
532,2023-06-08,FMX,449386,886053,Andre,LogiMaster
533,2023-09-16,FH,449387,886054,Vitor,RápidoFrete
534,2023-04-25,FH,449388,886055,Vitor,Velocitrans
535,2024-01-12,FH,449389,886056,Andre,LogiMaster
536,2023-08-13,VM,449390,886057,Jessica,MoviFrete
537,2023-05-01,FMX,449391,886058,Andre,LogiMaster
538,2023-10-15,VM,449392,886059,Andre,LogiMaster
539,2023-07-30,VM,449393,886060,Andre,LogiMaster
540,2024-02-27,VM,449394,886061,Andre,RápidoLog
541,2023-07-15,FH,449395,886062,Rafael,RotaCerta
542,2023-12-15,FMX,449396,886063,Andre,LogiMaster
543,2024-04-26,FMX,449397,886064,Rafael,MaxiCarga
544,2023-09-17,VM,449398,886065,Jessica,MoviFrete
545,2023-03-28,FMX,449399,886066,Jessica,MoviFrete
546,2024-06-11,FMX,449400,886067,Jessica,MoviFrete
547,2024-06-12,VM,449401,886068,Rafael,GlobalLog
548,2024-05-11,FH,449402,886069,Jessica,SuperCargas
549,2024-03-18,FMX,449403,886070,Rafael,MaxiCarga
550,2024-02-17,VM,449404,886071,Rafael,GlobalLog
551,2023-10-24,FMX,449405,886072,Vitor,RápidoFrete
552,2023-02-18,VM,449406,886073,Vitor,RápidoFrete
553,2023-05-15,VM,449407,886074,Vitor,Velocitrans
554,2023-06-09,VM,449408,886075,Vitor,Velocitrans
555,2023-09-29,FH,449409,886076,Jessica,MoviFrete
556,2023-02-27,FMX,449410,886077,Vitor,Velocitrans
557,2023-04-22,FH,449411,886078,Vitor,RápidoFrete
558,2024-01-29,VM,449412,886079,Vitor,RápidoFrete
559,2023-10-16,FMX,449413,886080,Jessica,FastFrete
560,2023-06-26,VM,449414,886081,Jessica,FastFrete
561,2024-06-29,FH,449415,886082,Vitor,RápidoFrete
562,2024-04-11,FMX,449416,886083,Andre,LogiMaster
563,2024-04-07,FMX,449417,886084,Andre,LogiMaster
564,2024-05-17,FH,449418,886085,Jessica,MoviFrete
565,2023-08-10,VM,449419,886086,Vitor,Velocitrans
566,2023-03-22,FMX,449420,886087,Vitor,Velocitrans
567,2024-05-06,FMX,449421,886088,Vitor,Velocitrans
568,2024-03-29,FH,449422,886089,Vitor,Velocitrans
569,2023-03-29,FH,449423,886090,Rafael,MaxiCarga
570,2024-01-24,VM,449424,886091,Vitor,Velocitrans
571,2024-06-05,VM,449425,886092,Vitor,RápidoFrete
572,2023-08-22,FMX,449426,886093,Andre,LogiMaster
573,2023-12-27,FH,449427,886094,Jessica,MoviFrete
574,2023-12-10,VM,449428,886095,Rafael,MaxiCarga
575,2023-05-04,FH,449429,886096,Rafael,GlobalLog
576,2023-09-13,FH,449430,886097,Jessica,ViaCargo
577,2023-07-07,FH,449431,886098,Vitor,RápidoFrete
578,2023-06-30,FH,449432,886099,Vitor,EficientTrans
579,2024-01-12,FH,449433,886100,Jessica,SuperCargas
580,2023-12-16,FH,449434,886101,Vitor,Velocitrans
581,2024-01-24,FMX,449435,886102,Vitor,Velocitrans
582,2023-05-09,FMX,449436,886103,Vitor,EficientTrans
583,2023-03-05,FMX,449437,886104,Andre,LogiMaster
584,2023-02-10,FH,449438,886105,Jessica,FastFrete
585,2023-08-10,VM,449439,886106,Jessica,ViaCargo
586,2023-01-23,FH,449440,886107,Vitor,EficientTrans
587,2023-08-12,FH,449441,886108,Jessica,FastFrete
588,2024-04-06,FMX,449442,886109,Andre,LogiMaster
589,2023-07-17,FH,449443,886110,Andre,LogiMaster
590,2024-06-06,VM,449444,886111,Rafael,ExpressoNet
591,2023-10-21,FMX,449445,886112,Jessica,SuperCargas
592,2023-07-12,VM,449446,886113,Vitor,RápidoFrete
593,2024-03-22,FH,449447,886114,Rafael,MaxiCarga
594,2024-02-24,FH,449448,886115,Vitor,Velocitrans
595,2023-10-02,FH,449449,886116,Rafael,MaxiCarga
596,2024-03-21,VM,449450,886117,Jessica,FastFrete
597,2023-02-05,FMX,449451,886118,Jessica,SuperCargas
598,2024-03-24,FMX,449452,886119,Vitor,Velocitrans
599,2024-05-22,VM,449453,886120,Vitor,EficientTrans
600,2023-01-17,VM,449454,886121,Jessica,ViaCargo
601,2023-12-28,FH,449455,886122,Jessica,ViaCargo
602,2023-07-14,FMX,449456,886123,Vitor,Velocitrans
603,2023-02-27,FMX,449457,886124,Andre,LogiMaster
604,2023-08-20,FH,449458,886125,Vitor,RápidoFrete
605,2023-01-26,FMX,449459,886126,Jessica,MoviFrete
606,2023-03-05,VM,449460,886127,Rafael,ExpressoNet
607,2024-03-27,FMX,449461,886128,Jessica,SuperCargas
608,2023-03-11,VM,449462,886129,Vitor,EficientTrans
609,2023-12-12,FMX,449463,886130,Vitor,Velocitrans
610,2024-01-28,FMX,449464,886131,Vitor,RápidoFrete
611,2024-04-23,FMX,449465,886132,Rafael,ExpressoNet
612,2024-06-08,FMX,449466,886133,Vitor,Velocitrans
613,2023-07-06,FH,449467,886134,Vitor,EficientTrans
614,2023-01-09,FH,449468,886135,Vitor,Velocitrans
615,2023-12-03,FMX,449469,886136,Rafael,RotaCerta
616,2023-03-01,FMX,449470,886137,Jessica,SuperCargas
617,2024-02-19,FH,449471,886138,Rafael,GlobalLog
618,2024-04-10,FH,449472,886139,Andre,RápidoLog
619,2024-04-18,VM,449473,886140,Rafael,RotaCerta
620,2024-05-28,FMX,449474,886141,Vitor,RápidoFrete
621,2024-06-14,FMX,449475,886142,Rafael,MaxiCarga
622,2024-04-02,FMX,449476,886143,Rafael,RotaCerta
623,2023-06-25,FMX,449477,886144,Rafael,GlobalLog
624,2023-08-29,FMX,449478,886145,Andre,RápidoLog
625,2024-05-30,FH,449479,886146,Rafael,MaxiCarga
626,2023-03-03,FH,449480,886147,Andre,LogiMaster
627,2023-09-03,VM,449481,886148,Vitor,Velocitrans
628,2024-02-28,FH,449482,886149,Jessica,SuperCargas
629,2023-03-20,FMX,449483,886150,Jessica,FastFrete
630,2023-02-23,FH,449484,886151,Jessica,SuperCargas
631,2024-06-17,FMX,449485,886152,Andre,RápidoLog
632,2024-01-17,VM,449486,886153,Rafael,MaxiCarga
633,2024-03-08,VM,449487,886154,Vitor,EficientTrans
634,2024-02-15,FMX,449488,886155,Vitor,RápidoFrete
635,2023-04-20,FMX,449489,886156,Vitor,EficientTrans
636,2023-05-16,FMX,449490,886157,Vitor,Velocitrans
637,2023-07-16,VM,449491,886158,Vitor,EficientTrans
638,2023-07-04,FH,449492,886159,Andre,RápidoLog
639,2023-03-14,FH,449493,886160,Jessica,ViaCargo
640,2023-06-29,VM,449494,886161,Jessica,SuperCargas
641,2023-02-23,FH,449495,886162,Rafael,MaxiCarga
642,2023-07-23,VM,449496,886163,Andre,LogiMaster
643,2024-05-21,VM,449497,886164,Rafael,ExpressoNet
644,2023-12-28,FMX,449498,886165,Andre,LogiMaster
645,2023-02-01,FMX,449499,886166,Jessica,SuperCargas
646,2023-05-16,FMX,449500,886167,Rafael,RotaCerta
647,2023-07-27,VM,449501,886168,Andre,LogiMaster
648,2023-04-17,VM,449502,886169,Jessica,SuperCargas
649,2023-01-20,FH,449503,886170,Andre,LogiMaster
650,2023-03-11,FMX,449504,886171,Jessica,MoviFrete
651,2023-03-28,VM,449505,886172,Vitor,Velocitrans
652,2024-04-15,VM,449506,886173,Andre,LogiMaster
653,2023-06-23,FH,449507,886174,Vitor,Velocitrans
654,2023-03-22,FH,449508,886175,Vitor,EficientTrans
655,2023-11-25,FH,449509,886176,Jessica,SuperCargas
656,2023-05-22,FH,449510,886177,Vitor,EficientTrans
657,2023-02-15,FH,449511,886178,Vitor,RápidoFrete
658,2023-06-15,VM,449512,886179,Vitor,EficientTrans
659,2023-08-20,FMX,449513,886180,Vitor,Velocitrans
660,2023-07-06,FH,449514,886181,Vitor,Velocitrans
661,2024-02-20,VM,449515,886182,Rafael,GlobalLog
662,2024-04-18,VM,449516,886183,Rafael,GlobalLog
663,2023-10-30,FH,449517,886184,Jessica,MoviFrete
664,2024-06-26,FH,449518,886185,Rafael,MaxiCarga
665,2024-06-11,FH,449519,886186,Vitor,RápidoFrete
666,2024-03-10,FMX,449520,886187,Vitor,RápidoFrete
667,2023-07-22,VM,449521,886188,Vitor,Velocitrans
668,2023-02-24,FMX,449522,886189,Vitor,RápidoFrete
669,2024-01-30,FMX,449523,886190,Rafael,GlobalLog
670,2023-03-23,FH,449524,886191,Rafael,GlobalLog
671,2023-09-30,FH,449525,886192,Jessica,FastFrete
672,2023-02-10,FMX,449526,886193,Andre,LogiMaster
673,2024-04-22,VM,449527,886194,Rafael,GlobalLog
674,2023-07-16,VM,449528,886195,Rafael,MaxiCarga
675,2023-09-24,VM,449529,886196,Jessica,SuperCargas
676,2023-06-12,FMX,449530,886197,Jessica,MoviFrete
677,2024-04-12,VM,449531,886198,Jessica,ViaCargo
678,2023-01-15,FH,449532,886199,Jessica,MoviFrete
679,2024-04-20,FMX,449533,886200,Vitor,Velocitrans
680,2023-09-22,VM,449534,886201,Jessica,FastFrete
681,2024-06-01,FH,449535,886202,Vitor,RápidoFrete
682,2023-03-17,FH,449536,886203,Jessica,SuperCargas
683,2024-04-03,VM,449537,886204,Jessica,SuperCargas
684,2023-12-11,FMX,449538,886205,Vitor,RápidoFrete
685,2023-10-08,FH,449539,886206,Rafael,GlobalLog
686,2024-01-22,VM,449540,886207,Jessica,FastFrete
687,2024-06-26,FH,449541,886208,Jessica,SuperCargas
688,2023-11-15,VM,449542,886209,Vitor,EficientTrans
689,2023-09-01,FMX,449543,886210,Jessica,MoviFrete
690,2024-05-22,FMX,449544,886211,Andre,RápidoLog
691,2024-03-16,FMX,449545,886212,Vitor,RápidoFrete
692,2023-12-09,FMX,449546,886213,Rafael,RotaCerta
693,2023-06-25,VM,449547,886214,Vitor,EficientTrans
694,2023-12-20,FMX,449548,886215,Vitor,RápidoFrete
695,2023-04-07,VM,449549,886216,Rafael,GlobalLog
696,2023-05-02,FMX,449550,886217,Jessica,MoviFrete
697,2023-04-04,FH,449551,886218,Andre,LogiMaster
698,2024-01-29,VM,449552,886219,Rafael,GlobalLog
699,2024-05-23,VM,449553,886220,Vitor,RápidoFrete
700,2023-10-26,VM,449554,886221,Jessica,SuperCargas
701,2023-09-07,FH,449555,886222,Andre,RápidoLog
702,2023-07-28,FH,449556,886223,Vitor,RápidoFrete
703,2023-08-23,VM,449557,886224,Jessica,SuperCargas
704,2023-01-21,VM,449558,886225,Jessica,FastFrete
705,2023-08-09,VM,449559,886226,Vitor,Velocitrans
706,2023-06-10,FH,449560,886227,Jessica,ViaCargo
707,2023-11-13,VM,449561,886228,Rafael,GlobalLog
708,2024-01-26,FMX,449562,886229,Rafael,RotaCerta
709,2023-01-23,FH,449563,886230,Vitor,EficientTrans
710,2023-07-31,VM,449564,886231,Jessica,SuperCargas
711,2023-06-26,VM,449565,886232,Jessica,SuperCargas
712,2024-05-04,VM,449566,886233,Jessica,MoviFrete
713,2024-01-29,FMX,449567,886234,Rafael,MaxiCarga
714,2024-02-05,FMX,449568,886235,Jessica,MoviFrete
715,2023-07-06,FH,449569,886236,Rafael,RotaCerta
716,2023-07-06,FH,449570,886237,Rafael,GlobalLog
717,2023-01-17,FMX,449571,886238,Vitor,Velocitrans
718,2023-01-25,VM,449572,886239,Rafael,MaxiCarga
719,2024-06-18,VM,449573,886240,Vitor,EficientTrans
720,2023-06-22,FH,449574,886241,Jessica,MoviFrete
721,2024-03-01,VM,449575,886242,Vitor,Velocitrans
722,2023-07-19,VM,449576,886243,Rafael,GlobalLog
723,2024-05-25,FH,449577,886244,Andre,LogiMaster
724,2023-11-20,VM,449578,886245,Jessica,MoviFrete
725,2023-03-02,VM,449579,886246,Vitor,Velocitrans
726,2023-04-30,FMX,449580,886247,Rafael,RotaCerta
727,2023-12-07,FMX,449581,886248,Jessica,MoviFrete
728,2024-04-29,FH,449582,886249,Andre,RápidoLog
729,2023-05-16,FMX,449583,886250,Jessica,MoviFrete
730,2023-04-22,FH,449584,886251,Jessica,MoviFrete
731,2023-07-18,FH,449585,886252,Rafael,RotaCerta
732,2023-05-01,FH,449586,886253,Jessica,MoviFrete
733,2023-08-27,VM,449587,886254,Rafael,GlobalLog
734,2024-05-27,VM,449588,886255,Jessica,FastFrete
735,2023-08-17,FMX,449589,886256,Vitor,RápidoFrete
736,2023-03-11,FH,449590,886257,Andre,LogiMaster
737,2023-10-27,FH,449591,886258,Andre,RápidoLog
738,2023-09-18,FMX,449592,886259,Andre,RápidoLog
739,2024-04-23,FH,449593,886260,Rafael,MaxiCarga
740,2024-01-07,VM,449594,886261,Jessica,ViaCargo
741,2023-10-06,FMX,449595,886262,Andre,LogiMaster
742,2023-08-23,FH,449596,886263,Rafael,MaxiCarga
743,2023-02-16,FH,449597,886264,Vitor,EficientTrans
744,2023-05-03,FMX,449598,886265,Vitor,RápidoFrete
745,2023-09-20,FMX,449599,886266,Vitor,RápidoFrete
746,2024-04-14,FMX,449600,886267,Jessica,SuperCargas
747,2023-08-20,FMX,449601,886268,Jessica,ViaCargo
748,2023-12-17,FH,449602,886269,Jessica,FastFrete
749,2023-11-11,FMX,449603,886270,Vitor,EficientTrans
750,2024-02-22,FMX,449604,886271,Jessica,MoviFrete
751,2023-01-23,FMX,449605,886272,Rafael,ExpressoNet
752,2023-08-31,FH,449606,886273,Jessica,FastFrete
753,2024-03-14,FMX,449607,886274,Jessica,MoviFrete
754,2023-06-17,FH,449608,886275,Andre,LogiMaster
