ID,DataVenda,ModeloComercial,NotaEntrada,NotaSaida,Vendedor,Cliente
755,2023-09-30,FMX,449609,886276,Andre,LogiMaster
756,2023-11-09,FH,449610,886277,Andre,LogiMaster
757,2024-02-09,FH,449611,886278,Vitor,EficientTrans
758,2023-10-06,FH,449612,886279,Rafael,MaxiCarga
759,2023-11-09,FMX,449613,886280,Andre,LogiMaster
760,2023-07-18,FMX,449614,886281,Jessica,FastFrete
761,2024-05-05,VM,449615,886282,Andre,LogiMaster
762,2024-02-07,FMX,449616,886283,Jessica,SuperCargas
763,2023-03-17,FH,449617,886284,Vitor,RápidoFrete
764,2024-06-27,FMX,449618,886285,Rafael,RotaCerta
765,2024-05-19,VM,449619,886286,Vitor,RápidoFrete
766,2023-11-17,FH,449620,886287,Rafael,ExpressoNet
767,2023-11-04,VM,449621,886288,Jessica,ViaCargo
768,2024-03-02,FMX,449622,886289,Andre,LogiMaster
769,2024-04-29,VM,449623,886290,Jessica,ViaCargo
770,2023-10-30,FMX,449624,886291,Rafael,MaxiCarga
771,2024-05-04,VM,449625,886292,Rafael,MaxiCarga
772,2024-05-29,VM,449626,886293,Rafael,RotaCerta
773,2023-01-21,FMX,449627,886294,Jessica,SuperCargas
774,2024-05-15,FMX,449628,886295,Rafael,ExpressoNet
775,2024-02-08,VM,449629,886296,Andre,LogiMaster
776,2023-09-27,FH,449630,886297,Vitor,RápidoFrete
777,2023-11-19,VM,449631,886298,Rafael,RotaCerta
778,2023-02-25,FH,449632,886299,Andre,LogiMaster
779,2023-11-21,FH,449633,886300,Rafael,GlobalLog
780,2023-01-19,FH,449634,886301,Andre,LogiMaster
781,2024-06-02,FH,449635,886302,Rafael,RotaCerta
782,2023-12-26,FH,449636,886303,Jessica,FastFrete
783,2023-08-13,FMX,449637,886304,Rafael,RotaCerta
784,2023-10-20,VM,449638,886305,Vitor,EficientTrans
785,2023-03-04,FMX,449639,886306,Jessica,ViaCargo
786,2023-12-30,VM,449640,886307,Rafael,MaxiCarga
787,2023-04-03,FMX,449641,886308,Andre,LogiMaster
788,2023-03-03,VM,449642,886309,Andre,RápidoLog
789,2023-10-12,VM,449643,886310,Jessica,SuperCargas
790,2024-06-01,FH,449644,886311,Vitor,EficientTrans
791,2023-04-30,FH,449645,886312,Rafael,GlobalLog
792,2023-02-18,VM,449646,886313,Andre,LogiMaster
793,2023-12-19,FH,449647,886314,Vitor,EficientTrans
794,2023-11-18,VM,449648,886315,Rafael,ExpressoNet
795,2024-02-08,VM,449649,886316,Rafael,RotaCerta
796,2023-03-02,FH,449650,886317,Vitor,RápidoFrete
797,2024-05-23,FH,449651,886318,Vitor,EficientTrans
798,2023-09-11,FH,449652,886319,Rafael,RotaCerta
799,2024-03-15,FMX,449653,886320,Jessica,SuperCargas
800,2024-05-27,VM,449654,886321,Vitor,Velocitrans
801,2024-03-14,FH,449655,886322,Jessica,SuperCargas
802,2023-08-11,FMX,449656,886323,Vitor,Velocitrans
803,2024-04-21,VM,449657,886324,Jessica,ViaCargo
804,2024-06-19,VM,449658,886325,Rafael,GlobalLog
805,2023-04-10,VM,449659,886326,Rafael,GlobalLog
806,2023-07-07,FMX,449660,886327,Vitor,RápidoFrete
807,2023-10-20,VM,449661,886328,Vitor,RápidoFrete
808,2023-07-05,VM,449662,886329,Rafael,ExpressoNet
809,2024-04-27,FMX,449663,886330,Rafael,GlobalLog
810,2023-09-11,VM,449664,886331,Vitor,EficientTrans
811,2023-05-18,FMX,449665,886332,Jessica,FastFrete
812,2023-10-24,FH,449666,886333,Andre,RápidoLog
813,2023-12-11,FH,449667,886334,Rafael,ExpressoNet
814,2023-06-03,FH,449668,886335,Jessica,ViaCargo
815,2024-05-31,FH,449669,886336,Rafael,RotaCerta
816,2023-03-30,VM,449670,886337,Vitor,EficientTrans
817,2023-05-06,FMX,449671,886338,Vitor,EficientTrans
818,2024-06-08,FMX,449672,886339,Vitor,RápidoFrete
819,2023-10-15,FH,449673,886340,Andre,LogiMaster
820,2023-05-01,VM,449674,886341,Jessica,SuperCargas
821,2023-05-11,FMX,449675,886342,Andre,RápidoLog
822,2023-05-19,FMX,449676,886343,Andre,RápidoLog
823,2023-08-12,FMX,449677,886344,Andre,RápidoLog
824,2024-05-19,VM,449678,886345,Jessica,MoviFrete
825,2023-07-23,VM,449679,886346,Jessica,SuperCargas
826,2024-01-04,FMX,449680,886347,Jessica,MoviFrete
827,2023-03-17,FH,449681,886348,Andre,RápidoLog
828,2023-09-15,FH,449682,886349,Andre,LogiMaster
829,2023-02-06,FH,449683,886350,Rafael,MaxiCarga
830,2023-04-22,FH,449684,886351,Andre,LogiMaster
831,2023-10-03,VM,449685,886352,Jessica,FastFrete
832,2023-03-12,FH,449686,886353,Vitor,Velocitrans
833,2023-12-02,FH,449687,886354,Jessica,FastFrete
834,2023-01-18,FMX,449688,886355,Vitor,RápidoFrete
835,2023-12-10,FMX,449689,886356,Vitor,EficientTrans
836,2023-08-10,VM,449690,886357,Jessica,MoviFrete
837,2024-06-10,FH,449691,886358,Vitor,Velocitrans
838,2023-05-16,VM,449692,886359,Andre,LogiMaster
839,2023-10-03,FH,449693,886360,Rafael,ExpressoNet
840,2023-02-15,FH,449694,886361,Rafael,ExpressoNet
841,2023-02-22,VM,449695,886362,Jessica,MoviFrete
842,2024-01-22,VM,449696,886363,Vitor,EficientTrans
843,2024-06-16,VM,449697,886364,Andre,LogiMaster
844,2023-12-11,FMX,449698,886365,Rafael,MaxiCarga
845,2024-03-31,FH,449699,886366,Vitor,Velocitrans
846,2023-10-16,FH,449700,886367,Vitor,Velocitrans
847,2024-06-26,FH,449701,886368,Andre,RápidoLog
848,2024-01-14,FH,449702,886369,Andre,LogiMaster
849,2024-01-07,VM,449703,886370,Rafael,RotaCerta
850,2024-05-26,FMX,449704,886371,Rafael,GlobalLog
851,2023-08-24,VM,449705,886372,Jessica,MoviFrete
852,2023-02-04,FH,449706,886373,Jessica,FastFrete
853,2023-08-01,VM,449707,886374,Rafael,MaxiCarga
854,2023-04-06,FH,449708,886375,Vitor,Velocitrans
855,2023-10-03,FMX,449709,886376,Vitor,EficientTrans
856,2023-11-29,FH,449710,886377,Andre,RápidoLog
857,2023-06-06,VM,449711,886378,Andre,RápidoLog
858,2024-04-12,FMX,449712,886379,Andre,RápidoLog
859,2023-08-10,VM,449713,886380,Vitor,Velocitrans
860,2023-06-16,FH,449714,886381,Vitor,RápidoFrete
861,2023-05-05,FMX,449715,886382,Jessica,SuperCargas
862,2023-12-18,FMX,449716,886383,Andre,LogiMaster
863,2023-12-16,FH,449717,886384,Jessica,MoviFrete
864,2023-10-17,VM,449718,886385,Andre,RápidoLog
865,2023-07-02,VM,449719,886386,Jessica,FastFrete
866,2023-02-18,VM,449720,886387,Jessica,SuperCargas
867,2023-12-22,VM,449721,886388,Rafael,ExpressoNet
868,2024-02-22,VM,449722,886389,Rafael,MaxiCarga
869,2024-03-18,FH,449723,886390,Vitor,Velocitrans
870,2023-07-14,FMX,449724,886391,Jessica,SuperCargas
871,2024-05-02,VM,449725,886392,Rafael,MaxiCarga
872,2023-06-02,FH,449726,886393,Jessica,MoviFrete
873,2023-04-19,FMX,449727,886394,Rafael,GlobalLog
874,2023-11-19,FH,449728,886395,Vitor,Velocitrans
875,2023-01-07,FMX,449729,886396,Vitor,RápidoFrete
876,2023-07-05,FH,449730,886397,Rafael,ExpressoNet
877,2024-02-27,FMX,449731,886398,Rafael,MaxiCarga
878,2023-06-30,VM,449732,886399,Vitor,EficientTrans
879,2024-03-05,VM,449733,886400,Andre,LogiMaster
880,2024-06-10,FH,449734,886401,Vitor,EficientTrans
881,2023-03-29,VM,449735,886402,Vitor,EficientTrans
882,2023-07-12,VM,449736,886403,Vitor,EficientTrans
883,2024-06-02,FMX,449737,886404,Jessica,MoviFrete
884,2024-01-06,FH,449738,886405,Jessica,MoviFrete
885,2024-02-27,FH,449739,886406,Andre,LogiMaster
886,2023-03-27,VM,449740,886407,Jessica,MoviFrete
887,2023-08-09,VM,449741,886408,Rafael,MaxiCarga
888,2023-02-20,FMX,449742,886409,Rafael,RotaCerta
889,2023-10-02,FH,449743,886410,Andre,RápidoLog
890,2023-09-08,VM,449744,886411,Vitor,Velocitrans
891,2024-06-13,FH,449745,886412,Jessica,FastFrete
892,2023-12-27,FH,449746,886413,Jessica,ViaCargo
893,2023-03-09,FH,449747,886414,Rafael,RotaCerta
894,2023-11-28,FMX,449748,886415,Jessica,FastFrete
895,2023-03-15,VM,449749,886416,Rafael,RotaCerta
896,2023-07-08,FH,449750,886417,Vitor,RápidoFrete
897,2024-01-24,FMX,449751,886418,Vitor,RápidoFrete
898,2023-12-07,FH,449752,886419,Jessica,ViaCargo
899,2024-06-13,FH,449753,886420,Vitor,RápidoFrete
900,2023-01-02,FMX,449754,886421,Rafael,ExpressoNet
901,2024-04-28,VM,449755,886422,Rafael,RotaCerta
902,2023-06-20,FH,449756,886423,Andre,LogiMaster
903,2024-03-26,FMX,449757,886424,Vitor,Velocitrans
904,2023-04-03,FMX,449758,886425,Rafael,ExpressoNet
905,2023-12-06,VM,449759,886426,Vitor,EficientTrans
906,2023-09-28,VM,449760,886427,Vitor,RápidoFrete
907,2024-03-09,FMX,449761,886428,Andre,LogiMaster
908,2024-02-18,VM,449762,886429,Rafael,GlobalLog
909,2023-12-07,FH,449763,886430,Jessica,ViaCargo
910,2023-07-06,FH,449764,886431,Vitor,RápidoFrete
911,2023-07-13,FMX,449765,886432,Vitor,Velocitrans
912,2024-06-26,VM,449766,886433,Andre,RápidoLog
913,2023-05-19,FMX,449767,886434,Andre,LogiMaster
914,2024-06-24,FH,449768,886435,Vitor,EficientTrans
915,2023-10-03,FH,449769,886436,Rafael,GlobalLog
916,2023-03-12,FMX,449770,886437,Jessica,SuperCargas
917,2023-03-04,FH,449771,886438,Andre,RápidoLog
918,2024-01-30,FMX,449772,886439,Andre,RápidoLog
919,2023-01-08,FMX,449773,886440,Vitor,Velocitrans
920,2023-03-26,FH,449774,886441,Jessica,MoviFrete
921,2023-03-14,FH,449775,886442,Jessica,FastFrete
922,2024-03-29,VM,449776,886443,Andre,LogiMaster
923,2023-03-01,VM,449777,886444,Jessica,ViaCargo
924,2023-09-28,FMX,449778,886445,Andre,LogiMaster
925,2024-01-09,VM,449779,886446,Rafael,RotaCerta
926,2024-07-01,VM,449780,886447,Andre,LogiMaster
927,2023-08-21,FMX,449781,886448,Vitor,EficientTrans
928,2024-05-16,FMX,449782,886449,Vitor,EficientTrans
929,2023-04-29,VM,449783,886450,Andre,RápidoLog
930,2023-10-18,FH,449784,886451,Vitor,RápidoFrete
931,2024-03-07,FH,449785,886452,Vitor,RápidoFrete
932,2024-01-06,VM,449786,886453,Jessica,FastFrete
933,2023-05-13,VM,449787,886454,Vitor,EficientTrans
934,2024-02-28,FMX,449788,886455,Andre,LogiMaster
935,2024-04-29,FH,449789,886456,Jessica,SuperCargas
936,2023-04-08,FH,449790,886457,Rafael,GlobalLog
937,2024-06-18,FH,449791,886458,Rafael,RotaCerta
938,2023-03-30,VM,449792,886459,Rafael,MaxiCarga
939,2023-03-02,FMX,449793,886460,Jessica,MoviFrete
940,2023-09-11,FMX,449794,886461,Rafael,ExpressoNet
941,2024-03-27,FH,449795,886462,Andre,LogiMaster
942,2024-05-21,FMX,449796,886463,Rafael,ExpressoNet
943,2023-10-13,FH,449797,886464,Rafael,ExpressoNet
944,2023-02-26,VM,449798,886465,Jessica,FastFrete
945,2024-03-22,VM,449799,886466,Jessica,MoviFrete
946,2024-04-04,FH,449800,886467,Jessica,MoviFrete
947,2024-01-11,FMX,449801,886468,Jessica,FastFrete
948,2024-05-29,FMX,449802,886469,Andre,LogiMaster
949,2024-03-11,FH,449803,886470,Rafael,RotaCerta
950,2023-12-28,VM,449804,886471,Vitor,Velocitrans
951,2023-10-09,VM,449805,886472,Vitor,Velocitrans
952,2023-07-22,FH,449806,886473,Jessica,MoviFrete
953,2023-09-28,FH,449807,886474,Jessica,MoviFrete
954,2024-03-31,VM,449808,886475,Andre,LogiMaster
955,2023-12-06,FMX,449809,886476,Vitor,RápidoFrete
956,2024-01-12,VM,449810,886477,Andre,RápidoLog
957,2023-02-14,FH,449811,886478,Jessica,SuperCargas
958,2023-09-10,FH,449812,886479,Vitor,RápidoFrete
959,2023-07-06,FMX,449813,886480,Andre,LogiMaster
960,2023-09-15,VM,449814,886481,Vitor,EficientTrans
961,2023-06-16,FH,449815,886482,Rafael,RotaCerta
962,2024-02-13,FH,449816,886483,Vitor,Velocitrans
963,2023-04-12,FH,449817,886484,Rafael,RotaCerta
964,2023-04-02,VM,449818,886485,Jessica,FastFrete
965,2024-04-29,VM,449819,886486,Vitor,Velocitrans
966,2024-06-15,FMX,449820,886487,Andre,LogiMaster
967,2023-11-07,FMX,449821,886488,Vitor,RápidoFrete
968,2024-03-22,FMX,449822,886489,Jessica,ViaCargo
969,2023-05-31,FH,449823,886490,Vitor,RápidoFrete
970,2023-01-17,FMX,449824,886491,Jessica,MoviFrete
971,2023-05-11,FMX,449825,886492,Rafael,GlobalLog
972,2023-06-15,VM,449826,886493,Jessica,MoviFrete
973,2023-06-27,VM,449827,886494,Vitor,RápidoFrete
974,2024-03-04,FH,449828,886495,Vitor,Velocitrans
975,2024-04-16,FH,449829,886496,Andre,LogiMaster
976,2023-07-12,FMX,449830,886497,Rafael,ExpressoNet
977,2023-07-12,VM,449831,886498,Vitor,Velocitrans
978,2023-05-29,FH,449832,886499,Vitor,EficientTrans
979,2023-07-25,FMX,449833,886500,Vitor,Velocitrans
980,2024-03-25,FH,449834,886501,Vitor,RápidoFrete
981,2023-12-14,FMX,449835,886502,Jessica,SuperCargas
982,2023-07-02,VM,449836,886503,Andre,LogiMaster
983,2023-03-20,VM,449837,886504,Vitor,Velocitrans
984,2024-03-20,VM,449838,886505,Jessica,FastFrete
985,2024-02-11,FH,449839,886506,Jessica,MoviFrete
986,2023-09-27,FH,449840,886507,Andre,LogiMaster
987,2024-02-13,VM,449841,886508,Vitor,RápidoFrete
988,2023-06-17,VM,449842,886509,Rafael,RotaCerta
989,2024-06-27,VM,449843,886510,Vitor,RápidoFrete
990,2024-04-09,FH,449844,886511,Andre,LogiMaster
991,2023-12-30,FH,449845,886512,Rafael,MaxiCarga
992,2023-10-17,VM,449846,886513,Vitor,Velocitrans
993,2024-01-21,FMX,449847,886514,Jessica,SuperCargas
994,2024-01-25,FMX,449848,886515,Jessica,MoviFrete
995,2023-02-10,VM,449849,886516,Jessica,SuperCargas
996,2023-12-17,FH,449850,886517,Jessica,MoviFrete
997,2023-03-21,FH,449851,886518,Vitor,Velocitrans
998,2023-10-30,FMX,449852,886519,Jessica,SuperCargas
999,2023-10-05,FMX,449853,886520,Jessica,FastFrete
1000,2023-06-03,FMX,449854,886521,Jessica,MoviFrete
1001,2023-12-05,FMX,449855,886522,Jessica,FastFrete
1002,2024-02-21,VM,449856,886523,Andre,LogiMaster
1003,2023-10-05,VM,449857,886524,Jessica,ViaCargo
1004,2023-05-24,FH,449858,886525,Rafael,RotaCerta
1005,2023-10-18,FH,449859,886526,Rafael,MaxiCarga
1006,2023-10-10,FMX,449860,886527,Jessica,MoviFrete
1007,2024-04-29,VM,449861,886528,Jessica,MoviFrete
1008,2023-01-24,FH,449862,886529,Jessica,FastFrete
1009,2024-06-21,FMX,449863,886530,Jessica,SuperCargas
1010,2024-06-07,FH,449864,886531,Rafael,ExpressoNet
1011,2024-05-02,FH,449865,886532,Vitor,EficientTrans
1012,2023-02-19,FH,449866,886533,Rafael,MaxiCarga
1013,2024-02-04,VM,449867,886534,Rafael,MaxiCarga
1014,2023-07-06,VM,449868,886535,Jessica,MoviFrete
1015,2023-01-25,FMX,449869,886536,Jessica,MoviFrete
1016,2023-01-23,VM,449870,886537,Andre,LogiMaster
1017,2023-11-03,VM,449871,886538,Rafael,RotaCerta
1018,2023-04-12,FH,449872,886539,Rafael,GlobalLog
1019,2024-02-01,FH,449873,886540,Vitor,EficientTrans
1020,2023-05-27,VM,449874,886541,Jessica,MoviFrete
1021,2024-01-17,FMX,449875,886542,Rafael,RotaCerta
1022,2023-07-16,VM,449876,886543,Vitor,Velocitrans
1023,2023-02-15,VM,449877,886544,Andre,LogiMaster
1024,2023-11-25,FH,449878,886545,Andre,RápidoLog
1025,2023-12-09,FH,449879,886546,Vitor,EficientTrans
1026,2023-07-16,FH,449880,886547,Andre,RápidoLog
1027,2023-08-26,FMX,449881,886548,Rafael,MaxiCarga
1028,2024-01-19,VM,449882,886549,Rafael,ExpressoNet
1029,2023-06-30,VM,449883,886550,Rafael,MaxiCarga
1030,2023-03-23,FH,449884,886551,Andre,RápidoLog
1031,2023-09-01,FH,449885,886552,Rafael,GlobalLog
1032,2024-05-31,FMX,449886,886553,Jessica,MoviFrete
1033,2023-04-30,VM,449887,886554,Andre,LogiMaster
1034,2024-05-16,FH,449888,886555,Jessica,MoviFrete
1035,2023-01-18,FH,449889,886556,Rafael,GlobalLog
1036,2023-01-30,FMX,449890,886557,Jessica,SuperCargas
1037,2023-01-05,FH,449891,886558,Rafael,MaxiCarga
1038,2023-09-03,FMX,449892,886559,Andre,LogiMaster
1039,2024-04-21,VM,449893,886560,Vitor,EficientTrans
1040,2023-09-19,FMX,449894,886561,Jessica,SuperCargas
1041,2023-07-16,VM,449895,886562,Rafael,GlobalLog
1042,2024-04-24,VM,449896,886563,Rafael,GlobalLog
1043,2023-02-09,FH,449897,886564,Andre,RápidoLog
1044,2023-05-22,FMX,449898,886565,Rafael,ExpressoNet
1045,2023-12-13,FMX,449899,886566,Rafael,RotaCerta
1046,2023-04-06,VM,449900,886567,Vitor,RápidoFrete
1047,2023-07-31,FMX,449901,886568,Vitor,EficientTrans
1048,2023-06-27,FMX,449902,886569,Jessica,FastFrete
1049,2023-06-13,FH,449903,886570,Jessica,MoviFrete
1050,2023-12-24,VM,449904,886571,Vitor,Velocitrans
1051,2024-03-16,FMX,449905,886572,Jessica,SuperCargas
1052,2023-09-03,FMX,449906,886573,Jessica,SuperCargas
1053,2023-03-03,FMX,449907,886574,Andre,LogiMaster
1054,2023-04-03,VM,449908,886575,Andre,LogiMaster
1055,2024-05-20,VM,449909,886576,Jessica,MoviFrete
1056,2023-08-03,VM,449910,886577,Vitor,RápidoFrete
1057,2024-06-28,VM,449911,886578,Vitor,Velocitrans
1058,2023-12-20,FH,449912,886579,Jessica,FastFrete
1059,2024-05-24,FMX,449913,886580,Vitor,RápidoFrete
1060,2023-06-16,FH,449914,886581,Rafael,ExpressoNet
1061,2024-01-23,VM,449915,886582,Vitor,RápidoFrete
1062,2023-09-07,VM,449916,886583,Andre,RápidoLog
1063,2023-10-07,VM,449917,886584,Vitor,RápidoFrete
1064,2023-10-24,VM,449918,886585,Andre,RápidoLog
1065,2024-01-18,VM,449919,886586,Vitor,RápidoFrete
1066,2023-09-30,VM,449920,886587,Vitor,Velocitrans
1067,2023-08-22,VM,449921,886588,Rafael,GlobalLog
1068,2023-07-06,FMX,449922,886589,Vitor,Velocitrans
1069,2023-06-23,FMX,449923,886590,Vitor,EficientTrans
1070,2023-07-21,VM,449924,886591,Vitor,RápidoFrete
1071,2023-02-02,FMX,449925,886592,Jessica,ViaCargo
1072,2023-01-23,VM,449926,886593,Jessica,ViaCargo
1073,2023-03-03,FMX,449927,886594,Jessica,FastFrete
1074,2023-03-23,FMX,449928,886595,Rafael,MaxiCarga
1075,2024-06-22,FMX,449929,886596,Andre,LogiMaster
1076,2023-07-25,VM,449930,886597,Jessica,SuperCargas
1077,2024-01-04,FH,449931,886598,Vitor,Velocitrans
1078,2024-06-29,FH,449932,886599,Jessica,ViaCargo
1079,2023-04-05,FMX,449933,886600,Rafael,MaxiCarga
1080,2023-02-26,VM,449934,886601,Jessica,MoviFrete
1081,2023-05-30,FH,449935,886602,Vitor,EficientTrans
1082,2023-11-14,VM,449936,886603,Jessica,MoviFrete
1083,2023-01-13,FMX,449937,886604,Vitor,EficientTrans
1084,2023-08-18,VM,449938,886605,Vitor,Velocitrans
1085,2023-10-21,FH,449939,886606,Vitor,Velocitrans
1086,2023-08-20,FMX,449940,886607,Andre,RápidoLog
1087,2023-12-02,FMX,449941,886608,Jessica,FastFrete
1088,2023-10-11,FH,449942,886609,Andre,LogiMaster
1089,2024-06-09,VM,449943,886610,Rafael,RotaCerta
1090,2023-07-31,FH,449944,886611,Rafael,GlobalLog
1091,2024-05-01,FMX,449945,886612,Vitor,RápidoFrete
1092,2023-04-08,VM,449946,886613,Jessica,SuperCargas
1093,2023-07-31,FH,449947,886614,Rafael,MaxiCarga
1094,2023-12-24,VM,449948,886615,Jessica,SuperCargas
1095,2024-02-20,VM,449949,886616,Vitor,Velocitrans
1096,2023-04-05,FH,449950,886617,Vitor,RápidoFrete
1097,2023-12-11,FMX,449951,886618,Vitor,EficientTrans
1098,2023-07-04,VM,449952,886619,Jessica,FastFrete
1099,2024-04-27,VM,449953,886620,Rafael,MaxiCarga
1100,2024-01-17,FH,449954,886621,Rafael,ExpressoNet
1101,2023-12-31,FH,449955,886622,Rafael,RotaCerta
1102,2024-02-19,FMX,449956,886623,Vitor,Velocitrans
1103,2023-04-30,FMX,449957,886624,Vitor,EficientTrans
1104,2024-04-14,FH,449958,886625,Jessica,SuperCargas
1105,2023-03-12,VM,449959,886626,Andre,RápidoLog
1106,2023-08-15,FMX,449960,886627,Rafael,GlobalLog
1107,2023-10-31,FH,449961,886628,Jessica,SuperCargas
1108,2023-09-20,FMX,449962,886629,Vitor,EficientTrans
1109,2023-01-05,VM,449963,886630,Rafael,MaxiCarga
1110,2023-05-27,FH,449964,886631,Andre,RápidoLog
1111,2023-02-16,FH,449965,886632,Andre,LogiMaster
1112,2023-12-01,VM,449966,886633,Rafael,MaxiCarga
1113,2023-07-06,VM,449967,886634,Jessica,MoviFrete
1114,2023-11-01,VM,449968,886635,Rafael,MaxiCarga
1115,2023-06-29,FMX,449969,886636,Vitor,Velocitrans
1116,2023-10-22,VM,449970,886637,Vitor,Velocitrans
1117,2023-05-11,FH,449971,886638,Jessica,SuperCargas
1118,2023-11-10,VM,449972,886639,Rafael,GlobalLog
1119,2024-01-10,VM,449973,886640,Rafael,MaxiCarga
1120,2024-05-26,FMX,449974,886641,Vitor,RápidoFrete
1121,2023-08-03,VM,449975,886642,Andre,RápidoLog
1122,2024-05-07,FMX,449976,886643,Jessica,SuperCargas
1123,2023-07-17,FH,449977,886644,Vitor,RápidoFrete
1124,2024-02-25,FMX,449978,886645,Andre,LogiMaster
1125,2023-11-14,FMX,449979,886646,Jessica,MoviFrete
1126,2023-11-18,FH,449980,886647,Jessica,MoviFrete
1127,2023-05-23,VM,449981,886648,Jessica,FastFrete
1128,2023-12-11,VM,449982,886649,Vitor,Velocitrans
