ID,DataVenda,ModeloComercial,NotaEntrada,NotaSaida,Vendedor,Cliente
1129,2024-03-16,VM,449983,886650,Vitor,EficientTrans
1130,2023-07-17,FH,449984,886651,Jessica,MoviFrete
1131,2023-02-11,FH,449985,886652,Jessica,FastFrete
1132,2023-07-09,FMX,449986,886653,Vitor,RápidoFrete
1133,2023-06-06,FH,449987,886654,Jessica,MoviFrete
1134,2024-06-09,VM,449988,886655,Jessica,MoviFrete
1135,2023-03-13,VM,449989,886656,Rafael,ExpressoNet
1136,2024-05-13,VM,449990,886657,Rafael,GlobalLog
1137,2023-07-01,FMX,449991,886658,Jessica,ViaCargo
1138,2024-02-06,FH,449992,886659,Vitor,EficientTrans
1139,2024-05-12,VM,449993,886660,Jessica,SuperCargas
1140,2024-03-05,VM,449994,886661,Jessica,FastFrete
1141,2023-06-13,FMX,449995,886662,Jessica,SuperCargas
1142,2024-03-31,FMX,449996,886663,Jessica,MoviFrete
1143,2024-05-03,FMX,449997,886664,Andre,RápidoLog
1144,2023-09-29,FMX,449998,886665,Andre,RápidoLog
1145,2023-08-04,FH,449999,886666,Rafael,ExpressoNet
1146,2023-08-06,FH,450000,886667,Jessica,MoviFrete
1147,2024-01-04,FH,450001,886668,Andre,RápidoLog
1148,2023-02-08,VM,450002,886669,Rafael,GlobalLog
1149,2023-10-31,FH,450003,886670,Jessica,ViaCargo
1150,2024-01-13,FH,450004,886671,Jessica,MoviFrete
1151,2023-02-25,FH,450005,886672,Andre,LogiMaster
1152,2023-02-18,FMX,450006,886673,Rafael,RotaCerta
1153,2023-01-20,FMX,450007,886674,Vitor,RápidoFrete
1154,2023-05-03,VM,450008,886675,Vitor,EficientTrans
1155,2024-04-22,FH,450009,886676,Vitor,EficientTrans
1156,2024-04-17,FH,450010,886677,Andre,LogiMaster
1157,2024-02-13,FH,450011,886678,Vitor,Velocitrans
1158,2023-07-24,VM,450012,886679,Vitor,RápidoFrete
1159,2023-10-17,FMX,450013,886680,Rafael,GlobalLog
1160,2023-02-24,FH,450014,886681,Rafael,ExpressoNet
1161,2023-07-15,FH,450015,886682,Rafael,ExpressoNet
1162,2023-04-11,FMX,450016,886683,Rafael,RotaCerta
1163,2023-04-17,FH,450017,886684,Vitor,RápidoFrete
1164,2023-03-03,VM,450018,886685,Andre,LogiMaster
1165,2024-04-07,FH,450019,886686,Vitor,RápidoFrete
1166,2023-02-13,VM,450020,886687,Rafael,GlobalLog
1167,2023-11-17,VM,450021,886688,Andre,LogiMaster
1168,2023-11-05,FMX,450022,886689,Vitor,RápidoFrete
1169,2024-01-14,FMX,450023,886690,Jessica,FastFrete
1170,2023-09-10,VM,450024,886691,Rafael,GlobalLog
1171,2024-01-31,FMX,450025,886692,Andre,LogiMaster
1172,2023-03-16,FH,450026,886693,Rafael,RotaCerta
1173,2023-10-20,FMX,450027,886694,Jessica,ViaCargo
1174,2023-12-23,FH,450028,886695,Vitor,RápidoFrete
1175,2023-10-23,VM,450029,886696,Vitor,RápidoFrete
1176,2024-05-29,FH,450030,886697,Vitor,EficientTrans
1177,2023-01-29,FMX,450031,886698,Vitor,Velocitrans
1178,2023-09-01,FH,450032,886699,Vitor,RápidoFrete
1179,2024-06-27,FH,450033,886700,Andre,LogiMaster
1180,2023-05-23,FH,450034,886701,Jessica,MoviFrete
1181,2024-02-01,FMX,450035,886702,Jessica,SuperCargas
1182,2023-02-19,FH,450036,886703,Vitor,EficientTrans
1183,2023-02-07,VM,450037,886704,Rafael,MaxiCarga
1184,2023-05-21,FH,450038,886705,Vitor,Velocitrans
1185,2023-12-20,FH,450039,886706,Jessica,FastFrete
1186,2023-02-14,VM,450040,886707,Andre,LogiMaster
1187,2023-02-12,FMX,450041,886708,Vitor,Velocitrans
1188,2023-10-20,FH,450042,886709,Andre,LogiMaster
1189,2024-03-06,FMX,450043,886710,Rafael,RotaCerta
1190,2023-02-07,FMX,450044,886711,Andre,LogiMaster
1191,2023-11-22,VM,450045,886712,Jessica,SuperCargas
1192,2024-01-17,VM,450046,886713,Jessica,FastFrete
1193,2023-05-15,VM,450047,886714,Vitor,RápidoFrete
1194,2024-06-27,FMX,450048,886715,Rafael,MaxiCarga
1195,2023-08-02,FH,450049,886716,Andre,RápidoLog
1196,2023-03-14,FH,450050,886717,Andre,LogiMaster
1197,2023-01-03,FMX,450051,886718,Jessica,FastFrete
1198,2023-01-25,FMX,450052,886719,Rafael,GlobalLog
1199,2023-01-23,FMX,450053,886720,Rafael,RotaCerta
1200,2024-01-09,FMX,450054,886721,Jessica,MoviFrete
1201,2023-03-01,FMX,450055,886722,Vitor,EficientTrans
1202,2024-05-26,FMX,450056,886723,Rafael,MaxiCarga
1203,2024-06-16,FH,450057,886724,Andre,RápidoLog
1204,2023-04-09,FMX,450058,886725,Vitor,Velocitrans
1205,2023-07-02,FMX,450059,886726,Andre,RápidoLog
1206,2023-10-19,FH,450060,886727,Jessica,MoviFrete
1207,2024-02-21,VM,450061,886728,Andre,RápidoLog
1208,2023-04-15,FMX,450062,886729,Andre,LogiMaster
1209,2023-05-24,FH,450063,886730,Vitor,Velocitrans
1210,2023-04-02,FH,450064,886731,Jessica,MoviFrete
1211,2023-03-09,FMX,450065,886732,Jessica,SuperCargas
1212,2024-01-22,VM,450066,886733,Jessica,ViaCargo
1213,2023-11-17,FMX,450067,886734,Jessica,FastFrete
1214,2023-01-05,VM,450068,886735,Andre,LogiMaster
1215,2023-08-16,FH,450069,886736,Jessica,FastFrete
1216,2023-01-15,FMX,450070,886737,Vitor,EficientTrans
1217,2023-06-06,VM,450071,886738,Vitor,RápidoFrete
1218,2023-07-20,FMX,450072,886739,Jessica,SuperCargas
1219,2023-11-18,VM,450073,886740,Vitor,RápidoFrete
1220,2023-06-07,FMX,450074,886741,Rafael,GlobalLog
1221,2023-07-14,FH,450075,886742,Andre,RápidoLog
1222,2024-01-13,VM,450076,886743,Rafael,RotaCerta
1223,2024-01-02,VM,450077,886744,Jessica,SuperCargas
1224,2024-04-01,FH,450078,886745,Vitor,Velocitrans
1225,2023-10-29,VM,450079,886746,Jessica,MoviFrete
1226,2023-07-14,FH,450080,886747,Vitor,RápidoFrete
1227,2023-12-15,VM,450081,886748,Jessica,ViaCargo
1228,2023-08-23,FMX,450082,886749,Jessica,ViaCargo
1229,2023-04-30,FH,450083,886750,Vitor,EficientTrans
1230,2023-08-18,FH,450084,886751,Vitor,EficientTrans
1231,2023-01-20,VM,450085,886752,Vitor,EficientTrans
1232,2023-04-23,VM,450086,886753,Rafael,MaxiCarga
1233,2024-06-17,FMX,450087,886754,Rafael,ExpressoNet
1234,2023-04-01,FH,450088,886755,Rafael,RotaCerta
1235,2023-02-03,FH,450089,886756,Jessica,SuperCargas
1236,2023-10-25,VM,450090,886757,Rafael,RotaCerta
1237,2023-06-22,FH,450091,886758,Vitor,RápidoFrete
1238,2023-02-05,FH,450092,886759,Rafael,ExpressoNet
1239,2023-06-10,VM,450093,886760,Andre,LogiMaster
1240,2023-04-01,FH,450094,886761,Andre,LogiMaster
1241,2023-01-18,FMX,450095,886762,Vitor,RápidoFrete
1242,2024-05-22,VM,450096,886763,Andre,RápidoLog
1243,2023-09-22,VM,450097,886764,Andre,LogiMaster
1244,2023-01-22,VM,450098,886765,Jessica,SuperCargas
1245,2023-07-12,FH,450099,886766,Jessica,ViaCargo
1246,2023-05-28,FH,450100,886767,Vitor,RápidoFrete
1247,2024-04-25,FH,450101,886768,Rafael,MaxiCarga
1248,2023-06-25,VM,450102,886769,Vitor,Velocitrans
1249,2023-10-01,FH,450103,886770,Vitor,EficientTrans
1250,2023-09-12,VM,450104,886771,Rafael,ExpressoNet
1251,2023-08-07,FMX,450105,886772,Andre,RápidoLog
1252,2023-03-19,FMX,450106,886773,Vitor,Velocitrans
1253,2023-05-26,VM,450107,886774,Jessica,SuperCargas
1254,2023-09-19,FH,450108,886775,Jessica,SuperCargas
1255,2023-01-15,FMX,450109,886776,Vitor,RápidoFrete
1256,2023-12-01,VM,450110,886777,Vitor,RápidoFrete
1257,2024-02-08,FH,450111,886778,Rafael,RotaCerta
1258,2023-06-24,FMX,450112,886779,Vitor,RápidoFrete
1259,2023-02-16,FMX,450113,886780,Vitor,Velocitrans
1260,2024-02-22,FMX,450114,886781,Andre,LogiMaster
1261,2023-06-14,FMX,450115,886782,Rafael,GlobalLog
1262,2024-02-04,VM,450116,886783,Vitor,EficientTrans
1263,2024-03-12,FMX,450117,886784,Jessica,MoviFrete
1264,2023-06-01,FH,450118,886785,Jessica,MoviFrete
1265,2023-11-08,FMX,450119,886786,Jessica,MoviFrete
1266,2024-06-07,FMX,450120,886787,Andre,RápidoLog
1267,2024-06-16,FMX,450121,886788,Jessica,MoviFrete
1268,2023-06-22,FMX,450122,886789,Andre,LogiMaster
1269,2023-01-13,FMX,450123,886790,Vitor,RápidoFrete
1270,2024-03-27,VM,450124,886791,Jessica,ViaCargo
1271,2023-03-27,VM,450125,886792,Andre,LogiMaster
1272,2023-05-25,FMX,450126,886793,Vitor,RápidoFrete
1273,2024-03-11,VM,450127,886794,Vitor,Velocitrans
1274,2024-02-04,FH,450128,886795,Jessica,FastFrete
1275,2023-10-06,FH,450129,886796,Vitor,Velocitrans
1276,2023-05-11,VM,450130,886797,Andre,LogiMaster
1277,2024-05-08,FH,450131,886798,Rafael,GlobalLog
1278,2024-06-23,FMX,450132,886799,Rafael,RotaCerta
1279,2023-12-11,FMX,450133,886800,Rafael,MaxiCarga
1280,2024-06-30,VM,450134,886801,Vitor,EficientTrans
1281,2023-07-25,FH,450135,886802,Rafael,GlobalLog
1282,2023-08-16,FMX,450136,886803,Andre,LogiMaster
1283,2023-10-30,VM,450137,886804,Vitor,RápidoFrete
1284,2023-11-21,VM,450138,886805,Jessica,SuperCargas
1285,2023-07-16,VM,450139,886806,Andre,LogiMaster
1286,2023-04-19,FMX,450140,886807,Vitor,EficientTrans
1287,2023-06-18,FMX,450141,886808,Vitor,EficientTrans
1288,2023-08-06,FH,450142,886809,Vitor,RápidoFrete
1289,2023-05-10,FMX,450143,886810,Vitor,EficientTrans
1290,2023-11-04,VM,450144,886811,Vitor,EficientTrans
1291,2024-05-02,FMX,450145,886812,Jessica,MoviFrete
1292,2023-04-04,FMX,450146,886813,Andre,RápidoLog
1293,2023-07-24,FH,450147,886814,Rafael,ExpressoNet
1294,2023-10-23,VM,450148,886815,Andre,LogiMaster
1295,2023-09-06,FH,450149,886816,Jessica,MoviFrete
1296,2023-11-02,VM,450150,886817,Vitor,RápidoFrete
1297,2024-04-16,VM,450151,886818,Jessica,SuperCargas
1298,2023-08-28,FH,450152,886819,Andre,LogiMaster
1299,2023-12-07,FH,450153,886820,Vitor,Velocitrans
1300,2023-08-28,FMX,450154,886821,Andre,LogiMaster
1301,2023-12-22,VM,450155,886822,Rafael,GlobalLog
1302,2023-09-12,FH,450156,886823,Rafael,ExpressoNet
1303,2023-09-24,VM,450157,886824,Andre,LogiMaster
1304,2024-02-02,FMX,450158,886825,Rafael,MaxiCarga
1305,2023-05-11,FH,450159,886826,Vitor,RápidoFrete
1306,2023-11-27,VM,450160,886827,Jessica,MoviFrete
1307,2024-05-03,FMX,450161,886828,Rafael,GlobalLog
1308,2023-05-25,FH,450162,886829,Vitor,RápidoFrete
1309,2023-06-25,FH,450163,886830,Andre,LogiMaster
1310,2023-10-06,VM,450164,886831,Jessica,SuperCargas
1311,2023-08-25,FH,450165,886832,Rafael,GlobalLog
1312,2024-01-21,VM,450166,886833,Andre,RápidoLog
1313,2024-06-08,FH,450167,886834,Andre,LogiMaster
1314,2023-11-30,FMX,450168,886835,Andre,LogiMaster
1315,2023-01-18,VM,450169,886836,Andre,LogiMaster
1316,2023-10-14,VM,450170,886837,Vitor,EficientTrans
1317,2023-07-05,FMX,450171,886838,Vitor,RápidoFrete
1318,2023-04-26,FMX,450172,886839,Andre,LogiMaster
1319,2024-01-01,FH,450173,886840,Jessica,SuperCargas
1320,2023-02-11,FH,450174,886841,Rafael,GlobalLog
1321,2023-08-03,VM,450175,886842,Rafael,GlobalLog
1322,2023-09-04,FMX,450176,886843,Rafael,RotaCerta
1323,2023-09-14,VM,450177,886844,Andre,RápidoLog
1324,2023-08-23,FMX,450178,886845,Andre,LogiMaster
1325,2023-04-15,VM,450179,886846,Rafael,RotaCerta
1326,2024-02-27,FH,450180,886847,Vitor,Velocitrans
1327,2023-10-27,FH,450181,886848,Jessica,FastFrete
1328,2023-07-27,FH,450182,886849,Jessica,MoviFrete
1329,2024-06-21,FH,450183,886850,Jessica,SuperCargas
1330,2023-09-15,FMX,450184,886851,Vitor,RápidoFrete
1331,2023-10-01,FMX,450185,886852,Vitor,Velocitrans
1332,2023-09-14,FH,450186,886853,Rafael,MaxiCarga
1333,2023-09-09,VM,450187,886854,Jessica,MoviFrete
1334,2023-02-13,VM,450188,886855,Rafael,ExpressoNet
1335,2023-01-30,FH,450189,886856,Andre,LogiMaster
1336,2024-02-02,VM,450190,886857,Jessica,ViaCargo
1337,2024-02-22,FH,450191,886858,Vitor,EficientTrans
1338,2023-03-09,VM,450192,886859,Vitor,Velocitrans
1339,2023-03-02,FH,450193,886860,Jessica,MoviFrete
1340,2023-04-15,VM,450194,886861,Vitor,EficientTrans
1341,2023-06-08,FH,450195,886862,Vitor,RápidoFrete
1342,2023-09-21,FH,450196,886863,Andre,RápidoLog
1343,2023-11-23,VM,450197,886864,Andre,LogiMaster
1344,2023-04-12,VM,450198,886865,Jessica,MoviFrete
1345,2023-09-09,FH,450199,886866,Vitor,RápidoFrete
1346,2023-08-02,VM,450200,886867,Jessica,MoviFrete
1347,2023-10-20,VM,450201,886868,Vitor,EficientTrans
1348,2023-09-20,VM,450202,886869,Vitor,EficientTrans
1349,2024-04-16,VM,450203,886870,Vitor,Velocitrans
1350,2024-02-19,FMX,450204,886871,Andre,LogiMaster
1351,2024-03-01,VM,450205,886872,Vitor,RápidoFrete
1352,2023-02-28,VM,450206,886873,Jessica,SuperCargas
1353,2023-04-23,FH,450207,886874,Vitor,Velocitrans
1354,2023-04-22,FH,450208,886875,Jessica,FastFrete
1355,2024-04-14,FMX,450209,886876,Vitor,EficientTrans
1356,2024-01-27,FMX,450210,886877,Andre,LogiMaster
1357,2023-05-14,FH,450211,886878,Rafael,MaxiCarga
1358,2024-04-09,FH,450212,886879,Andre,RápidoLog
1359,2024-03-18,FH,450213,886880,Vitor,EficientTrans
1360,2024-03-30,VM,450214,886881,Vitor,EficientTrans
1361,2023-05-28,FMX,450215,886882,Andre,RápidoLog
1362,2024-03-14,FMX,450216,886883,Jessica,SuperCargas
1363,2023-08-09,FMX,450217,886884,Vitor,EficientTrans
1364,2023-08-25,FMX,450218,886885,Andre,LogiMaster
1365,2024-03-06,VM,450219,886886,Andre,LogiMaster
1366,2024-06-05,FMX,450220,886887,Jessica,SuperCargas
1367,2024-05-12,FMX,450221,886888,Vitor,RápidoFrete
1368,2023-10-04,VM,450222,886889,Rafael,GlobalLog
1369,2024-03-29,FMX,450223,886890,Vitor,Velocitrans
1370,2023-02-03,FH,450224,886891,Vitor,RápidoFrete
1371,2023-10-12,FH,450225,886892,Vitor,RápidoFrete
1372,2024-03-23,FH,450226,886893,Andre,RápidoLog
1373,2024-06-04,FH,450227,886894,Jessica,MoviFrete
1374,2023-01-22,VM,450228,886895,Vitor,RápidoFrete
1375,2023-04-10,FH,450229,886896,Jessica,SuperCargas
1376,2023-11-13,FMX,450230,886897,Andre,RápidoLog
1377,2024-04-23,FMX,450231,886898,Andre,RápidoLog
1378,2023-07-20,FH,450232,886899,Andre,LogiMaster
1379,2023-01-11,FMX,450233,886900,Vitor,RápidoFrete
1380,2023-05-07,FH,450234,886901,Jessica,ViaCargo
1381,2023-07-27,FMX,450235,886902,Rafael,GlobalLog
1382,2023-08-09,VM,450236,886903,Rafael,GlobalLog
1383,2024-02-14,VM,450237,886904,Jessica,MoviFrete
1384,2024-04-30,FMX,450238,886905,Rafael,ExpressoNet
1385,2023-08-23,FH,450239,886906,Vitor,Velocitrans
1386,2023-09-23,FMX,450240,886907,Rafael,ExpressoNet
1387,2023-09-12,FH,450241,886908,Rafael,RotaCerta
1388,2024-01-13,VM,450242,886909,Rafael,ExpressoNet
1389,2024-04-14,VM,450243,886910,Vitor,EficientTrans
1390,2024-02-15,VM,450244,886911,Andre,LogiMaster
1391,2023-09-02,VM,450245,886912,Rafael,ExpressoNet
1392,2023-10-29,FH,450246,886913,Jessica,SuperCargas
1393,2023-01-22,FMX,450247,886914,Jessica,SuperCargas
1394,2023-03-14,FMX,450248,886915,Vitor,RápidoFrete
1395,2024-02-24,VM,450249,886916,Andre,LogiMaster
1396,2023-07-20,VM,450250,886917,Vitor,Velocitrans
1397,2024-02-13,FMX,450251,886918,Vitor,EficientTrans
1398,2023-03-09,FH,450252,886919,Jessica,MoviFrete
1399,2024-06-20,VM,450253,886920,Rafael,RotaCerta
1400,2023-07-14,VM,450254,886921,Vitor,Velocitrans
1401,2023-11-25,FH,450255,886922,Jessica,SuperCargas
1402,2023-10-02,FMX,450256,886923,Jessica,MoviFrete
1403,2024-04-02,FMX,450257,886924,Jessica,FastFrete
1404,2024-05-06,FH,450258,886925,Vitor,Velocitrans
1405,2023-11-20,FH,450259,886926,Andre,RápidoLog
1406,2023-03-11,FMX,450260,886927,Jessica,MoviFrete
1407,2023-01-05,FMX,450261,886928,Vitor,Velocitrans
1408,2024-04-11,FMX,450262,886929,Vitor,Velocitrans
1409,2023-12-23,FH,450263,886930,Jessica,ViaCargo
1410,2024-03-26,FMX,450264,886931,Andre,LogiMaster
1411,2023-02-07,VM,450265,886932,Jessica,ViaCargo
1412,2023-05-22,FMX,450266,886933,Vitor,RápidoFrete
1413,2023-12-11,VM,450267,886934,Jessica,ViaCargo
1414,2023-01-05,VM,450268,886935,Vitor,RápidoFrete
1415,2023-02-11,FH,450269,886936,Vitor,EficientTrans
1416,2024-05-28,FH,450270,886937,Andre,LogiMaster
1417,2024-02-26,FH,450271,886938,Vitor,EficientTrans
1418,2023-07-07,FH,450272,886939,Vitor,RápidoFrete
1419,2024-04-05,FH,450273,886940,Andre,LogiMaster
1420,2023-08-16,VM,450274,886941,Vitor,RápidoFrete
1421,2023-10-10,FH,450275,886942,Jessica,SuperCargas
1422,2024-03-13,FMX,450276,886943,Rafael,MaxiCarga
1423,2023-11-18,FMX,450277,886944,Rafael,ExpressoNet
1424,2023-01-12,VM,450278,886945,Andre,LogiMaster
1425,2023-09-22,FH,450279,886946,Jessica,FastFrete
1426,2023-11-20,FMX,450280,886947,Vitor,Velocitrans
1427,2023-10-20,FMX,450281,886948,Andre,LogiMaster
1428,2023-03-28,FMX,450282,886949,Vitor,EficientTrans
1429,2024-05-10,VM,450283,886950,Vitor,Velocitrans
1430,2024-05-05,FMX,450284,886951,Rafael,GlobalLog
1431,2023-07-10,FMX,450285,886952,Jessica,SuperCargas
1432,2023-12-07,VM,450286,886953,Jessica,SuperCargas
1433,2023-04-16,VM,450287,886954,Rafael,GlobalLog
1434,2024-05-28,FMX,450288,886955,Vitor,Velocitrans
1435,2023-03-06,VM,450289,886956,Jessica,SuperCargas
1436,2024-03-17,VM,450290,886957,Rafael,ExpressoNet
1437,2023-09-25,VM,450291,886958,Vitor,Velocitrans
1438,2023-05-07,FMX,450292,886959,Jessica,MoviFrete
1439,2023-03-31,FMX,450293,886960,Rafael,GlobalLog
1440,2024-04-17,FMX,450294,886961,Jessica,MoviFrete
1441,2024-02-29,VM,450295,886962,Vitor,EficientTrans
1442,2023-05-29,FMX,450296,886963,Rafael,GlobalLog
1443,2023-08-12,FH,450297,886964,Andre,RápidoLog
1444,2024-03-05,FMX,450298,886965,Rafael,GlobalLog
1445,2023-12-25,FMX,450299,886966,Vitor,RápidoFrete
1446,2023-06-19,FH,450300,886967,Vitor,Velocitrans
1447,2024-04-15,VM,450301,886968,Andre,LogiMaster
1448,2023-03-24,VM,450302,886969,Vitor,Velocitrans
1449,2023-02-28,VM,450303,886970,Jessica,FastFrete
1450,2024-02-14,FH,450304,886971,Jessica,MoviFrete
1451,2023-08-15,FH,450305,886972,Jessica,MoviFrete
1452,2023-11-19,FMX,450306,886973,Jessica,SuperCargas
1453,2024-04-26,FMX,450307,886974,Rafael,GlobalLog
1454,2023-10-21,FH,450308,886975,Vitor,EficientTrans
1455,2024-06-08,VM,450309,886976,Vitor,Velocitrans
1456,2024-03-16,FH,450310,886977,Vitor,Velocitrans
1457,2023-06-18,FMX,450311,886978,Jessica,FastFrete
1458,2023-09-01,VM,450312,886979,Rafael,GlobalLog
1459,2023-09-16,FH,450313,886980,Vitor,Velocitrans
1460,2023-05-02,FH,450314,886981,Jessica,ViaCargo
1461,2024-04-20,FMX,450315,886982,Rafael,MaxiCarga
1462,2024-01-21,FMX,450316,886983,Vitor,EficientTrans
1463,2023-06-29,FH,450317,886984,Andre,LogiMaster
1464,2023-07-19,FMX,450318,886985,Vitor,Velocitrans
1465,2023-06-13,FMX,450319,886986,Vitor,EficientTrans
1466,2024-03-24,FH,450320,886987,Andre,LogiMaster
1467,2024-03-29,FMX,450321,886988,Rafael,MaxiCarga
1468,2024-05-16,VM,450322,886989,Rafael,MaxiCarga
1469,2024-03-15,VM,450323,886990,Vitor,RápidoFrete
1470,2023-12-13,FMX,450324,886991,Andre,LogiMaster
1471,2024-02-19,VM,450325,886992,Jessica,SuperCargas
1472,2024-01-20,FMX,450326,886993,Jessica,FastFrete
1473,2023-04-27,FMX,450327,886994,Vitor,RápidoFrete
1474,2023-10-02,FMX,450328,886995,Rafael,RotaCerta
1475,2023-09-03,FMX,450329,886996,Jessica,MoviFrete
1476,2023-02-09,VM,450330,886997,Jessica,MoviFrete
1477,2023-10-09,FH,450331,886998,Vitor,RápidoFrete
1478,2024-01-30,VM,450332,886999,Rafael,ExpressoNet
1479,2024-05-26,FH,450333,887000,Rafael,ExpressoNet
1480,2023-09-23,FH,450334,887001,Vitor,RápidoFrete
1481,2024-05-31,VM,450335,887002,Vitor,RápidoFrete
1482,2024-06-07,VM,450336,887003,Rafael,ExpressoNet
1483,2024-05-03,FMX,450337,887004,Jessica,MoviFrete
1484,2023-06-05,VM,450338,887005,Andre,LogiMaster
1485,2024-01-01,FH,450339,887006,Jessica,MoviFrete
1486,2023-12-21,FH,450340,887007,Jessica,ViaCargo
1487,2023-03-22,FH,450341,887008,Andre,LogiMaster
1488,2023-12-08,FMX,450342,887009,Vitor,EficientTrans
1489,2023-11-07,FH,450343,887010,Jessica,ViaCargo
1490,2023-02-10,VM,450344,887011,Vitor,EficientTrans
1491,2023-06-23,VM,450345,887012,Vitor,RápidoFrete
1492,2024-06-26,FH,450346,887013,Vitor,RápidoFrete
1493,2024-03-30,VM,450347,887014,Vitor,RápidoFrete
1494,2023-01-24,FMX,450348,887015,Vitor,Velocitrans
1495,2023-04-03,FMX,450349,887016,Andre,LogiMaster
1496,2024-03-26,FMX,450350,887017,Rafael,MaxiCarga
1497,2023-07-31,FH,450351,887018,Jessica,FastFrete
