ID,DataVenda,ModeloComercial,NotaEntrada,NotaSaida,Vendedor,Cliente
1498,2023-11-06,FH,450352,887019,Andre,RápidoLog
1499,2023-07-16,FMX,450353,887020,Vitor,EficientTrans
1500,2024-02-02,FMX,450354,887021,Andre,LogiMaster
1501,2024-02-11,FMX,450355,887022,Jessica,FastFrete
1502,2023-10-04,FMX,450356,887023,Vitor,EficientTrans
1503,2023-04-15,FH,450357,887024,Jessica,MoviFrete
1504,2023-07-14,FH,450358,887025,Vitor,EficientTrans
1505,2023-11-23,FH,450359,887026,Rafael,GlobalLog
1506,2023-04-10,FMX,450360,887027,Jessica,MoviFrete
1507,2024-01-04,FH,450361,887028,Rafael,GlobalLog
1508,2023-01-25,VM,450362,887029,Rafael,RotaCerta
1509,2023-10-06,FMX,450363,887030,Jessica,FastFrete
1510,2023-10-03,FMX,450364,887031,Vitor,RápidoFrete
1511,2023-08-07,VM,450365,887032,Jessica,FastFrete
1512,2023-09-20,FH,450366,887033,Jessica,ViaCargo
1513,2023-10-09,FMX,450367,887034,Rafael,ExpressoNet
1514,2024-02-11,FH,450368,887035,Vitor,EficientTrans
1515,2023-01-20,FMX,450369,887036,Jessica,MoviFrete
1516,2023-02-17,FMX,450370,887037,Rafael,MaxiCarga
1517,2023-07-19,VM,450371,887038,Andre,LogiMaster
1518,2023-02-16,FMX,450372,887039,Vitor,Velocitrans
1519,2023-05-07,FMX,450373,887040,Andre,LogiMaster
1520,2023-02-19,FH,450374,887041,Jessica,MoviFrete
1521,2024-04-01,VM,450375,887042,Andre,RápidoLog
1522,2024-03-03,VM,450376,887043,Rafael,GlobalLog
1523,2023-04-11,FMX,450377,887044,Jessica,MoviFrete
1524,2023-12-31,FMX,450378,887045,Andre,LogiMaster
1525,2024-04-30,FMX,450379,887046,Vitor,RápidoFrete
1526,2024-01-07,FH,450380,887047,Vitor,EficientTrans
1527,2023-10-11,FH,450381,887048,Jessica,ViaCargo
1528,2023-06-28,VM,450382,887049,Vitor,RápidoFrete
1529,2023-11-12,VM,450383,887050,Jessica,MoviFrete
1530,2023-05-10,VM,450384,887051,Jessica,FastFrete
1531,2023-09-23,VM,450385,887052,Jessica,SuperCargas
1532,2024-06-24,FH,450386,887053,Jessica,MoviFrete
1533,2023-04-16,FMX,450387,887054,Jessica,ViaCargo
1534,2023-12-20,FMX,450388,887055,Vitor,Velocitrans
1535,2023-11-07,FH,450389,887056,Vitor,EficientTrans
1536,2023-10-06,VM,450390,887057,Andre,LogiMaster
1537,2023-01-25,VM,450391,887058,Rafael,ExpressoNet
1538,2024-04-21,FH,450392,887059,Rafael,GlobalLog
1539,2024-06-02,FMX,450393,887060,Jessica,MoviFrete
1540,2023-10-12,VM,450394,887061,Vitor,Velocitrans
1541,2023-09-09,VM,450395,887062,Vitor,EficientTrans
1542,2023-08-08,VM,450396,887063,Jessica,FastFrete
1543,2023-03-08,FMX,450397,887064,Vitor,Velocitrans
1544,2023-07-14,VM,450398,887065,Rafael,RotaCerta
1545,2024-05-11,FMX,450399,887066,Vitor,RápidoFrete
1546,2023-11-11,VM,450400,887067,Jessica,ViaCargo
1547,2024-06-04,FH,450401,887068,Jessica,SuperCargas
1548,2023-02-09,VM,450402,887069,Rafael,RotaCerta
1549,2024-03-28,VM,450403,887070,Vitor,EficientTrans
1550,2024-04-19,FH,450404,887071,Vitor,EficientTrans
1551,2023-09-27,FMX,450405,887072,Vitor,Velocitrans
1552,2024-05-27,FMX,450406,887073,Jessica,MoviFrete
1553,2023-03-25,FMX,450407,887074,Vitor,RápidoFrete
1554,2024-01-11,FH,450408,887075,Jessica,MoviFrete
1555,2024-01-31,FMX,450409,887076,Jessica,SuperCargas
1556,2023-01-26,FH,450410,887077,Jessica,MoviFrete
1557,2023-05-28,FH,450411,887078,Vitor,RápidoFrete
1558,2024-05-27,FMX,450412,887079,Jessica,FastFrete
1559,2023-04-28,VM,450413,887080,Jessica,SuperCargas
1560,2023-05-22,FMX,450414,887081,Jessica,MoviFrete
1561,2024-02-02,FMX,450415,887082,Rafael,GlobalLog
1562,2023-06-14,VM,450416,887083,Vitor,EficientTrans
1563,2023-09-07,FMX,450417,887084,Vitor,EficientTrans
1564,2023-01-10,FH,450418,887085,Vitor,EficientTrans
1565,2023-03-09,FMX,450419,887086,Rafael,RotaCerta
1566,2023-04-18,VM,450420,887087,Vitor,EficientTrans
1567,2024-02-18,FMX,450421,887088,Andre,LogiMaster
1568,2023-02-17,VM,450422,887089,Jessica,MoviFrete
1569,2023-11-27,FH,450423,887090,Jessica,SuperCargas
1570,2023-01-08,VM,450424,887091,Jessica,FastFrete
1571,2023-05-14,FMX,450425,887092,Jessica,ViaCargo
1572,2023-03-04,FMX,450426,887093,Jessica,MoviFrete
1573,2023-01-19,VM,450427,887094,Jessica,MoviFrete
1574,2023-07-24,VM,450428,887095,Jessica,MoviFrete
1575,2023-07-10,FH,450429,887096,Jessica,MoviFrete
1576,2024-03-27,FMX,450430,887097,Vitor,EficientTrans
1577,2024-06-23,FH,450431,887098,Andre,RápidoLog
1578,2023-12-28,VM,450432,887099,Jessica,SuperCargas
1579,2023-11-09,FH,450433,887100,Jessica,FastFrete
1580,2024-06-02,FMX,450434,887101,Vitor,EficientTrans
1581,2023-02-04,FH,450435,887102,Vitor,Velocitrans
1582,2023-01-08,VM,450436,887103,Andre,LogiMaster
1583,2024-01-07,FMX,450437,887104,Vitor,EficientTrans
1584,2023-04-15,FMX,450438,887105,Andre,LogiMaster
1585,2023-02-18,FMX,450439,887106,Rafael,RotaCerta
1586,2023-12-17,FH,450440,887107,Vitor,Velocitrans
1587,2023-03-15,FH,450441,887108,Vitor,EficientTrans
1588,2023-01-14,FMX,450442,887109,Andre,LogiMaster
1589,2024-01-15,FMX,450443,887110,Vitor,RápidoFrete
1590,2023-03-11,FH,450444,887111,Andre,RápidoLog
1591,2023-05-30,FH,450445,887112,Vitor,EficientTrans
1592,2023-08-01,VM,450446,887113,Jessica,SuperCargas
1593,2023-05-13,VM,450447,887114,Jessica,SuperCargas
1594,2023-01-19,VM,450448,887115,Rafael,RotaCerta
1595,2023-01-15,FH,450449,887116,Jessica,ViaCargo
1596,2024-04-05,FMX,450450,887117,Jessica,MoviFrete
1597,2023-12-28,VM,450451,887118,Jessica,SuperCargas
1598,2024-01-05,VM,450452,887119,Jessica,SuperCargas
1599,2024-05-23,VM,450453,887120,Jessica,SuperCargas
1600,2023-10-23,VM,450454,887121,Rafael,MaxiCarga
1601,2023-07-03,FMX,450455,887122,Jessica,ViaCargo
1602,2023-09-13,VM,450456,887123,Andre,LogiMaster
1603,2023-06-18,FH,450457,887124,Andre,LogiMaster
1604,2023-07-26,VM,450458,887125,Jessica,FastFrete
1605,2024-05-07,VM,450459,887126,Jessica,MoviFrete
1606,2023-09-03,FH,450460,887127,Vitor,RápidoFrete
1607,2023-06-25,VM,450461,887128,Rafael,RotaCerta
1608,2024-06-21,FH,450462,887129,Jessica,FastFrete
1609,2023-03-08,FMX,450463,887130,Andre,RápidoLog
1610,2024-01-04,FMX,450464,887131,Vitor,EficientTrans
1611,2024-04-08,FMX,450465,887132,Jessica,SuperCargas
1612,2023-03-08,FMX,450466,887133,Jessica,SuperCargas
1613,2023-03-20,VM,450467,887134,Andre,LogiMaster
1614,2024-03-08,VM,450468,887135,Jessica,SuperCargas
1615,2023-05-24,FMX,450469,887136,Rafael,RotaCerta
1616,2023-08-30,FMX,450470,887137,Vitor,Velocitrans
1617,2024-03-14,FH,450471,887138,Jessica,SuperCargas
1618,2024-06-12,VM,450472,887139,Vitor,EficientTrans
1619,2024-03-29,FH,450473,887140,Jessica,SuperCargas
1620,2023-03-17,FMX,450474,887141,Andre,LogiMaster
1621,2024-02-26,FMX,450475,887142,Vitor,EficientTrans
1622,2024-03-21,FMX,450476,887143,Rafael,RotaCerta
1623,2023-04-15,FMX,450477,887144,Andre,LogiMaster
1624,2023-12-18,FMX,450478,887145,Rafael,ExpressoNet
1625,2024-05-04,FH,450479,887146,Vitor,RápidoFrete
1626,2024-04-02,FMX,450480,887147,Andre,LogiMaster
1627,2024-05-28,FH,450481,887148,Rafael,GlobalLog
1628,2023-04-16,FMX,450482,887149,Rafael,MaxiCarga
1629,2024-06-09,FMX,450483,887150,Rafael,GlobalLog
1630,2024-02-06,FMX,450484,887151,Andre,RápidoLog
1631,2023-09-22,VM,450485,887152,Jessica,ViaCargo
1632,2023-01-23,FMX,450486,887153,Andre,LogiMaster
1633,2024-05-19,FH,450487,887154,Jessica,MoviFrete
1634,2023-04-10,VM,450488,887155,Rafael,GlobalLog
1635,2023-08-02,VM,450489,887156,Jessica,FastFrete
1636,2024-03-16,FMX,450490,887157,Vitor,EficientTrans
1637,2024-04-15,FH,450491,887158,Rafael,RotaCerta
1638,2023-12-01,FMX,450492,887159,Andre,RápidoLog
1639,2023-03-01,VM,450493,887160,Andre,LogiMaster
1640,2023-10-09,VM,450494,887161,Vitor,Velocitrans
1641,2023-12-24,FH,450495,887162,Rafael,MaxiCarga
1642,2024-05-30,FH,450496,887163,Vitor,Velocitrans
1643,2023-08-09,VM,450497,887164,Jessica,SuperCargas
1644,2023-02-11,VM,450498,887165,Vitor,Velocitrans
1645,2023-02-02,VM,450499,887166,Rafael,ExpressoNet
1646,2023-01-30,FMX,450500,887167,Rafael,ExpressoNet
1647,2023-08-09,VM,450501,887168,Jessica,SuperCargas
1648,2023-05-31,FMX,450502,887169,Jessica,ViaCargo
1649,2023-05-06,VM,450503,887170,Vitor,RápidoFrete
1650,2023-12-14,FH,450504,887171,Jessica,ViaCargo
1651,2023-09-20,FH,450505,887172,Jessica,MoviFrete
1652,2024-04-07,VM,450506,887173,Vitor,EficientTrans
1653,2023-12-19,VM,450507,887174,Vitor,EficientTrans
1654,2024-01-14,FH,450508,887175,Vitor,EficientTrans
1655,2023-04-20,FH,450509,887176,Vitor,RápidoFrete
1656,2023-11-19,FH,450510,887177,Jessica,SuperCargas
1657,2023-10-25,FMX,450511,887178,Vitor,EficientTrans
1658,2023-01-08,FH,450512,887179,Vitor,EficientTrans
1659,2024-06-29,FMX,450513,887180,Rafael,MaxiCarga
1660,2023-04-14,FMX,450514,887181,Vitor,RápidoFrete
1661,2023-02-27,FMX,450515,887182,Jessica,ViaCargo
1662,2024-03-04,FMX,450516,887183,Rafael,RotaCerta
1663,2023-07-09,FMX,450517,887184,Vitor,RápidoFrete
1664,2023-03-04,VM,450518,887185,Andre,RápidoLog
1665,2024-04-07,FH,450519,887186,Vitor,RápidoFrete
1666,2023-10-17,FH,450520,887187,Andre,RápidoLog
1667,2024-05-23,FH,450521,887188,Rafael,GlobalLog
1668,2024-04-10,FH,450522,887189,Andre,LogiMaster
1669,2023-12-10,FMX,450523,887190,Jessica,ViaCargo
1670,2023-08-27,FMX,450524,887191,Jessica,FastFrete
1671,2023-03-20,VM,450525,887192,Jessica,ViaCargo
1672,2024-03-13,FH,450526,887193,Andre,LogiMaster
1673,2024-04-29,FMX,450527,887194,Jessica,MoviFrete
1674,2024-06-09,FH,450528,887195,Vitor,Velocitrans
1675,2024-02-25,FMX,450529,887196,Rafael,GlobalLog
1676,2023-08-10,FH,450530,887197,Andre,LogiMaster
1677,2023-06-25,VM,450531,887198,Vitor,EficientTrans
1678,2023-08-17,FH,450532,887199,Jessica,SuperCargas
1679,2023-10-14,FH,450533,887200,Vitor,EficientTrans
1680,2023-08-04,FMX,450534,887201,Andre,RápidoLog
1681,2023-03-11,FMX,450535,887202,Andre,LogiMaster
1682,2024-02-05,VM,450536,887203,Rafael,MaxiCarga
1683,2023-08-12,FH,450537,887204,Vitor,EficientTrans
1684,2024-01-20,FMX,450538,887205,Vitor,EficientTrans
1685,2023-12-17,VM,450539,887206,Jessica,SuperCargas
1686,2023-06-22,VM,450540,887207,Rafael,RotaCerta
1687,2023-06-01,FH,450541,887208,Andre,LogiMaster
1688,2023-01-19,FMX,450542,887209,Jessica,ViaCargo
1689,2023-02-05,VM,450543,887210,Andre,LogiMaster
1690,2024-03-15,FMX,450544,887211,Vitor,EficientTrans
1691,2023-11-03,FH,450545,887212,Vitor,Velocitrans
1692,2023-10-08,FH,450546,887213,Jessica,SuperCargas
1693,2023-03-09,FMX,450547,887214,Vitor,RápidoFrete
1694,2024-01-15,FH,450548,887215,Andre,LogiMaster
1695,2024-05-22,VM,450549,887216,Andre,LogiMaster
1696,2023-12-14,FMX,450550,887217,Vitor,RápidoFrete
1697,2024-03-14,FMX,450551,887218,Rafael,RotaCerta
1698,2024-01-09,FH,450552,887219,Rafael,MaxiCarga
1699,2024-03-06,FH,450553,887220,Andre,RápidoLog
1700,2024-02-28,VM,450554,887221,Andre,LogiMaster
1701,2023-10-23,FH,450555,887222,Vitor,EficientTrans
1702,2023-08-24,VM,450556,887223,Vitor,RápidoFrete
1703,2023-06-24,FH,450557,887224,Vitor,Velocitrans
1704,2023-03-31,FMX,450558,887225,Andre,LogiMaster
1705,2024-02-14,FH,450559,887226,Rafael,GlobalLog
1706,2023-01-05,FMX,450560,887227,Vitor,RápidoFrete
1707,2024-01-10,VM,450561,887228,Jessica,SuperCargas
1708,2023-10-15,VM,450562,887229,Vitor,RápidoFrete
1709,2023-06-12,FH,450563,887230,Rafael,ExpressoNet
1710,2023-11-27,FMX,450564,887231,Andre,RápidoLog
1711,2023-09-25,FMX,450565,887232,Rafael,RotaCerta
1712,2024-05-01,VM,450566,887233,Jessica,MoviFrete
1713,2023-01-12,VM,450567,887234,Vitor,RápidoFrete
1714,2024-05-17,FH,450568,887235,Jessica,FastFrete
1715,2024-02-26,FMX,450569,887236,Vitor,EficientTrans
1716,2023-11-22,VM,450570,887237,Jessica,FastFrete
1717,2023-04-28,VM,450571,887238,Vitor,Velocitrans
1718,2023-11-27,VM,450572,887239,Rafael,GlobalLog
1719,2023-06-30,FMX,450573,887240,Jessica,MoviFrete
1720,2023-06-09,VM,450574,887241,Vitor,Velocitrans
1721,2023-03-07,VM,450575,887242,Jessica,FastFrete
1722,2024-04-01,VM,450576,887243,Andre,RápidoLog
1723,2023-04-08,FMX,450577,887244,Vitor,RápidoFrete
1724,2023-11-10,FMX,450578,887245,Jessica,MoviFrete
1725,2023-09-23,VM,450579,887246,Andre,RápidoLog
1726,2023-04-29,FMX,450580,887247,Andre,LogiMaster
1727,2023-11-14,FH,450581,887248,Vitor,EficientTrans
1728,2023-12-25,FH,450582,887249,Jessica,SuperCargas
1729,2023-04-03,VM,450583,887250,Rafael,ExpressoNet
1730,2023-12-16,FH,450584,887251,Vitor,Velocitrans
1731,2023-03-31,VM,450585,887252,Vitor,RápidoFrete
1732,2024-06-24,VM,450586,887253,Jessica,ViaCargo
1733,2023-08-26,VM,450587,887254,Rafael,MaxiCarga
1734,2023-05-22,VM,450588,887255,Jessica,MoviFrete
1735,2023-09-12,VM,450589,887256,Vitor,Velocitrans
1736,2024-02-11,VM,450590,887257,Rafael,MaxiCarga
1737,2023-05-26,VM,450591,887258,Jessica,FastFrete
1738,2024-02-21,FH,450592,887259,Andre,LogiMaster
1739,2024-01-28,VM,450593,887260,Jessica,SuperCargas
1740,2023-12-01,FH,450594,887261,Vitor,Velocitrans
1741,2023-02-12,FH,450595,887262,Jessica,FastFrete
1742,2023-02-02,FMX,450596,887263,Rafael,MaxiCarga
1743,2023-06-02,FH,450597,887264,Jessica,MoviFrete
1744,2023-10-06,FH,450598,887265,Andre,LogiMaster
1745,2023-03-04,FMX,450599,887266,Vitor,Velocitrans
1746,2024-02-11,FMX,450600,887267,Jessica,SuperCargas
1747,2023-12-15,FH,450601,887268,Vitor,RápidoFrete
1748,2024-04-13,VM,450602,887269,Vitor,EficientTrans
1749,2023-02-10,VM,450603,887270,Andre,RápidoLog
1750,2023-12-20,FH,450604,887271,Andre,LogiMaster
1751,2024-02-15,FMX,450605,887272,Vitor,Velocitrans
1752,2024-03-15,VM,450606,887273,Jessica,MoviFrete
1753,2024-06-25,VM,450607,887274,Rafael,GlobalLog
1754,2024-04-23,FH,450608,887275,Rafael,MaxiCarga
1755,2024-04-08,FMX,450609,887276,Vitor,RápidoFrete
1756,2023-09-17,FH,450610,887277,Jessica,MoviFrete
1757,2024-05-15,FMX,450611,887278,Vitor,Velocitrans
1758,2023-06-06,FMX,450612,887279,Rafael,MaxiCarga
1759,2023-02-16,FMX,450613,887280,Rafael,ExpressoNet
1760,2023-08-30,FMX,450614,887281,Andre,RápidoLog
1761,2023-05-01,FMX,450615,887282,Vitor,RápidoFrete
1762,2023-12-23,FMX,450616,887283,Jessica,SuperCargas
1763,2024-06-02,VM,450617,887284,Vitor,Velocitrans
1764,2024-01-26,FMX,450618,887285,Vitor,EficientTrans
1765,2023-07-04,FH,450619,887286,Vitor,RápidoFrete
1766,2023-07-07,FH,450620,887287,Rafael,ExpressoNet
1767,2023-04-12,FH,450621,887288,Rafael,MaxiCarga
1768,2024-06-28,FH,450622,887289,Vitor,Velocitrans
1769,2024-06-05,FH,450623,887290,Jessica,MoviFrete
1770,2023-11-04,FH,450624,887291,Vitor,RápidoFrete
1771,2023-05-01,FH,450625,887292,Jessica,MoviFrete
1772,2023-09-27,FH,450626,887293,Andre,RápidoLog
1773,2024-03-19,VM,450627,887294,Jessica,MoviFrete
1774,2023-07-25,FH,450628,887295,Jessica,MoviFrete
1775,2023-11-01,VM,450629,887296,Jessica,FastFrete
1776,2023-03-18,FH,450630,887297,Jessica,SuperCargas
1777,2023-09-24,VM,450631,887298,Vitor,Velocitrans
1778,2024-06-06,FH,450632,887299,Rafael,RotaCerta
1779,2023-02-27,FH,450633,887300,Jessica,MoviFrete
1780,2023-08-31,FH,450634,887301,Jessica,FastFrete
1781,2024-05-31,VM,450635,887302,Andre,RápidoLog
1782,2023-01-05,FH,450636,887303,Andre,LogiMaster
1783,2023-11-14,VM,450637,887304,Jessica,SuperCargas
1784,2023-03-22,VM,450638,887305,Andre,LogiMaster
1785,2024-01-06,VM,450639,887306,Vitor,EficientTrans
1786,2023-05-15,FH,450640,887307,Jessica,MoviFrete
1787,2023-04-30,VM,450641,887308,Rafael,RotaCerta
1788,2024-05-08,FMX,450642,887309,Vitor,Velocitrans
1789,2024-06-14,FMX,450643,887310,Rafael,RotaCerta
1790,2023-10-09,VM,450644,887311,Jessica,ViaCargo
1791,2023-04-29,VM,450645,887312,Jessica,MoviFrete
1792,2023-06-02,FMX,450646,887313,Rafael,GlobalLog
1793,2024-03-24,VM,450647,887314,Andre,RápidoLog
1794,2023-08-01,FH,450648,887315,Vitor,RápidoFrete
1795,2023-11-06,FMX,450649,887316,Vitor,Velocitrans
1796,2023-02-02,FH,450650,887317,Rafael,MaxiCarga
1797,2024-03-11,FH,450651,887318,Jessica,FastFrete
1798,2024-05-14,VM,450652,887319,Vitor,EficientTrans
1799,2023-08-31,VM,450653,887320,Vitor,Velocitrans
1800,2023-12-05,FMX,450654,887321,Rafael,MaxiCarga
1801,2023-07-09,FH,450655,887322,Jessica,MoviFrete
1802,2023-01-23,FMX,450656,887323,Andre,LogiMaster
1803,2023-11-01,FMX,450657,887324,Jessica,SuperCargas
1804,2023-02-10,FMX,450658,887325,Rafael,MaxiCarga
1805,2024-02-25,FH,450659,887326,Jessica,FastFrete
1806,2024-01-27,FH,450660,887327,Andre,LogiMaster
1807,2023-08-19,FMX,450661,887328,Jessica,SuperCargas
1808,2023-01-08,FMX,450662,887329,Rafael,ExpressoNet
1809,2023-08-17,FMX,450663,887330,Jessica,FastFrete
1810,2024-04-08,FMX,450664,887331,Jessica,FastFrete
1811,2023-06-21,FMX,450665,887332,Vitor,EficientTrans
1812,2023-08-16,FMX,450666,887333,Jessica,ViaCargo
1813,2023-02-16,VM,450667,887334,Andre,LogiMaster
1814,2023-03-10,VM,450668,887335,Jessica,SuperCargas
1815,2023-02-18,VM,450669,887336,Andre,RápidoLog
1816,2024-06-04,VM,450670,887337,Vitor,RápidoFrete
1817,2023-11-27,FH,450671,887338,Jessica,MoviFrete
1818,2024-01-20,FH,450672,887339,Vitor,Velocitrans
1819,2023-06-25,VM,450673,887340,Jessica,MoviFrete
1820,2024-06-03,VM,450674,887341,Vitor,Velocitrans
1821,2023-10-12,FH,450675,887342,Andre,LogiMaster
1822,2023-08-09,FMX,450676,887343,Rafael,RotaCerta
1823,2023-06-07,VM,450677,887344,Vitor,RápidoFrete
1824,2023-01-03,FH,450678,887345,Andre,RápidoLog
1825,2023-12-26,FH,450679,887346,Jessica,MoviFrete
1826,2024-03-18,FH,450680,887347,Jessica,FastFrete
1827,2023-10-04,FH,450681,887348,Rafael,ExpressoNet
1828,2023-01-10,VM,450682,887349,Vitor,Velocitrans
1829,2023-06-06,FMX,450683,887350,Rafael,GlobalLog
1830,2024-03-12,FMX,450684,887351,Jessica,MoviFrete
1831,2024-01-14,FH,450685,887352,Andre,LogiMaster
1832,2023-11-02,VM,450686,887353,Rafael,MaxiCarga
1833,2024-03-17,FMX,450687,887354,Vitor,EficientTrans
1834,2024-01-25,FMX,450688,887355,Vitor,Velocitrans
1835,2024-01-27,VM,450689,887356,Andre,LogiMaster
1836,2023-11-07,VM,450690,887357,Rafael,MaxiCarga
1837,2023-01-10,VM,450691,887358,Jessica,MoviFrete
1838,2024-01-09,FMX,450692,887359,Jessica,FastFrete
1839,2023-07-02,FMX,450693,887360,Jessica,SuperCargas
1840,2024-01-12,FH,450694,887361,Vitor,EficientTrans
1841,2023-10-14,VM,450695,887362,Vitor,Velocitrans
1842,2024-06-15,FH,450696,887363,Vitor,RápidoFrete
1843,2023-10-03,FMX,450697,887364,Andre,RápidoLog
1844,2024-01-15,VM,450698,887365,Vitor,EficientTrans
1845,2024-06-26,FMX,450699,887366,Vitor,RápidoFrete
1846,2023-12-27,VM,450700,887367,Jessica,MoviFrete
1847,2023-01-18,VM,450701,887368,Vitor,EficientTrans
1848,2023-10-18,VM,450702,887369,Jessica,FastFrete
1849,2023-10-28,FMX,450703,887370,Vitor,Velocitrans
1850,2024-01-13,FH,450704,887371,Rafael,RotaCerta
1851,2023-08-11,FH,450705,887372,Rafael,MaxiCarga
1852,2023-04-02,FMX,450706,887373,Jessica,MoviFrete
1853,2023-10-05,FMX,450707,887374,Rafael,MaxiCarga
1854,2024-03-11,FH,450708,887375,Vitor,RápidoFrete
1855,2024-01-29,FMX,450709,887376,Andre,LogiMaster
1856,2023-06-04,FMX,450710,887377,Rafael,ExpressoNet
1857,2024-05-13,FMX,450711,887378,Jessica,SuperCargas
1858,2023-10-20,FH,450712,887379,Jessica,SuperCargas
1859,2023-11-29,VM,450713,887380,Vitor,Velocitrans
1860,2023-05-17,VM,450714,887381,Jessica,MoviFrete
1861,2023-05-20,FH,450715,887382,Jessica,ViaCargo
1862,2024-02-28,FH,450716,887383,Jessica,FastFrete
1863,2024-06-17,VM,450717,887384,Andre,LogiMaster
1864,2023-06-13,FMX,450718,887385,Vitor,Velocitrans
1865,2023-12-26,FH,450719,887386,Andre,RápidoLog
1866,2024-02-16,FMX,450720,887387,Rafael,MaxiCarga
