Nota,DataEmissao,ValorFaturado
448855,2023-12-07,618653.4634976181
448856,2024-01-25,567373.2917138345
448857,2023-12-11,212692.57332536994
448858,2024-01-15,429889.77009208355
448859,2023-12-21,426597.241984488
448860,2024-01-24,214087.79153068402
448861,2023-12-19,503168.3732663508
448862,2024-01-25,494565.31286168826
448863,2023-12-07,564006.1577198661
448864,2024-01-16,581854.4232789885
448865,2023-12-23,210914.3439750397
448866,2024-02-07,424676.64875182434
448867,2024-01-03,519704.3489003539
448868,2024-01-23,196856.67464448785
448869,2024-01-01,450041.5043490947
448870,2024-01-11,574484.077542857
448871,2024-01-02,596337.6973483817
448872,2024-01-24,486647.99637192587
448873,2023-12-07,305021.0475085955
448874,2024-01-21,454750.00674638065
448875,2023-12-11,450339.6353421484
448876,2024-01-26,246885.47873470173
448877,2023-11-10,268278.03673875553
448878,2023-07-08,265873.48698109144
448879,2023-07-08,262213.6582786328
448881,2023-08-31,590538.9012831296
448882,2023-08-26,484035.8627156719
448883,2024-03-24,237197.74862617976
448884,2023-07-09,313724.5819709561
448885,2023-01-17,188008.72353352577
448886,2024-04-25,508028.10686692555
448887,2023-04-13,298075.49752093735
448888,2024-01-27,419177.08489113575
448889,2024-03-15,280732.78352683125
448890,2023-04-05,630798.437383051
448891,2023-08-18,557100.6419903482
448892,2023-05-24,225282.93072726185
448893,2024-06-23,287571.9596861998
448894,2024-03-22,258649.5447039532
448895,2023-11-26,481816.41592046287
448896,2023-09-20,463485.7021299379
448897,2023-02-25,593162.2779649822
448898,2023-01-22,461854.82357291854
448899,2023-10-18,399359.0946261477
448900,2024-05-08,553815.3848324079
448901,2023-10-05,477752.21917839744
448902,2023-09-11,599918.5970442541
448903,2024-04-26,513302.3290380148
448904,2023-09-08,243621.6285014697
448905,2024-04-12,534306.0788712752
448906,2023-07-25,268494.16457954433
448907,2023-05-21,285637.35673456127
448908,2023-06-27,233213.3257699681
448909,2024-02-09,306043.81473507744
448910,2023-05-12,550001.4442280362
448911,2023-12-30,513838.1153433435
448912,2023-03-05,539455.2630583383
448913,2024-06-06,422264.9830377066
448914,2024-03-11,562331.9303313454
448915,2023-02-20,287442.3631905669
448916,2023-08-03,518018.5517412957
448917,2023-07-28,481593.70041680237
448918,2023-07-06,378633.4158734735
448919,2023-12-14,242015.1921957352
448920,2023-08-08,549013.278087966
448921,2023-05-28,508523.5510349601
448922,2023-03-04,279438.04060832696
448923,2023-03-24,265746.68476866116
448924,2024-01-26,523156.43844784755
448925,2023-03-23,527892.463369382
448926,2023-04-17,256766.82438589368
448927,2023-10-02,209641.5135142255
448928,2024-01-22,549056.0385092176
448929,2024-03-05,272585.56004648196
448930,2023-06-18,574320.7070064053
448931,2023-06-05,279411.0041322649
448932,2023-04-03,535777.4375091939
448933,2024-03-16,442693.9129146731
448934,2023-10-23,477763.9329072879
448935,2023-04-27,463998.26048217283
448936,2023-03-24,651113.2996449199
448937,2024-05-19,201080.59628956547
448938,2023-01-21,281707.88314247754
448939,2024-04-22,416062.5132227243
448940,2023-07-16,606092.5984944538
448941,2023-04-22,491236.6851705676
448942,2023-03-04,197868.75039981463
448943,2023-11-29,223534.37111424652
448944,2024-01-09,200115.5537763276
448945,2024-04-12,540293.7327872424
448946,2023-07-24,265435.1737487255
448947,2023-02-08,241449.0728718114
448948,2023-09-13,488819.42127938266
448949,2024-01-04,625830.7916997846
448950,2023-04-08,306262.337117514
448951,2024-01-28,484534.5722348965
448952,2024-03-21,532056.6231297028
448953,2024-03-16,493517.84301375964
448954,2023-04-05,465094.84033527575
448955,2023-03-13,230849.99240486516
448956,2022-12-23,298584.046898484
448957,2023-06-07,437831.4968215235
448958,2024-03-22,529867.2362799227
448959,2024-02-15,289097.69916218397
448960,2023-03-29,574283.9286188789
448961,2023-05-14,485661.00850180624
448962,2023-09-05,562372.1121823802
448963,2024-01-06,496237.1235547763
448964,2024-06-08,526854.3886071185
448965,2023-05-10,216786.09103548157
448966,2023-04-20,206641.93606568023
448967,2023-09-16,480567.14212962065
448968,2023-07-30,584072.3281637265
448969,2023-10-02,513502.3515478802
448970,2023-08-05,598237.81147234
448971,2023-06-13,285964.8149962375
448972,2023-08-03,610454.9822121981
448973,2023-04-09,528275.9003921625
448974,2024-04-23,623448.6917443702
448975,2024-02-09,220037.2419107622
448976,2023-08-09,404895.3395454967
448977,2024-01-01,226562.9434344684
448978,2024-06-10,235738.11472784882
448979,2023-04-25,626127.2871789249
448980,2023-04-07,227478.63295836057
448981,2024-02-04,241709.32076739962
448982,2024-05-12,600304.9962076725
448983,2023-10-15,515857.56621287134
448984,2023-07-26,611571.06835982
448985,2024-02-27,530387.6216176228
448986,2023-08-28,507921.1617595507
448987,2024-03-16,242237.80923035156
448988,2023-07-07,468327.3302099383
448989,2023-03-22,527249.6460707624
448990,2023-09-12,228124.20322255645
448991,2023-04-28,249904.61805758803
448992,2024-02-29,279024.82923382433
448993,2023-08-23,223979.09453181404
448994,2023-07-04,204858.4130211346
448995,2023-10-01,264175.29750836536
448996,2024-04-01,254219.07024747325
448997,2023-11-23,257262.21728972605
448998,2023-01-18,258746.88381124212
448999,2023-03-29,235802.8768219522
449000,2023-02-01,234558.2835554066
449001,2023-02-06,628094.2200789728
449002,2024-04-13,643571.2807155956
449003,2023-10-29,514755.8632751272
449004,2022-12-20,523506.43730316235
449005,2024-02-22,633283.8753808584
449006,2023-06-18,604283.0363537585
449007,2023-04-08,205073.76754826008
449008,2023-02-08,609132.1459898734
449009,2023-02-19,510766.8523717784
449010,2024-06-17,459657.2379082029
449011,2024-03-05,593290.0967688381
449012,2023-05-13,395097.41988692735
449013,2023-03-14,592834.6503272336
449014,2023-09-01,271060.178910054
449015,2024-04-11,493413.5174345281
449016,2023-06-28,236076.05820131933
449017,2024-01-21,235295.7364324901
449018,2023-01-22,474218.8606044709
449019,2023-07-17,606676.3884082453
449020,2023-09-26,410488.3631465119
449021,2024-02-09,505136.0601431204
449022,2023-10-15,212636.01151203932
449023,2023-10-02,523622.6446999115
449024,2024-06-07,300775.15232988336
449025,2022-12-31,211822.351307493
449026,2023-08-22,530154.8498864983
449027,2023-10-06,451592.58332569234
449028,2023-09-12,230299.33659867584
449029,2024-06-25,268181.9132544142
449030,2023-11-13,594396.2014564353
449031,2023-10-22,214387.34236323024
449032,2023-02-10,471000.99387550354
449033,2024-06-02,220153.30078286532
449034,2023-03-29,517936.1555554271
449035,2023-10-24,217310.76420906474
449036,2024-04-07,580281.1021209878
449037,2023-05-31,560875.326760164
449038,2023-02-26,600088.5765185874
449039,2023-07-09,543215.0540160447
449040,2023-08-22,628897.6911355865
449041,2023-08-20,256109.02636475782
449042,2023-12-14,425433.4722462348
449043,2023-04-03,425120.61101838027
449044,2024-05-16,546253.6537994107
449045,2023-09-09,605100.6762634336
449046,2023-06-26,198420.15549170133
449047,2023-11-30,228698.1946937636
449048,2023-01-12,223078.22213201094
449049,2023-04-25,209472.12458165846
449050,2023-06-17,255122.73742503583
449051,2024-05-16,467057.0477095241
449052,2023-07-09,526274.9318917986
449053,2023-01-12,543905.1702608144
449054,2024-03-23,236551.1225560019
449055,2024-03-23,510018.5269229911
449056,2024-06-07,219685.11135950187
449057,2023-04-25,591896.6892363845
449058,2022-12-03,255993.02417023532
449059,2024-04-05,397033.9469867186
449060,2024-01-25,591487.7838948491
449061,2024-03-10,528014.6343515356
449062,2023-05-09,526062.6802213173
449063,2023-08-31,497139.8956859757
449064,2023-02-07,439669.072748461
449065,2023-10-03,240041.9482822125
449066,2023-12-11,486405.63449939585
449067,2024-05-30,257936.0671380398
449068,2024-04-27,525816.2645817472
449069,2023-12-06,405065.7665725514
449070,2023-06-20,496549.0900819515
449071,2023-09-22,207461.06947036294
449072,2022-12-09,231947.44320500703
449073,2023-07-04,407930.613408884
449074,2023-09-23,445856.42386586464
449075,2023-02-27,261381.39359338727
449076,2023-10-19,250437.24849046435
449077,2024-01-17,586672.7736017806
449078,2023-07-17,634635.2870053358
449079,2023-03-14,226993.01708350753
449080,2023-12-15,541640.2181738687
449081,2023-03-23,231243.74096955603
449082,2023-02-13,585379.5078930233
449083,2023-09-21,559534.2322719141
449084,2023-09-13,204356.32159611068
449085,2023-06-02,484148.9284138486
449086,2024-04-25,510181.7417586803
449087,2023-01-26,272778.5837766589
449088,2024-06-22,448672.9750396163
449089,2023-12-26,409826.1975515889
449090,2023-03-04,531872.2410635103
449091,2023-02-11,203456.82022588438
449092,2023-04-26,276322.1383775751
449093,2023-08-03,557719.0042909913
449094,2023-07-31,534579.853411438
449095,2024-05-23,254854.29379406353
449096,2023-01-18,275258.2592425857
449097,2023-05-23,615393.8554536285
449098,2024-03-19,498217.04012247437
449099,2024-03-08,613631.7126067631
449100,2024-03-09,471793.649160624
449101,2023-12-24,539078.4440731264
449102,2024-03-27,541422.4651514246
449103,2023-03-29,497766.7830124184
449104,2023-12-27,412935.497392432
449105,2024-04-13,417865.42652775877
449106,2023-01-20,498249.9475121752
449107,2023-01-04,562361.9813105878
449108,2024-03-28,637375.943931481
449109,2024-02-21,617042.9083185295
449110,2023-09-05,597810.4696283625
449111,2023-11-11,528195.6485973062
449112,2023-07-31,275819.84744263033
449113,2023-02-27,257423.9676672217
449114,2023-02-11,574020.1007145765
449115,2024-03-03,194826.21280149234
449116,2024-04-21,214704.58273040588
449117,2023-11-28,487531.3389363083
449118,2023-02-13,622698.0122947396
449119,2024-01-11,230264.95909253138
449120,2024-03-18,606201.2657180465
449121,2023-07-14,239571.16288276698
449122,2023-12-26,523461.64945302345
449123,2023-06-30,678380.0424651564
449124,2023-02-02,584356.5256129473
449125,2023-08-02,431895.64687958104
449126,2023-11-16,452778.3326736389
449127,2023-07-17,532938.4376387894
449128,2024-02-05,250016.10261866538
449129,2023-12-11,254220.89885910397
449130,2024-03-02,262183.363607468
449131,2023-05-28,490248.44604435534
449132,2023-03-25,563302.6586523091
449133,2023-05-20,239511.09467009085
449134,2024-03-30,605517.4673476027
449135,2023-10-28,640987.6454286507
449136,2023-06-13,540315.8352207196
449137,2023-12-01,441137.86100023036
449138,2023-10-18,497122.7148184092
449139,2023-09-10,276584.19952028483
449140,2023-02-20,460189.1326921846
449141,2024-01-20,551505.8527478751
449142,2023-10-16,561318.2804303262
449143,2023-04-12,562552.3695206676
449144,2023-03-19,614726.9570169126
449145,2023-12-05,209945.79612036655
449146,2023-12-12,585884.875595917
449147,2024-06-11,641957.9985384372
449148,2023-02-09,638037.9265767602
449149,2023-12-30,484422.63325934194
449150,2024-02-10,488134.70029722026
449151,2024-01-06,271095.99832796975
449152,2024-01-10,199474.3654919893
449153,2023-09-18,526244.739293402
449154,2023-05-06,388280.12596495514
449155,2024-03-28,221523.43053254846
449156,2024-04-23,291428.01623064507
449157,2023-07-09,457313.49685469
449158,2023-12-05,591632.0485015812
449159,2024-05-30,396179.9727290768
449160,2024-05-02,521946.66253144195
449161,2023-01-19,259523.60447869275
449162,2023-09-25,421823.66248930077
449163,2023-05-28,524517.0320479693
449164,2023-02-15,580444.2016535064
449165,2023-10-25,613558.9032065115
449166,2023-09-15,593267.9644520787
449167,2023-01-21,227978.35936286964
449168,2023-03-07,497362.6417358994
449169,2024-02-10,270375.6863374955
449170,2023-12-14,596419.1796580649
449171,2024-03-31,516600.5427133216
449172,2024-04-27,604651.0578375603
449173,2024-06-02,569309.3527689765
449174,2023-02-06,542171.7250695507
449175,2023-06-27,491806.6761855106
449176,2023-12-04,584722.1238039441
449177,2023-09-06,272997.07365240424
449178,2023-12-25,537830.1593694452
449179,2024-01-16,258699.27503634983
449180,2023-04-23,488313.5244227211
449181,2023-08-14,615275.1223551297
449182,2024-05-06,231687.46994902412
449183,2023-04-25,510195.85671366745
449184,2023-04-08,554894.2036284131
449185,2023-08-31,445653.6492741937
449186,2023-01-17,549110.3547755516
449187,2023-07-11,462019.1254234782
449188,2023-11-22,407164.3969494058
449189,2023-09-21,610661.278420553
449190,2024-04-23,634588.7060989719
449191,2024-05-24,513321.89195657807
449192,2024-04-14,226397.81799577177
449193,2023-03-05,563850.1661893395
449194,2024-05-17,579083.368016075
449195,2024-04-28,456311.9768075102
449196,2023-05-04,378291.159340757
449197,2024-04-06,540396.1544509975
449198,2023-01-17,502333.66538876225
449199,2023-06-15,246889.58753211197
449200,2023-08-08,414313.20522461046
449201,2023-07-18,254216.6223552663
449202,2023-12-08,251019.12589674816
449203,2022-12-27,277512.352419005
449204,2023-03-18,692806.15287636
449205,2023-12-03,230773.2856624856
449206,2023-09-27,470823.10992530524
449207,2023-01-10,566476.6232405835
449208,2024-05-05,524263.37114985776
449209,2023-04-21,528130.8777147228
449210,2023-12-23,560345.7562584967
449211,2023-10-01,595486.7399199512
449212,2024-06-12,589330.1096375852
449213,2023-08-20,503452.4421026578
449214,2023-05-24,562260.6413640716
449215,2023-03-06,465764.14967633464
449216,2024-04-25,610142.6184695265
449217,2023-09-22,207373.0160442953
449218,2023-09-06,282406.897050619
449219,2024-03-06,533300.1682962533
449220,2024-03-08,612236.399262569
449221,2023-10-09,464722.4826835231
449222,2024-06-04,577664.1573164038
449223,2024-05-18,527398.6820307884
449224,2024-01-24,199786.9125685368
449225,2023-11-15,262458.54478373856
449226,2023-07-28,236104.97465998272
449227,2023-12-05,272486.74761211104
449228,2024-02-03,277373.72560034035
449229,2024-06-03,211167.92922312985
449230,2023-07-11,428248.24003945885
449231,2023-03-28,457274.8152327393
449232,2024-05-24,502626.934360895
449233,2023-01-20,278457.18621149374
449234,2024-01-14,624474.5663144146
449235,2024-05-18,514461.0844658385
449236,2024-03-17,592498.1918483841
449237,2024-05-15,255330.92460313492
449238,2024-02-23,587122.0287002976
449239,2023-12-21,471403.6932799671
449240,2023-01-15,537695.2263165347
449241,2024-01-13,304426.17524568597
449242,2023-02-28,241127.40987974533
449243,2023-10-01,448622.58267424075
449244,2023-04-10,554938.5245872046
449245,2024-02-28,460029.15723416035
449246,2023-08-21,559291.9461148786
449247,2023-12-10,401094.7503771487
449248,2024-01-31,559408.945030036
449249,2023-01-20,265572.255054403
449250,2023-07-06,640248.9062789504
449251,2024-01-08,242882.32531773648
449252,2024-05-12,579219.631770331
449253,2023-05-24,590760.3645083763
449254,2023-06-15,607923.5152474333
449255,2023-12-18,517396.68258946884
449256,2023-08-05,671578.8167289352
449257,2023-10-19,230061.46017389253
449258,2023-10-11,247605.87182781906
449259,2023-05-03,585161.5335566817
449260,2023-01-15,569801.8895420976
449261,2024-01-30,537144.1394983097
449262,2023-11-13,544150.3466921111
449263,2023-09-23,382208.4002968301
449264,2023-10-09,617171.6037984462
449265,2024-02-16,515845.83782560774
449266,2023-09-24,252688.88878809434
449267,2023-05-18,558207.4721565403
449268,2024-02-18,494563.62123778637
449269,2024-02-15,507749.25417660037
449270,2023-05-14,426754.51065640314
449271,2024-01-06,421624.5276465453
449272,2023-02-04,454732.8644758178
449273,2024-02-01,221815.22047246541
449274,2024-06-15,427514.1409297799
449275,2023-04-05,251394.799639052
449276,2023-02-06,671953.4326649936
449277,2023-10-26,237028.1387183078
449278,2023-10-15,377765.2520331511
449279,2022-12-23,252763.3895944357
449280,2023-02-08,234383.49448128426
449281,2023-03-28,493707.77055026934
449282,2023-11-13,465724.2710376915
449283,2023-08-13,491227.55964667833
449284,2023-02-16,223344.71183311057
449285,2023-02-10,257809.35213173585
449286,2024-01-11,273413.33250055724
449287,2024-05-13,296484.24270818976
449288,2024-06-16,562572.3717200035
449289,2023-01-15,203141.49346697595
449290,2023-04-04,591037.7469229182
449291,2023-09-29,488566.4980810493
449292,2023-11-04,419640.63980142283
449293,2023-06-11,241385.29006090353
449294,2023-04-04,313586.631486573
449295,2024-03-12,219935.35981662388
449296,2024-02-15,542336.8123181964
449297,2024-02-09,523089.42024772026
449298,2023-09-25,528914.899062693
449299,2023-12-11,492110.97874742665
449300,2023-11-19,505840.30777173693
449301,2024-02-22,479986.2438984965
449302,2024-04-13,244641.91898968644
449303,2023-04-29,305328.374229538
449304,2023-02-09,212751.5333538293
449305,2023-05-30,551478.9330043969
449306,2023-11-02,518854.47504264384
449307,2024-05-06,206701.15226304496
449308,2024-04-30,518801.84129298065
449309,2023-10-11,604982.878214615
449310,2023-04-12,218955.07160041944
449311,2023-03-10,547218.9298864597
449312,2023-08-22,552740.3122697371
449313,2024-06-09,553209.1474511605
449314,2023-01-22,267149.3558750716
449315,2023-05-10,616749.8698260101
449316,2024-01-20,220687.509441965
449317,2022-12-10,555075.5432443332
449318,2024-02-25,245606.86843107914
449319,2024-02-13,305582.84237028495
449320,2024-05-23,192125.6013154696
449321,2023-08-24,537850.5653362096
449322,2022-12-20,240568.45737661087
449323,2023-07-18,492237.74542070786
449324,2023-06-22,610260.1662086382
449325,2024-01-07,574060.1357118466
449326,2023-04-26,540793.3045933862
449327,2024-06-08,217091.58561429987
449328,2024-05-19,214770.28598310615
449329,2023-09-29,461401.5966486346
449330,2023-12-15,438047.22926924436
449331,2023-08-29,614008.2684862867
449332,2023-02-26,534950.8527249221
449333,2023-05-14,239217.53920618352
449334,2023-01-16,404471.57961040566
449335,2023-01-25,639264.9261300203
449336,2024-01-18,453401.9728437334
449337,2023-05-05,243110.10706696197
449338,2024-05-15,529084.6369250315
449339,2023-10-27,290819.3724565025
449340,2023-12-12,288575.8659210628
449341,2024-05-28,627224.7103051626
449342,2024-04-26,566239.8883609294
449343,2022-12-20,541404.1770780719
449344,2023-08-27,308852.2038960675
449345,2024-03-23,657954.820774476
449346,2023-05-21,273158.14619586925
449347,2023-11-18,288106.70760726667
449348,2024-04-16,509929.92993743945
449349,2023-10-10,216227.65754624884
449350,2024-01-02,603973.9615852982
449351,2023-08-13,550609.7763314549
449352,2024-05-31,483954.47443642595
449353,2024-02-10,265442.11329830036
449354,2023-12-25,263869.65829102264
449355,2024-05-21,268024.2634359991
449356,2023-07-02,546575.5207601849
449357,2023-05-11,452114.9590128537
449358,2024-03-21,249850.67995070876
449359,2023-07-16,550865.751081183
449360,2024-03-16,242331.6589435247
449361,2023-12-17,515114.79809719126
449362,2024-02-22,548603.1239318671
449363,2023-01-02,638437.6117807114
449364,2024-05-05,565981.3104941184
449365,2023-11-30,282072.4730336694
449366,2024-01-22,524075.85192732164
449367,2023-02-18,509388.9095242515
449368,2022-12-30,551139.5626910363
449369,2023-03-25,400948.9914079081
449370,2023-08-18,579293.1990736047
449371,2024-06-05,233809.82574929515
449372,2023-05-19,490758.37783379393
449373,2024-03-13,232493.9356150151
449374,2023-09-05,422122.6169729101
449375,2024-02-05,534226.3248620734
449376,2024-01-15,516227.80277582456
449377,2023-12-30,218499.13033519135
449378,2023-08-25,208433.8185850347
449379,2023-05-25,558617.4568094995
449380,2023-06-08,496079.5623419505
449381,2023-03-02,601954.7276242811
449382,2023-03-14,203933.93348674267
449383,2024-04-16,249741.88111197785
449384,2024-04-17,530000.124127174
449385,2024-06-12,547227.1127477345
449386,2023-05-15,507049.9158277008
449387,2023-09-06,408073.9751434966
449388,2023-04-01,496720.7510417058
449389,2023-12-17,476401.3180977441
449390,2023-07-22,267940.1697059757
449391,2023-04-21,491373.7964980679
449392,2023-09-23,276375.98284637975
449393,2023-07-02,230930.98520990138
449394,2024-02-03,254931.78530777182
449395,2023-06-17,540112.8697627092
449396,2023-12-04,533036.0395022739
449397,2024-03-24,636097.3663832152
449398,2023-09-01,247425.74073433282
449399,2023-03-19,523522.83360129915
449400,2024-05-27,630088.1861853562
449401,2024-05-13,218985.25436299073
449402,2024-05-04,495865.2194491262
449403,2024-02-21,487672.38587698253
449404,2024-01-27,207821.50292627272
449405,2023-10-13,608661.0883943276
449406,2023-02-15,283500.4331078449
449407,2023-04-20,209806.4289036944
449408,2023-05-18,204395.31443760914
449409,2023-09-05,553345.3710705854
449410,2023-01-28,499850.4944546919
449411,2023-03-27,596362.2816750895
449412,2024-01-05,203715.23715722238
449413,2023-10-09,548988.9644034532
449414,2023-05-22,264903.50833003817
449415,2024-06-06,531144.442457218
449416,2024-03-07,548918.040102601
449417,2024-03-03,572902.4411044073
449418,2024-04-19,576093.5108519939
449419,2023-07-26,254931.85337523482
449420,2023-03-02,519316.4949127289
449421,2024-04-02,618053.5080932995
449422,2024-03-04,443547.15249208966
449423,2023-03-09,480210.88451897283
449424,2024-01-19,245965.93185649655
449425,2024-05-08,222419.8253148646
449426,2023-07-18,512935.4710702657
449427,2023-11-29,620007.5193827696
449428,2023-11-15,272254.94714688574
449429,2023-05-01,601576.1005519107
449430,2023-08-23,488035.51230248867
449431,2023-06-26,448482.5680821737
449432,2023-06-28,428733.7309242779
449433,2024-01-04,450902.31633043085
449434,2023-12-14,442587.8442445173
449435,2024-01-18,478789.55527083715
449436,2023-04-04,537897.1913311583
449437,2023-02-06,575187.3106423634
449438,2023-02-04,488744.17041156447
449439,2023-07-27,195552.69038877892
449440,2023-01-12,428481.5267881274
449441,2023-07-31,483273.5606440394
449442,2024-03-09,564739.470719158
449443,2023-07-11,466829.54478425323
449444,2024-05-21,207123.42518235595
449445,2023-10-11,602865.5596029253
449446,2023-06-19,241488.82053122116
449447,2024-03-17,522949.95105085446
449448,2024-01-27,519954.7773324853
449449,2023-09-02,492404.22773289564
449450,2024-02-17,222060.84885341974
449451,2023-01-18,689082.2077084946
449452,2024-03-18,574049.0457791232
449453,2024-05-09,252331.64208691768
449454,2023-01-02,258362.50266796642
449455,2023-12-18,528751.0177198121
449456,2023-06-12,542663.4209510847
449457,2023-02-13,542974.967480578
449458,2023-07-30,555545.5142136393
449459,2023-01-07,602947.201097534
449460,2023-01-30,240956.42259414843
449461,2024-03-24,611104.7829084869
449462,2023-02-24,267005.6974722695
449463,2023-12-01,511671.0465070679
449464,2024-01-01,474410.8809979822
449465,2024-04-07,529423.6720548182
449466,2024-05-31,486974.29115455045
449467,2023-06-01,455823.8496643104
449468,2022-12-06,399311.7957220614
449469,2023-11-01,518026.4942502707
449470,2023-01-25,682262.6892667051
449471,2024-01-17,529585.6713727745
449472,2024-03-30,505415.2292591735
449473,2024-03-24,194238.92009364464
449474,2024-05-11,554939.4605199482
449475,2024-06-03,508360.86295104603
