Nota,DataEmissao,ValorFaturado
449476,2024-03-12,563374.1671776954
449477,2023-06-23,567330.3141677794
449478,2023-08-03,555110.3354908464
449479,2024-05-09,426204.880075221
449480,2023-02-16,509229.0274683173
449481,2023-08-22,210454.40964570412
449482,2024-02-06,557867.6789338758
449483,2023-03-18,551707.5131817027
449484,2023-01-29,506115.8027100499
449485,2024-06-12,571887.0561961861
449486,2023-12-14,185096.37488633808
449487,2024-02-22,214479.34733291043
449488,2024-01-31,589360.1147993178
449489,2023-03-30,496083.28096804034
449490,2023-04-15,568997.7032904682
449491,2023-07-05,254270.6668623575
449492,2023-06-06,473722.53530414903
449493,2023-03-10,402432.71242897754
449494,2023-06-11,237296.91286184613
449495,2023-02-03,499604.34558326
449496,2023-06-26,273541.7308043549
449497,2024-05-13,203073.24534701405
449498,2023-12-08,504452.0515792604
449499,2022-12-30,558840.9530012542
449500,2023-04-12,589852.4459943607
449501,2023-07-09,190983.22470599372
449502,2023-03-28,278634.9189476695
449503,2023-01-18,481384.21627536515
449504,2023-03-05,505541.4840765613
449505,2023-03-11,278860.3675615351
449506,2024-04-07,211156.3596690824
449507,2023-05-21,457455.8204549741
449508,2023-03-17,478746.42783378065
449509,2023-11-03,420074.3219829372
449510,2023-05-10,481389.93688202434
449511,2023-01-23,389100.2736233466
449512,2023-06-11,282074.09096993704
449513,2023-07-27,496469.0691558723
449514,2023-07-01,431089.3303740081
449515,2024-01-23,241511.94888970966
449516,2024-04-11,215568.28690306918
449517,2023-10-24,641504.3265884324
449518,2024-06-24,483282.31955325836
449519,2024-05-25,513197.9834255809
449520,2024-02-23,641147.874027853
449521,2023-07-06,223268.7906265009
449522,2023-02-17,541697.0777921999
449523,2024-01-28,597724.0418556657
449524,2023-02-16,586372.3799712717
449525,2023-08-31,530470.2376496812
449526,2023-01-24,488674.5422154808
449527,2024-04-16,190317.75064056387
449528,2023-07-04,206344.58364762465
449529,2023-09-19,273138.451025069
449530,2023-05-09,631905.4829432981
449531,2024-04-09,195332.21452300064
449532,2022-12-20,593518.964377373
449533,2024-04-17,567222.0984762126
449534,2023-09-15,245041.85052858837
449535,2024-04-28,498190.2535032808
449536,2023-02-20,469628.0293777544
449537,2024-03-20,313318.82978739036
449538,2023-12-08,568147.7498974302
449539,2023-09-11,493964.0752930222
449540,2024-01-02,282472.61767686385
449541,2024-06-06,587635.538476923
449542,2023-11-04,244159.0378611086
449543,2023-08-30,614830.7862858083
449544,2024-04-30,525640.5329951502
449545,2024-03-11,593024.2009852509
449546,2023-11-19,560198.4625545237
449547,2023-06-13,243845.05288816217
449548,2023-12-03,645914.614470741
449549,2023-03-28,243071.42182326852
449550,2023-04-13,569878.9975034375
449551,2023-04-01,568408.5900104624
449552,2024-01-19,258492.99340557243
449553,2024-05-06,201761.60652624592
449554,2023-10-11,221870.67878123448
449555,2023-08-26,513591.38670866325
449556,2023-07-11,541670.7006084219
449557,2023-07-22,303963.92673151055
449558,2022-12-23,266123.462952592
449559,2023-07-09,257748.64533655578
449560,2023-05-08,481832.7741717886
449561,2023-10-19,203127.0379822567
449562,2024-01-15,516572.79626014014
449563,2023-01-20,395000.0853585328
449564,2023-07-20,203634.15395129012
449565,2023-06-14,253497.48708467835
449566,2024-05-01,220743.1399361026
449567,2024-01-17,571914.2641437079
449568,2024-01-07,589979.0315363667
449569,2023-06-16,525002.4382546805
449570,2023-06-13,569513.2715020637
449571,2022-12-26,495670.8914365642
449572,2023-01-19,284091.38288702845
449573,2024-06-10,275453.99621888844
449574,2023-06-09,546901.3150402108
449575,2024-02-27,223289.4159061599
449576,2023-07-07,271689.46250956116
449577,2024-05-02,421929.89062511834
449578,2023-11-11,252833.83191443988
449579,2023-02-14,238935.0462757582
449580,2023-04-24,530456.7842638107
449581,2023-11-17,688079.0684285339
449582,2024-03-26,557795.1315095314
449583,2023-04-22,614800.827866785
449584,2023-04-11,437510.844156274
449585,2023-06-23,501205.12075633457
449586,2023-04-27,593232.5409834529
449587,2023-08-01,274951.7888159449
449588,2024-05-13,204272.426086206
449589,2023-07-14,609581.6383505353
449590,2023-02-11,467109.0559603719
449591,2023-10-15,485905.2650099667
449592,2023-08-23,575587.4298652245
449593,2024-04-04,529641.1351604409
449594,2023-12-05,231490.73185790263
449595,2023-09-26,526967.0790356885
449596,2023-08-03,397959.05839121895
449597,2023-02-02,432300.47793479596
449598,2023-04-26,609877.7754781388
449599,2023-09-04,595859.5529870512
449600,2024-04-02,571088.8965392505
449601,2023-08-10,488458.3292748317
449602,2023-11-13,441462.7737035238
449603,2023-10-23,536577.8310199097
449604,2024-01-31,674535.4717475536
449605,2022-12-24,599124.8995658197
449606,2023-08-20,547845.4174881573
449607,2024-02-28,670018.5155612624
449608,2023-06-08,420343.0695080109
449609,2023-09-09,550953.5038686811
449610,2023-10-09,420772.7286402802
449611,2024-01-13,515840.1914077098
449612,2023-10-04,372782.68045734125
449613,2023-11-03,548122.7645558544
449614,2023-07-14,592283.832549656
449615,2024-04-01,233575.24536397538
449616,2024-01-14,579567.748565508
449617,2023-02-28,519735.7357612636
449618,2024-05-31,590776.8920541981
449619,2024-05-17,238809.54620303522
449620,2023-11-04,510897.2415144239
449621,2023-10-04,284340.0162475298
449622,2024-02-24,494116.2059571079
449623,2024-04-14,268557.1682955345
449624,2023-10-05,562327.2084433143
449625,2024-03-30,270215.20460668
449626,2024-05-02,260354.32445326875
449627,2023-01-01,548780.1652866247
449628,2024-05-02,510842.60455033765
449629,2024-02-06,243913.0825699968
449630,2023-09-12,608722.299056585
449631,2023-10-28,206204.94056029982
449632,2023-02-20,405699.9662147721
449633,2023-10-29,531559.913476511
449634,2023-01-04,423154.651555425
449635,2024-04-28,541923.9373776207
449636,2023-12-22,394591.61901333823
449637,2023-07-31,576477.0680945741
449638,2023-09-29,287658.7587800121
449639,2023-02-13,466275.99460334616
449640,2023-12-17,234982.17895430577
449641,2023-03-10,518260.9706684479
449642,2023-02-12,206079.0025405496
449643,2023-09-14,264092.1426023236
449644,2024-05-18,591756.4507564743
449645,2023-03-31,402984.25208481145
449646,2023-02-03,219399.33918338886
449647,2023-11-22,559919.2089024587
449648,2023-11-01,212346.029677797
449649,2024-01-29,203650.2199753589
449650,2023-02-12,409679.604949853
449651,2024-05-08,471532.20409941557
449652,2023-08-10,518871.6405824885
449653,2024-02-12,664061.099985614
449654,2024-05-14,249727.95877798964
449655,2024-02-20,530114.849552679
449656,2023-07-17,575018.0937987999
449657,2024-04-04,226137.2420184893
449658,2024-06-02,207498.2295499325
449659,2023-04-01,293949.3010610722
449660,2023-07-04,588922.6405646962
449661,2023-10-15,216244.3626626626
449662,2023-06-02,237275.48936395947
449663,2024-04-22,493286.77182806
449664,2023-08-26,292768.75231426774
449665,2023-05-03,662967.5665107244
449666,2023-10-08,519552.3163501511
449667,2023-12-04,488841.50073684304
449668,2023-05-14,551791.7461692982
449669,2024-04-27,408582.2482931865
449670,2023-03-27,211729.34276499657
449671,2023-04-25,511139.4293346286
449672,2024-05-21,516839.2760505153
449673,2023-09-23,539282.8794038626
449674,2023-04-19,243808.61198367775
449675,2023-05-08,607194.3089729623
449676,2023-04-17,547677.696740642
449677,2023-07-09,556991.7236831249
449678,2024-04-14,244803.8526437743
449679,2023-07-15,224324.00838079964
449680,2023-12-29,595942.7635600786
449681,2023-03-10,538445.0947365861
449682,2023-08-22,431860.41786998446
449683,2023-01-27,574761.8482348802
449684,2023-04-14,549708.7118698679
449685,2023-09-10,212505.5439377179
449686,2023-02-07,421850.7882776039
449687,2023-11-22,539099.0550008662
449688,2023-01-12,555053.2137615164
449689,2023-12-05,525981.5778836845
449690,2023-07-08,304458.2499197496
449691,2024-06-07,459506.9451233729
449692,2023-04-17,260271.257944815
449693,2023-08-29,553121.8135154588
449694,2023-01-24,444036.2945732635
449695,2023-02-18,314760.95777782873
449696,2024-01-01,251488.25888630992
449697,2024-06-11,220974.14102825202
449698,2023-11-09,502295.9652373142
449699,2024-03-17,498431.6444073409
449700,2023-10-02,380176.70271075616
449701,2024-06-23,599603.3486240958
449702,2023-12-22,524707.3259051014
449703,2023-12-28,225095.67236374598
449704,2024-04-28,626408.7634836598
449705,2023-08-04,288968.3663367321
449706,2023-01-21,554777.3188741091
449707,2023-07-22,269225.6268070812
449708,2023-03-31,427899.5786615471
449709,2023-09-30,612962.0344158235
449710,2023-11-10,454155.5296823578
449711,2023-05-18,244101.71601861055
449712,2024-03-18,622748.586096761
449713,2023-08-06,188494.4419606632
449714,2023-05-29,570847.3433053829
449715,2023-04-12,532448.2697062712
449716,2023-11-16,565971.2283226593
449717,2023-12-08,498196.8068846432
449718,2023-10-08,264578.5054574999
449719,2023-06-29,230253.29052586717
449720,2023-02-11,290482.4414198692
449721,2023-12-16,247480.41293626168
449722,2024-02-12,272826.4796430414
449723,2024-02-24,409264.85720137355
449724,2023-06-22,702439.6146665431
449725,2024-04-21,243355.39631772786
449726,2023-04-29,585208.6617005109
449727,2023-04-02,601266.8204853904
449728,2023-11-04,515334.0974538166
449729,2023-01-03,576803.7310227287
449730,2023-06-02,436413.3848266409
449731,2024-02-12,543671.2505178644
449732,2023-05-28,213265.11875081577
449733,2024-02-20,282578.40655896644
449734,2024-05-28,568931.5704689176
449735,2023-02-27,276254.07184759184
449736,2023-06-15,196656.37009016724
449737,2024-05-19,644165.8059253108
449738,2023-12-10,508565.6927108954
449739,2024-02-18,525012.5214227728
449740,2023-03-03,295725.72584575874
449741,2023-07-16,211903.96425265083
449742,2023-01-22,518216.57862368453
449743,2023-09-26,560091.5752797386
449744,2023-08-10,259913.58221969235
449745,2024-05-11,482395.0318001939
449746,2023-11-30,570415.288389687
449747,2023-02-05,379319.7303913186
449748,2023-11-17,618453.4163464583
449749,2023-02-12,279829.79189720383
449750,2023-07-06,460807.5786115598
449751,2024-01-07,597968.9809045332
449752,2023-11-08,561374.9656279789
449753,2024-05-30,528699.9656284763
449754,2022-12-23,572712.0709634342
449755,2024-04-22,233143.77521628802
449756,2023-06-10,511181.90368595876
449757,2024-03-16,577633.8898942702
449758,2023-03-01,514931.347278465
449759,2023-11-04,236438.6687495926
449760,2023-08-30,257840.809734112
449761,2024-02-17,545143.5244038819
449762,2024-01-29,267583.5441936558
449763,2023-11-02,454198.37208011554
449764,2023-06-03,478161.2932359183
449765,2023-06-26,616963.4890656857
449766,2024-06-23,211049.16885332557
449767,2023-05-15,529247.1278150402
449768,2024-06-03,477695.7740831957
449769,2023-08-29,525937.4277255784
449770,2023-03-06,585273.6369089811
449771,2023-02-11,558164.9412424507
449772,2024-01-22,557569.4816702792
449773,2023-01-04,551455.9716441734
449774,2023-03-02,559626.0674936
449775,2023-03-05,472989.8778810587
449776,2024-02-29,294863.1769237123
449777,2023-01-29,267253.0135461769
449778,2023-09-05,644866.2374075344
449779,2023-12-13,258303.4250283084
449780,2024-06-25,188055.63753523096
449781,2023-07-26,549071.7149067181
449782,2024-05-06,614959.9830060655
449783,2023-04-06,251246.22001309722
449784,2023-09-30,479541.69885836914
449785,2024-02-11,461477.88060788315
449786,2023-12-20,264652.8662469762
449787,2023-04-09,208104.57311653355
449788,2024-02-10,482516.89409173647
449789,2024-04-16,482623.8825480308
449790,2023-03-12,529882.7733494646
449791,2024-05-30,468920.7238825991
449792,2023-03-28,224396.48947389078
449793,2023-02-28,597705.344511587
449794,2023-08-11,636778.3003242041
449795,2024-03-04,460377.4759444234
449796,2024-05-12,581478.085593073
449797,2023-09-27,544863.7418910948
449798,2023-02-21,246133.82969706683
449799,2024-03-14,284738.41668871
449800,2024-03-29,519589.94505752425
449801,2024-01-06,555583.0029076046
449802,2024-05-24,609748.2315324418
449803,2024-02-20,400344.4352641858
449804,2023-12-07,299145.7373308084
449805,2023-09-29,201020.72396309397
449806,2023-07-06,536975.349006628
449807,2023-09-18,458493.12412483647
449808,2024-03-13,208922.67000633327
449809,2023-11-04,594252.8567829257
449810,2023-12-24,287425.522053054
449811,2023-01-30,509487.1364726616
449812,2023-08-20,494139.8510569967
449813,2023-06-15,496243.9290466553
449814,2023-08-16,268716.8677393929
449815,2023-05-26,397592.24977682024
449816,2024-01-20,529043.7033135641
449817,2023-03-22,494808.0283547943
449818,2023-03-20,249285.24197581544
449819,2024-04-22,268677.6715233408
449820,2024-06-09,543114.1907038242
449821,2023-10-20,560396.7531103614
449822,2024-02-24,493922.5291469514
449823,2023-05-04,456094.2176089115
449824,2022-12-16,552668.0787465449
449825,2023-05-01,620538.1249307065
449826,2023-05-20,294143.60026182665
449827,2023-05-26,254571.37937012396
449828,2024-02-11,458563.34768207726
449829,2024-04-06,543473.0307529694
449830,2023-06-29,525745.8038902225
449831,2023-06-12,213043.5473080131
449832,2023-04-24,523891.3839052379
449833,2023-06-22,627604.4613487121
449834,2024-02-26,413434.71355846967
449835,2023-11-17,558960.5096081366
449836,2023-06-24,276565.43241948896
449837,2023-02-16,291370.03664387896
449838,2024-03-14,213955.39171722523
449839,2024-01-18,407232.4204547753
449840,2023-08-25,515172.9885086307
449841,2024-01-24,249239.93810613832
449842,2023-06-09,193797.1799205904
449843,2024-05-30,260664.78082812866
449844,2024-04-02,479338.400056629
449845,2023-12-05,527825.0126542903
449846,2023-09-27,202435.39303926582
449847,2024-01-12,584487.5137608412
449848,2024-01-18,665490.0337574932
449849,2023-01-30,274803.6336357717
449850,2023-11-20,491836.6442609816
449851,2023-03-13,589376.3855396933
449852,2023-09-27,611888.6023825197
449853,2023-09-13,575618.8380088463
449854,2023-05-14,641870.8219209217
449855,2023-11-01,529666.9074916855
449856,2024-01-19,282948.42017227237
449857,2023-09-27,212065.8650534849
449858,2023-05-02,565326.5113533117
449859,2023-09-13,520240.0727828191
449860,2023-10-05,547575.3644004789
449861,2024-04-09,227092.5565785851
449862,2023-01-12,505259.7442897547
449863,2024-06-07,553437.190157454
449864,2024-05-18,522231.3148667737
449865,2024-04-19,597036.085618089
449866,2023-02-10,596354.5556785743
449867,2024-01-12,246016.60128075237
449868,2023-06-10,276188.61616938305
449869,2022-12-31,578944.1048174314
449870,2023-01-12,234900.27432724464
449871,2023-10-05,215735.1935931725
449872,2023-03-26,522126.0656410701
449873,2024-01-23,594982.6828934116
449874,2023-04-28,308832.1343179243
449875,2023-12-19,477816.27877198404
449876,2023-06-24,268674.1397784488
449877,2023-01-16,254928.97237928413
449878,2023-10-28,498449.8193816587
449879,2023-11-24,520738.9378940386
449880,2023-07-12,571686.3606285794
449881,2023-08-16,507523.2123484405
449882,2024-01-01,287560.92228857614
449883,2023-06-01,225751.18376208967
449884,2023-03-21,453800.0241614452
449885,2023-08-16,589168.6480369793
449886,2024-05-17,546805.886649061
449887,2023-04-15,240445.4458110322
449888,2024-04-25,497104.25478403154
449889,2023-01-04,575254.8035753961
449890,2023-01-02,540347.1485520875
449891,2022-12-19,466350.44359131326
449892,2023-08-31,528210.147700657
449893,2024-03-29,290522.7144280729
449894,2023-08-21,490149.54309644527
449895,2023-07-10,273667.6211294708
449896,2024-04-02,232055.7381920709
449897,2023-01-27,429179.8607252889
449898,2023-05-13,562990.8487422691
449899,2023-11-19,549328.8471738783
449900,2023-04-01,275334.35113470553
449901,2023-07-15,566142.1187143872
449902,2023-05-27,639411.7471407384
449903,2023-05-27,464421.17049535684
449904,2023-12-14,272345.39254512714
449905,2024-02-14,606914.728101377
449906,2023-09-01,569876.6987977899
449907,2023-02-09,554460.7909549841
449908,2023-03-05,211021.2615101854
449909,2024-05-10,281660.6371500044
449910,2023-07-29,262219.9534908865
449911,2024-06-15,258282.01231340432
449912,2023-12-12,541601.989815057
449913,2024-04-22,596152.7104901467
449914,2023-05-21,560243.4549162476
449915,2023-12-28,280909.38006297895
449916,2023-08-23,285436.1773891435
449917,2023-09-17,258102.97970577268
449918,2023-09-29,269787.9218207867
449919,2023-12-23,220989.98294054123
449920,2023-09-08,253822.91366084077
449921,2023-08-09,204279.54400930105
449922,2023-06-04,588825.7091505998
449923,2023-05-25,503174.9793151128
449924,2023-07-15,275614.26701052504
449925,2022-12-30,496920.3234211949
449926,2023-01-18,220143.90859312206
449927,2023-02-25,514240.671705552
449928,2023-03-03,558258.7365495213
449929,2024-06-05,498417.1915175586
449930,2023-07-03,217276.95459615602
449931,2023-11-30,511138.92133995873
449932,2024-06-11,432089.39547808154
449933,2023-03-26,550102.0577734413
449934,2023-02-07,248149.63290008233
449935,2023-04-27,559518.7412520533
449936,2023-11-04,259418.4371402883
449937,2023-01-04,543259.1168225859
449938,2023-08-03,253292.88509784557
449939,2023-10-14,529300.6739007114
449940,2023-07-20,626709.8442323118
449941,2023-11-04,525053.0195685289
449942,2023-10-07,474300.4036112478
449943,2024-06-03,227292.22034705244
449944,2023-07-22,547867.7990333645
449945,2024-04-17,613305.2106766199
449946,2023-03-05,211588.28095976697
449947,2023-07-27,515326.8744204797
449948,2023-12-10,250940.96896027544
449949,2024-02-02,224408.5401548148
449950,2023-04-01,551364.0418858037
449951,2023-11-24,566330.5303540812
449952,2023-06-21,218261.28597864544
449953,2024-03-29,250294.04050302575
449954,2023-12-15,492698.1209881967
449955,2023-12-06,529179.365828379
449956,2024-02-15,607209.9392319447
449957,2023-04-13,520569.39562584745
449958,2024-03-29,616849.2112681279
449959,2023-02-25,226599.9003543079
449960,2023-08-08,484478.39831013174
449961,2023-09-27,471331.54891722434
449962,2023-08-24,639119.0741515876
449963,2022-12-26,204125.63792725233
449964,2023-05-23,450830.4569082788
449965,2023-01-24,451052.8728654795
449966,2023-10-30,277203.8460389963
449967,2023-06-26,253538.6276908858
449968,2023-10-15,264389.6679465525
449969,2023-06-25,565255.808589873
449970,2023-09-30,272229.6572043171
449971,2023-04-26,411854.1593343734
449972,2023-10-28,284491.5388524871
449973,2023-12-29,214820.77498190544
449974,2024-05-03,650379.6403445659
449975,2023-07-31,243965.90244770714
449976,2024-04-09,665953.448806242
449977,2023-06-26,399352.9059705935
449978,2024-01-26,550968.875598143
449979,2023-10-26,635005.404738586
449980,2023-11-05,490757.93435751455
449981,2023-05-19,199340.64059686966
449982,2023-12-04,262405.4759009954
449983,2024-02-19,228532.53642250676
449984,2023-07-10,526765.6480660609
449985,2023-01-26,518520.8981954502
449986,2023-06-09,630847.2088961111
449987,2023-05-02,553008.5067036442
449988,2024-05-09,209378.02223713542
449989,2023-02-22,204181.76663005535
449990,2024-04-16,259783.0425641755
449991,2023-05-29,570565.7065313234
449992,2024-01-12,508301.2597639872
449993,2024-05-03,254629.77749004733
449994,2024-02-16,240480.1338601714
449995,2023-05-26,579280.6800333941
449996,2024-03-03,591675.6299660932
449997,2024-04-28,657240.6015858053
449998,2023-09-01,547441.9658670834
449999,2023-07-31,534542.9917649379
450000,2023-07-17,404959.3574880088
450001,2023-12-18,442636.2566002489
450002,2023-01-31,215017.81938627706
450003,2023-10-28,602703.9973174968
450004,2023-12-15,462050.80275949737
450005,2023-02-09,515614.63400054653
450006,2023-02-05,575363.9510751809
450007,2022-12-23,544198.784819541
450008,2023-04-15,261452.35846354297
450009,2024-04-04,488072.4407638451
450010,2024-03-25,566085.0101241
450011,2024-01-26,564811.1432988929
450012,2023-07-14,277625.48599768354
450013,2023-10-14,623170.4401709347
450014,2023-02-04,413081.60206796386
450015,2023-07-02,476371.77404154104
450016,2023-03-28,575476.1893811371
450017,2023-03-23,382764.54470329743
450018,2023-02-15,278363.18570162
450019,2024-03-05,469385.7064581777
450020,2023-01-13,295611.54765292146
450021,2023-10-20,230146.92151637582
450022,2023-10-21,583821.6720182102
450023,2023-12-15,591776.0819629153
450024,2023-08-28,251148.07016729223
450025,2024-01-07,505620.12441863597
450026,2023-02-28,413948.99861514487
450027,2023-09-22,485291.23767538765
450028,2023-12-15,473275.45270471426
450029,2023-10-15,278681.69035018503
450030,2024-04-24,467436.4119300878
450031,2023-01-10,478325.77208333346
450032,2023-08-11,589774.7619221897
450033,2024-06-07,381341.7913079937
450034,2023-05-20,460448.0277494587
450035,2024-01-15,624431.6296414896
450036,2023-02-16,466574.45442915475
450037,2023-01-23,204884.68950947543
450038,2023-05-08,530297.3857323395
450039,2023-11-22,439175.75795815984
450040,2023-02-04,253097.59676599602
450041,2023-01-16,460483.78564879537
450042,2023-09-29,421451.747604187
450043,2024-02-07,582789.816213472
450044,2023-01-23,629001.9952548082
450045,2023-11-14,226470.46261561956
450046,2023-12-24,272930.67082291364
450047,2023-05-07,243306.62755205567
450048,2024-06-10,519661.8799516424
450049,2023-07-23,565714.0036306953
450050,2023-02-26,506479.8394816958
450051,2022-12-03,533760.9209919785
450052,2023-01-22,532559.2359052962
450053,2023-01-14,611840.2987974697
450054,2024-01-03,622959.6791044198
450055,2023-02-21,532436.7324305008
450056,2024-05-04,588249.5021885143
450057,2024-05-27,436156.03938993
450058,2023-03-31,540100.7013392427
450059,2023-06-12,619076.3082497226
450060,2023-09-25,487493.10561510955
450061,2024-02-17,242616.68883077856
450062,2023-04-06,505125.4444908433
450063,2023-05-19,373379.835029012
450064,2023-03-21,470759.14256769576
450065,2023-02-25,536632.8413960276
450066,2024-01-05,251152.61033906759
450067,2023-10-19,513009.8321933591
450068,2022-12-05,250590.47346575613
450069,2023-07-29,533573.6940448869
450070,2022-12-22,517883.91548369743
450071,2023-05-25,260787.79677324172
450072,2023-06-27,596332.7494225738
450073,2023-11-11,233226.0305206277
450074,2023-05-07,518063.9654323135
450075,2023-07-09,513641.9775939769
450076,2024-01-10,223498.89907105366
450077,2023-12-29,219435.40529713186
450078,2024-03-26,450480.35019571445
450079,2023-10-11,201563.02894343532
450080,2023-07-11,398784.6860767756
450081,2023-12-09,254547.1862981631
450082,2023-08-08,585564.2376487625
450083,2023-04-26,588134.8507383381
450084,2023-07-31,487032.6351905728
450085,2023-01-07,280599.4503945339
450086,2023-04-13,259628.81295228034
450087,2024-05-13,584124.3223858223
450088,2023-03-01,454146.7003126019
450089,2023-01-13,520962.36058132467
450090,2023-10-04,214767.2600294586
450091,2023-05-21,398029.0006778945
450092,2023-01-15,434511.78981005255
450093,2023-05-06,188587.07012508032
450094,2023-03-15,492508.9382236923
450095,2022-12-31,542347.9893233054
450096,2024-04-28,224681.92352738586
450097,2023-09-17,275836.38681388384
