Nota,DataEmissao,ValorFaturado,Tipo pagamento
885522,2024-01-06,648937.199473026,a prazo
885523,2024-02-14,588968.814927856,a vista
885524,2024-01-05,220788.138400038,a prazo
885525,2024-02-10,484838.086570019,a prazo
885526,2024-01-12,441307.491708091,a prazo
885527,2024-02-08,244206.606308765,a prazo
885528,2024-01-07,525959.972055419,a vista
885529,2024-02-11,528005.672094329,a prazo
885530,2024-01-15,638497.537041358,a prazo
885531,2024-02-16,623415.453513202,a prazo
885532,2024-01-17,227605.407167309,a vista
885533,2024-02-16,486270.971853234,a vista
885534,2024-01-11,588344.545924929,a vista
885535,2024-02-16,227142.316897486,a prazo
885536,2024-01-15,472071.508058491,a prazo
885537,2024-02-15,657806.19565976,a vista
885538,2024-01-13,645853.101821352,a prazo
885539,2024-02-23,544755.21981932,a prazo
885540,2024-01-15,316630.845164632,a prazo
885541,2024-02-18,475348.439107715,a vista
885542,2024-01-16,509818.455104319,a prazo
885543,2024-02-24,256282.503876853,a prazo
885544,2023-11-30,284393.678521649,a prazo
885545,2023-07-23,281844.68584568,a vista
885546,2023-08-10,289206.240748492,a prazo
885548,2023-09-27,610902.311672203,a prazo
885549,2023-09-23,552132.162793542,a vista
885550,2024-04-17,274746.426980131,a prazo
885551,2023-07-24,325665.656025214,a prazo
885552,2023-02-20,210457.526343499,a vista
885553,2024-05-20,581711.572748388,a prazo
885554,2023-05-10,312666.605791193,a vista
885555,2024-02-23,479973.761325728,a prazo
885556,2024-04-20,293448.902641287,a vista
885557,2023-05-02,652550.107637639,a prazo
885558,2023-09-16,572363.673277755,a prazo
885559,2023-06-04,241374.568636352,a prazo
885560,2024-07-01,298517.605210588,a prazo
885561,2024-04-01,283192.932157613,a prazo
885562,2024-01-06,498430.775090134,a prazo
885563,2023-09-29,501970.074508958,a vista
885564,2023-03-27,628793.934238497,a prazo
885565,2023-02-14,528841.401037693,a prazo
885566,2023-11-05,426362.022732542,a prazo
885567,2024-06-16,587083.446818807,a prazo
885568,2023-10-28,528876.99540044,a prazo
885569,2023-10-17,642769.925404558,a prazo
885570,2024-05-14,566142.274674281,a prazo
885571,2023-09-23,272710.778173287,a prazo
885572,2024-05-16,611800.853669399,a vista
885573,2023-09-03,273044.91313174,a prazo
885574,2023-06-18,295486.920759891,a vista
885575,2023-07-04,249871.420467823,a prazo
885576,2024-02-20,311230.998035672,a prazo
885577,2023-05-20,600001.575521494,a prazo
885578,2024-01-09,595179.284181479,a prazo
885579,2023-04-15,571860.702888698,a prazo
885580,2024-07-07,452426.7675404,a prazo
885581,2024-04-14,620219.040806631,a vista
885582,2023-03-05,292314.267651424,a prazo
885583,2023-09-04,555019.876865674,a prazo
885584,2023-08-28,531169.522518532,a prazo
885585,2023-08-07,422267.750044766,a prazo
885586,2024-01-14,264980.137440586,a prazo
885587,2023-08-26,569909.977253944,a prazo
885588,2023-06-05,556777.610622219,a prazo
885589,2023-03-14,295181.028811613,a prazo
885590,2023-04-28,277783.991047381,a prazo
885591,2024-02-28,603642.044362901,a vista
885592,2023-04-28,611458.451779207,a prazo
885593,2023-05-20,269335.829775413,a prazo
885594,2023-10-12,227048.570593024,a prazo
885595,2024-02-05,621572.87378402,a prazo
885596,2024-03-20,294157.079186851,a prazo
885597,2023-07-23,594124.869316971,a prazo
885598,2023-06-10,290046.025050794,a prazo
885599,2023-04-13,567961.947889605,a prazo
885600,2024-04-24,501162.920280762,a prazo
885601,2023-11-04,528889.962627994,a prazo
885602,2023-05-31,513651.210865874,a prazo
885603,2023-04-27,675896.158800955,a vista
885604,2024-06-10,216993.449233344,a vista
885605,2023-01-28,292430.328521603,a prazo
885606,2024-05-14,430409.496437301,a prazo
885607,2023-08-18,678461.863986329,a vista
885608,2023-04-29,508175.881210932,a vista
885609,2023-03-19,219042.897121566,a prazo
885610,2023-12-22,250225.042292067,a prazo
885611,2024-01-23,221530.133331728,a prazo
885612,2024-04-23,591562.481153915,a vista
885613,2023-08-23,286440.834980639,a prazo
885614,2023-02-22,264360.298764757,a prazo
885615,2023-09-23,559716.894594713,a prazo
885616,2024-01-12,685216.195291735,a vista
885617,2023-04-23,317919.381090845,a prazo
885618,2024-02-29,548529.704416864,a vista
885619,2024-03-30,593371.698657661,a prazo
885620,2024-04-23,523163.791180664,a prazo
885621,2023-04-26,482797.412112743,a vista
885622,2023-03-25,242150.341683425,a prazo
885623,2023-01-26,313200.049194214,a prazo
885624,2023-06-22,459263.807854745,a prazo
885625,2024-04-21,593134.965984988,a vista
885626,2024-03-09,306463.992044718,a prazo
885627,2023-04-15,650132.749379863,a prazo
885628,2023-06-07,509434.624302594,a prazo
885629,2023-09-27,602541.548766836,a vista
885630,2024-01-16,555489.317412063,a vista
885631,2024-07-04,576847.870737721,a vista
885632,2023-05-22,234786.380182832,a prazo
885633,2023-05-12,221402.074356086,a prazo
885634,2023-10-16,556641.477370217,a vista
885635,2023-09-11,639495.249814299,a vista
885636,2023-10-27,585744.127240928,a vista
885637,2023-09-10,685005.127640084,a prazo
885638,2023-06-23,299963.092653396,a prazo
885639,2023-08-28,647125.422839786,a prazo
885640,2023-04-15,591353.619841973,a prazo
885641,2024-05-17,647178.572745021,a prazo
885642,2024-03-10,249098.764427278,a prazo
885643,2023-08-13,463620.617800187,a vista
885644,2024-02-11,245375.028990399,a vista
885645,2024-06-28,258107.424884506,a prazo
885646,2023-05-27,693129.838205452,a prazo
885647,2023-04-23,238613.950655623,a prazo
885648,2024-02-21,264645.241716131,a vista
885649,2024-06-03,610479.657160345,a prazo
885650,2023-11-23,550737.615173884,a prazo
885651,2023-08-11,641508.113664147,a prazo
885652,2024-03-27,584986.347372378,a prazo
885653,2023-10-07,575005.088784397,a prazo
885654,2024-04-02,265223.878719363,a prazo
885655,2023-07-30,486152.937934192,a prazo
885656,2023-04-30,590204.827691152,a prazo
885657,2023-10-23,236807.131372896,a vista
885658,2023-05-18,286150.326020139,a prazo
885659,2024-04-04,312341.226754281,a prazo
885660,2023-09-23,245232.585253811,a prazo
885661,2023-07-15,236375.091947463,a prazo
885662,2023-10-22,282037.684172632,a prazo
885663,2024-05-12,262985.245083593,a prazo
885664,2023-12-05,264310.497215472,a prazo
885665,2023-02-10,299706.815225377,a prazo
885666,2023-04-20,258178.332286809,a prazo
885667,2023-02-21,258703.989215522,a prazo
885668,2023-03-15,638739.884826074,a vista
885669,2024-04-28,712440.532157486,a prazo
885670,2023-11-08,534348.646998402,a prazo
885671,2023-01-18,543432.287857954,a prazo
885672,2024-03-13,685867.013047861,a prazo
885673,2023-07-25,633863.3248466,a prazo
885674,2023-05-09,234817.291085794,a prazo
885675,2023-02-27,630136.702748145,a prazo
885676,2023-03-04,571753.93922214,a prazo
885677,2024-06-27,487269.156793148,a prazo
885678,2024-03-19,642552.451374193,a prazo
885679,2023-06-01,432588.415934592,a vista
885680,2023-04-10,632919.555509502,a prazo
885681,2023-09-12,292510.98443531,a prazo
885682,2024-05-15,528657.340108423,a vista
885683,2023-07-20,258477.435986846,a prazo
885684,2024-02-12,257623.069086668,a prazo
885685,2023-02-14,513594.433867658,a prazo
885686,2023-07-29,636373.833994663,a vista
885687,2023-10-09,444572.234454706,a prazo
885688,2024-03-09,553068.678988818,a prazo
885689,2023-11-21,235390.418648014,a vista
885690,2023-10-22,604179.974653744,a prazo
885691,2024-06-18,305873.036267678,a prazo
885692,2023-01-17,245354.074873544,a prazo
885693,2023-08-26,593456.921514737,a prazo
885694,2023-11-05,473698.513977999,a prazo
885695,2023-10-06,257797.764849264,a prazo
885696,2024-07-05,290449.725546297,a prazo
885697,2023-11-20,630101.980342511,a prazo
885698,2023-11-18,234730.666821055,a prazo
885699,2023-02-19,531204.128431019,a prazo
885700,2024-06-18,235878.53655307,a prazo
885701,2023-04-15,560941.684717069,a prazo
885702,2023-11-21,240565.421633651,a prazo
885703,2024-04-19,608686.470756281,a prazo
885704,2023-06-09,634953.200105846,a prazo
885705,2023-04-01,622929.318185385,a prazo
885706,2023-07-29,588319.553085969,a prazo
885707,2023-09-06,650583.818416124,a vista
885708,2023-09-18,292139.573800104,a prazo
885709,2023-12-27,464109.242450438,a vista
885710,2023-04-16,441301.672337419,a prazo
885711,2024-05-26,604708.841844366,a prazo
885712,2023-09-18,667390.45176114,a prazo
885713,2023-07-24,219653.3086624,a prazo
885714,2024-01-03,250399.483241347,a prazo
885715,2023-02-06,233998.135103508,a vista
885716,2023-05-22,222055.255740274,a prazo
885717,2023-07-03,281385.372159966,a prazo
885718,2024-06-05,538911.978126374,a vista
885719,2023-08-16,602604.883845571,a prazo
885720,2023-02-06,615741.702182054,a prazo
885721,2024-05-03,258997.579440878,a prazo
885722,2024-04-02,552366.635656669,a prazo
885723,2024-06-23,228046.828400867,a prazo
885724,2023-05-24,614425.628965105,a prazo
885725,2023-01-08,277248.762639244,a prazo
885726,2024-04-24,444440.985432894,a prazo
885727,2024-02-15,601513.000571033,a prazo
885728,2024-04-19,559732.82793449,a prazo
885729,2023-06-04,544202.772642742,a prazo
885730,2023-09-18,532649.888234974,a prazo
885731,2023-02-19,501523.657127522,a prazo
885732,2023-11-07,257187.801730942,a prazo
885733,2023-12-31,561237.270576226,a vista
885734,2024-06-11,267753.70291146,a prazo
885735,2024-06-03,569476.098824997,a prazo
885736,2024-01-16,429398.339122846,a prazo
885737,2023-07-04,504965.176354527,a prazo
885738,2023-10-21,229661.700520697,a prazo
885739,2023-01-12,243301.513851406,a prazo
885740,2023-07-29,461808.241594963,a vista
885741,2023-11-02,477703.311284855,a prazo
885742,2023-03-29,268542.527664439,a vista
885743,2023-10-26,283513.86621562,a prazo
885744,2024-02-03,642342.452848665,a prazo
885745,2023-08-02,665701.350005597,a vista
885746,2023-04-01,259915.66841623,a prazo
885747,2023-12-31,599601.717535648,a vista
885748,2023-04-19,255989.38114711,a vista
885749,2023-03-05,640926.468496011,a prazo
885750,2023-10-01,610400.98066027,a vista
885751,2023-10-09,235795.75568782,a prazo
885752,2023-06-24,541957.755687144,a prazo
885753,2024-05-10,535155.673173441,a prazo
885754,2023-03-05,286131.381583908,a prazo
885755,2024-07-01,489461.427315945,a prazo
885756,2024-02-02,453682.137510984,a vista
885757,2023-04-02,595379.374324825,a vista
885758,2023-02-27,217989.450242019,a prazo
885759,2023-05-11,292920.994746546,a prazo
885760,2023-08-21,576950.694094129,a prazo
885761,2023-09-04,115.0,a vista
885762,2024-06-24,288514.294861204,a vista
885763,2023-03-01,294919.563474199,a prazo
885764,2023-06-06,659350.559414602,a prazo
885765,2024-04-05,539585.2420099,a prazo
885766,2024-03-30,657462.549221532,a prazo
885767,2024-03-23,484719.502562285,a prazo
885768,2024-01-12,603446.019484843,a prazo
885769,2024-04-24,586378.121102626,a prazo
885770,2023-04-08,555130.24127779,a prazo
885771,2024-01-31,428652.765459272,a prazo
885772,2024-05-19,432274.579166647,a prazo
885773,2023-03-02,561936.031028769,a prazo
885774,2023-01-16,577769.158880741,a prazo
885775,2024-04-13,668576.164963092,a prazo
885776,2024-03-02,698539.141492675,a prazo
885777,2023-09-22,620564.501344321,a prazo
885778,2023-12-08,578316.403573693,a prazo
885779,2023-09-02,294469.588017043,a prazo
885780,2023-03-18,277795.64856175,a prazo
885781,2023-02-24,595868.61665873,a prazo
885782,2024-04-11,206529.554206529,a prazo
885783,2024-05-06,222876.72947793,a prazo
885784,2023-12-26,511396.50937375,a prazo
885785,2023-03-17,639758.231809664,a vista
885786,2024-02-20,254905.85877402,a vista
885787,2024-04-16,671071.511864996,a prazo
885788,2023-08-22,268176.674868769,a prazo
885789,2024-01-10,537803.064506531,a prazo
885790,2023-08-11,711587.457131283,a prazo
885791,2023-02-27,606598.469494409,a vista
885792,2023-08-14,483465.27635774,a prazo
885793,2023-12-24,512579.244536195,a prazo
885794,2023-08-05,581387.386515043,a prazo
885795,2024-03-05,259532.286455362,a vista
885796,2023-12-31,281425.349290521,a prazo
885797,2024-04-08,277932.894283535,a prazo
885798,2023-06-30,536768.371581411,a prazo
885799,2023-05-01,610075.081572898,a vista
885800,2023-06-19,261284.83054919,a prazo
885801,2024-05-05,641891.308142335,a vista
885802,2023-11-17,686772.477244983,a prazo
885803,2023-06-30,591586.680898598,a prazo
885804,2023-12-08,509005.224231035,a vista
885805,2023-11-01,550320.348507464,a prazo
885806,2023-10-13,290123.286210089,a vista
885807,2023-03-21,515137.088834535,a prazo
885808,2024-02-01,582576.605015361,a prazo
885809,2023-11-02,595037.046392572,a prazo
885810,2023-05-12,636851.739080001,a prazo
885811,2023-03-25,651654.01803913,a prazo
885812,2024-01-10,222557.381046325,a prazo
885813,2023-12-25,648581.043095111,a vista
885814,2024-07-01,671036.235406032,a prazo
885815,2023-03-03,691015.80495678,a prazo
885816,2024-01-24,530389.744444535,a prazo
885817,2024-02-27,565406.988761259,a prazo
885818,2024-02-16,287380.916955445,a prazo
885819,2024-01-30,211456.924549812,a prazo
885820,2023-10-22,589079.932044853,a prazo
885821,2023-06-07,425124.225509075,a prazo
885822,2024-04-30,250781.242112319,a vista
885823,2024-06-04,302520.432073334,a prazo
885824,2023-07-25,511918.093494056,a prazo
885825,2023-12-23,627171.782863867,a prazo
885826,2024-06-19,458895.721307811,a vista
885827,2024-06-10,565285.194077374,a prazo
885828,2023-02-06,287295.503112944,a prazo
885829,2023-10-08,461850.725353249,a vista
885830,2023-06-23,542603.82625652,a prazo
885831,2023-02-21,635522.848525737,a prazo
885832,2023-11-09,686819.667768483,a prazo
885833,2023-10-17,628905.969383829,a vista
885834,2023-02-05,238304.905257355,a prazo
885835,2023-04-13,556749.225823768,a prazo
885836,2024-03-22,309590.480539117,a prazo
885837,2024-01-01,667633.410064998,a vista
885838,2024-04-21,553500.581478559,a prazo
885839,2024-05-12,669355.414580325,a prazo
885840,2024-06-24,584906.869283195,a prazo
885841,2023-02-18,551361.076341916,a vista
885842,2023-07-17,550529.861401691,a vista
885843,2023-12-28,647293.863989606,a vista
885844,2023-10-05,292496.864627576,a prazo
885845,2024-01-07,558301.203497694,a prazo
885846,2024-01-29,274239.514172809,a prazo
885847,2023-05-08,521331.164864115,a prazo
885848,2023-09-13,638693.898638543,a prazo
885849,2024-05-24,258387.512954302,a prazo
885850,2023-05-12,550571.068396044,a prazo
885851,2023-04-17,640262.542648169,a vista
885852,2023-10-15,480921.204252727,a prazo
885853,2023-01-27,586238.812927635,a prazo
885854,2023-08-07,535157.288135303,a prazo
885855,2024-01-05,450735.49477794,a vista
885856,2023-10-07,633904.44126701,a prazo
885857,2024-05-25,694805.152663108,a prazo
885858,2024-07-03,578934.464612682,a prazo
885859,2024-05-16,253430.393278849,a prazo
885860,2023-04-07,617354.196557671,a prazo
885861,2024-05-29,620446.465731509,a vista
885862,2024-06-04,514637.567828019,a prazo
885863,2023-05-17,436489.799239335,a prazo
885864,2024-05-08,572858.114259008,a vista
885865,2023-01-28,573004.18105182,a vista
885866,2023-06-23,264524.55807012,a vista
885867,2023-08-31,443907.005597797,a prazo
885868,2023-07-31,269487.585535618,a prazo
885869,2024-01-01,260573.48709005,a vista
885870,2023-01-07,303845.641334677,a vista
885871,2023-04-19,704548.630043756,a prazo
885872,2024-01-09,258328.304846066,a vista
885873,2023-10-21,515499.75539267,a prazo
885874,2023-01-29,588038.017204758,a prazo
885875,2024-05-17,598019.054543564,a prazo
885876,2023-05-04,565854.511837203,a prazo
885877,2024-01-15,587775.268802619,a prazo
885878,2023-11-08,659210.413195518,a prazo
885879,2024-06-21,652394.95531836,a prazo
885880,2023-09-10,522614.991802067,a prazo
885881,2023-06-12,596036.015580288,a prazo
885882,2023-04-02,515606.0697524,a prazo
885883,2024-05-05,646794.295197378,a vista
885884,2023-10-10,227050.747493754,a prazo
885885,2023-10-04,308080.251327948,a prazo
885886,2024-04-07,553598.790618948,a prazo
885887,2024-04-04,677752.471508379,a prazo
885888,2023-10-29,532124.980171973,a prazo
885889,2024-06-29,612364.83107746,a prazo
885890,2024-05-23,597055.111732968,a prazo
885891,2024-02-14,230523.360656004,a prazo
885892,2023-12-18,300525.05127909,a prazo
885893,2023-08-07,242573.604102722,a prazo
885894,2023-12-20,303888.566110161,a prazo
885895,2024-03-13,303693.860146358,a prazo
885896,2024-07-02,240875.964893304,a prazo
885897,2023-07-29,449211.440600831,a prazo
885898,2023-04-18,479658.897097279,a prazo
885899,2024-06-11,582193.360263585,a prazo
885900,2023-01-27,289055.902641689,a prazo
885901,2024-02-19,648243.494444029,a prazo
885902,2024-06-06,582408.774866987,a prazo
885903,2024-04-06,612929.163981087,a prazo
885904,2024-06-17,292363.654125727,a prazo
885905,2024-03-04,615862.267867445,a prazo
885906,2024-01-18,510545.51618769,a vista
885907,2023-02-08,562050.75921589,a prazo
885908,2024-01-28,322713.259977759,a prazo
885909,2023-03-17,272974.426278957,a prazo
885910,2023-11-14,480667.052865258,a prazo
885911,2023-04-18,614323.089948935,a prazo
885912,2024-03-24,503681.559015504,a prazo
885913,2023-09-15,599241.37083737,a prazo
885914,2024-01-04,437557.909502344,a prazo
885915,2024-02-21,633293.145317022,a vista
885916,2023-02-11,275680.541578965,a prazo
885917,2023-08-04,678709.087928216,a prazo
885918,2024-01-19,260231.062840432,a vista
885919,2024-06-07,607573.040318529,a vista
885920,2023-06-22,681646.574432742,a vista
885921,2023-06-28,651346.623479393,a prazo
885922,2023-12-30,558341.743801585,a prazo
885923,2023-08-25,704453.304261121,a prazo
885924,2023-11-12,265455.530969876,a prazo
885925,2023-11-04,251802.581519816,a prazo
885926,2023-06-06,655031.567414196,a prazo
885927,2023-02-11,630776.999493097,a prazo
885928,2024-03-01,551860.417292784,a vista
885929,2023-12-03,570787.076949767,a prazo
885930,2023-10-13,418476.35068996,a prazo
885931,2023-11-16,640662.564496657,a prazo
885932,2024-03-06,568947.615248832,a prazo
885933,2023-10-28,288238.276184138,a vista
885934,2023-05-28,598079.434453436,a prazo
885935,2024-03-23,559883.344797494,a prazo
885936,2024-02-29,553908.277283564,a vista
885937,2023-06-06,488650.203041683,a prazo
885938,2024-02-13,477310.786014957,a prazo
885939,2023-02-21,501543.600524799,a prazo
885940,2024-02-07,230258.014331279,a prazo
885941,2024-07-03,463011.704978101,a prazo
885942,2023-04-08,260963.459832926,a prazo
885943,2023-03-13,697529.514877156,a prazo
885944,2023-11-27,259519.859910556,a vista
885945,2023-10-26,426051.036127614,a prazo
885946,2023-01-30,259688.413966886,a prazo
885947,2023-03-19,253844.939871427,a prazo
885948,2023-05-08,558914.45722672,a prazo
885949,2023-12-08,504394.517369341,a vista
885950,2023-08-27,535884.610523649,a prazo
885951,2023-03-07,236761.178621672,a prazo
885952,2023-02-22,279215.904835815,a prazo
885953,2024-02-18,299357.663321778,a vista
885954,2024-05-31,328211.338791354,a prazo
885955,2024-07-02,583985.160955021,a prazo
885956,2023-02-28,212343.02452994,a vista
885957,2023-04-19,644768.451188638,a prazo
885958,2023-11-06,551014.84745983,a prazo
885959,2023-12-16,469746.984852339,a prazo
885960,2023-06-26,253201.353210738,a vista
885961,2023-04-17,322178.046047849,a prazo
885962,2024-04-05,230701.426381074,a prazo
885963,2024-03-08,561038.081708479,a vista
885964,2024-03-14,572725.642606993,a prazo
885965,2023-10-09,554805.83817765,a prazo
885966,2024-01-12,548822.652878171,a prazo
885967,2023-12-07,557912.104160004,a vista
885968,2024-03-19,514270.975605532,a prazo
885969,2024-05-02,253953.549124242,a prazo
885970,2023-05-22,316949.869442427,a prazo
885971,2023-02-20,232092.581840541,a prazo
885972,2023-06-24,603809.050734741,a vista
885973,2023-11-18,580807.248182064,a prazo
885974,2024-05-15,227979.212054829,a prazo
885975,2024-05-14,561879.250497813,a prazo
885976,2023-11-24,621557.751590358,a prazo
885977,2023-05-19,247873.665962739,a prazo
885978,2023-03-22,599144.813744299,a prazo
885979,2023-08-31,625743.749739325,a prazo
885980,2024-06-24,610157.147924074,a prazo
885981,2023-02-16,286231.452723291,a prazo
885982,2023-06-14,682748.933386727,a prazo
885983,2024-02-24,248895.687340562,a prazo
885984,2023-01-10,599002.384796043,a vista
885985,2024-03-16,281229.238661541,a prazo
885986,2024-03-19,313954.975037964,a prazo
885987,2024-06-11,222539.306543015,a vista
