Nota,DataEmissao,ValorFaturado,Tipo pagamento
885988,2023-09-14,570159.609897042,a prazo
885989,2023-01-20,274412.68902275,a prazo
885990,2023-08-18,567966.629331586,a vista
885991,2023-07-18,675564.759640559,a prazo
885992,2024-02-05,600062.859629108,a prazo
885993,2023-05-08,573279.121477088,a prazo
885994,2024-06-21,231770.376100676,a prazo
885995,2024-06-14,222944.933546477,a prazo
885996,2023-10-15,499712.920558088,a prazo
885997,2024-01-25,474419.381880048,a prazo
885998,2023-09-21,635180.967399607,a prazo
885999,2023-03-30,567085.709602391,a prazo
886000,2023-06-21,269794.217149831,a prazo
886001,2023-01-28,446108.359864418,a prazo
886002,2023-02-06,663596.809131509,a prazo
886003,2024-01-30,505652.75781829,a prazo
886004,2023-05-26,266178.949343389,a prazo
886005,2024-06-07,585702.550101511,a prazo
886006,2023-12-03,308289.08740972,a vista
886007,2024-01-13,323032.685732533,a vista
886008,2024-06-22,664902.519758123,a prazo
886009,2024-05-18,619970.680687149,a prazo
886010,2023-01-26,573926.689482055,a prazo
886011,2023-09-29,314086.98701295,a prazo
886012,2024-04-24,697478.608594851,a prazo
886013,2023-06-20,299078.262258251,a prazo
886014,2023-11-28,312028.925206426,a prazo
886015,2024-05-09,570817.085750865,a prazo
886016,2023-11-05,233339.198790916,a vista
886017,2024-02-08,647114.958841391,a prazo
886018,2023-08-29,577562.702445582,a prazo
886019,2024-07-03,518522.651181885,a prazo
886020,2024-03-16,284402.264248179,a prazo
886021,2023-12-31,287857.809044752,a prazo
886022,2024-06-12,293457.222740145,a prazo
886023,2023-08-11,633099.058795581,a vista
886024,2023-05-22,506098.834715881,a prazo
886025,2024-04-20,269623.035918031,a prazo
886026,2023-07-26,590213.304729839,a vista
886027,2024-04-24,274337.727105877,a prazo
886028,2023-12-26,596658.067294044,a prazo
886029,2024-03-05,587789.061355572,a prazo
886030,2023-01-19,662738.005308697,a prazo
886031,2024-05-22,626547.576192751,a prazo
886032,2023-12-20,295880.216468884,a prazo
886033,2024-02-06,607037.666325083,a prazo
886034,2023-03-17,518022.619855171,a prazo
886035,2023-01-28,607874.517673937,a prazo
886036,2023-04-05,425034.26651015,a prazo
886037,2023-09-07,653338.194443915,a prazo
886038,2024-06-15,264690.368772787,a prazo
886039,2023-06-12,504203.812842939,a vista
886040,2024-04-09,260254.405539196,a prazo
886041,2023-10-11,447479.80597835,a prazo
886042,2024-02-21,591394.455566871,a prazo
886043,2024-02-15,524977.426551686,a prazo
886044,2024-01-11,252114.38115599,a prazo
886045,2023-10-03,230738.544559079,a prazo
886046,2023-07-02,644558.604010961,a prazo
886047,2023-07-06,531513.816794947,a prazo
886048,2023-03-31,666370.547185551,a prazo
886049,2023-04-11,218500.64302151,a prazo
886050,2024-05-19,264744.043581602,a prazo
886051,2024-05-26,574007.354650369,a vista
886052,2024-07-01,605786.471676459,a prazo
886053,2023-06-18,574018.772635133,a prazo
886054,2023-09-17,437222.116225175,a prazo
886055,2023-05-02,515627.077205923,a prazo
886056,2024-01-16,499721.662340291,a vista
886057,2023-08-19,296612.733991855,a vista
886058,2023-05-02,562641.751715345,a vista
886059,2023-10-19,283947.927581897,a prazo
886060,2023-08-08,237257.861517022,a prazo
886061,2024-03-02,276099.406470511,a vista
886062,2023-07-24,602356.360330159,a prazo
886063,2023-12-17,571110.042323865,a prazo
886064,2024-04-29,658031.758327464,a prazo
886065,2023-09-25,270904.095694525,a prazo
886066,2023-04-03,573200.182775145,a prazo
886067,2024-06-21,697514.597253162,a prazo
886068,2024-06-14,233792.086508531,a vista
886069,2024-05-17,537038.143807718,a prazo
886070,2024-03-25,543872.549305185,a prazo
886071,2024-02-20,239794.041838007,a vista
886072,2023-10-27,645223.768615895,a prazo
886073,2023-02-27,294291.107032365,a vista
886074,2023-05-25,234857.942802643,a prazo
886075,2023-06-14,223790.490260156,a prazo
886076,2023-10-05,574406.959588843,a vista
886077,2023-03-01,541354.326124215,a vista
886078,2023-04-23,619061.192050266,a prazo
886079,2024-02-05,225515.022683272,a prazo
886080,2023-10-22,581967.100074332,a prazo
886081,2023-07-06,299890.764147213,a prazo
886082,2024-07-03,608180.659302158,a prazo
886083,2024-04-16,563956.890516371,a prazo
886084,2024-04-08,588598.398394939,a vista
886085,2024-05-27,644880.795729844,a vista
886086,2023-08-13,276099.480189785,a prazo
886087,2023-03-26,581324.434603801,a vista
886088,2024-05-15,655180.397272049,a prazo
886089,2024-04-03,513761.180492768,a prazo
886090,2023-04-02,523866.419475243,a vista
886091,2024-01-28,266389.095873462,a prazo
886092,2024-06-08,257629.141291349,a prazo
886093,2023-09-01,580681.665362565,a prazo
886094,2024-01-03,657251.787331558,a vista
886095,2023-12-18,307054.45166942,a prazo
886096,2023-05-13,622320.104019218,a prazo
886097,2023-09-18,506611.25844549,a prazo
886098,2023-07-12,507716.114810008,a prazo
886099,2023-07-02,464332.56056781,a prazo
886100,2024-01-21,504741.398877348,a vista
886101,2023-12-23,484585.230924654,a prazo
886102,2024-01-31,548232.315195615,a prazo
886103,2023-05-19,570209.036746811,a prazo
886104,2023-03-15,636738.720268299,a prazo
886105,2023-02-20,507346.889700586,a prazo
886106,2023-08-18,221380.404213712,a vista
886107,2023-01-26,485073.426552597,a vista
886108,2023-08-17,491464.637943091,a prazo
886109,2024-04-08,592384.060194921,a prazo
886110,2023-07-24,528486.277114249,a prazo
886111,2024-06-13,238988.567518103,a prazo
886112,2023-10-22,674849.5070182,a vista
886113,2023-07-19,258738.021997737,a prazo
886114,2024-03-24,552411.920124142,a vista
886115,2024-03-05,569293.551823889,a vista
886116,2023-10-08,531371.468776506,a vista
886117,2024-03-29,232930.960335755,a prazo
886118,2023-02-15,700761.567161181,a prazo
886119,2024-03-26,635478.648463974,a prazo
886120,2024-06-01,282460.793380878,a prazo
886121,2023-01-20,262741.528136915,a vista
886122,2023-12-29,548876.488982504,a prazo
886123,2023-07-23,614335.948246511,a prazo
886124,2023-03-04,588059.531567413,a prazo
886125,2023-08-26,636120.817801877,a prazo
886126,2023-01-31,613166.645183933,a vista
886127,2023-03-10,251870.825011305,a prazo
886128,2024-03-29,669092.828001993,a prazo
886129,2023-03-13,286077.533006003,a prazo
886130,2023-12-19,548218.97840043,a prazo
886131,2024-02-06,543218.566028224,a vista
886132,2024-04-29,565221.002193756,a vista
886133,2024-06-17,551291.650363642,a prazo
886134,2023-07-07,483205.494343792,a prazo
886135,2023-01-17,457227.247009994,a prazo
886136,2023-12-13,547211.085475638,a vista
886137,2023-03-03,693826.463661056,a prazo
886138,2024-02-21,559421.48384448,a vista
886139,2024-04-15,530155.834887245,a prazo
886140,2024-04-22,216623.330959455,a prazo
886141,2024-06-06,621200.888641733,a prazo
886142,2024-06-16,573339.319117721,a prazo
886143,2024-04-04,628298.327707467,a prazo
886144,2023-06-29,586893.428449427,a prazo
886145,2023-09-01,601202.529412469,a vista
886146,2024-06-04,450216.42261467,a vista
886147,2023-03-10,545602.52943034,a prazo
886148,2023-09-04,227928.963515203,a prazo
886149,2024-03-03,631548.315774199,a prazo
886150,2023-03-24,617583.037143697,a prazo
886151,2023-03-05,530890.702143409,a prazo
886152,2024-06-23,587555.194722109,a prazo
886153,2024-01-21,213572.740253467,a prazo
886154,2024-03-13,234831.402189318,a vista
886155,2024-02-24,674839.826106089,a vista
886156,2023-04-26,568034.291184779,a vista
886157,2023-05-19,636937.727563957,a prazo
886158,2023-07-21,284631.343502639,a prazo
886159,2023-07-08,486701.234901523,a prazo
886160,2023-03-18,440619.758133917,a prazo
886161,2023-07-08,254246.692351978,a prazo
886162,2023-03-04,557179.567564974,a prazo
886163,2023-07-26,299498.245406228,a prazo
886164,2024-05-27,212271.685031722,a prazo
886165,2024-01-07,540484.340977779,a prazo
886166,2023-02-02,605242.90938764,a prazo
886167,2023-05-17,629735.707467289,a prazo
886168,2023-07-29,209105.720481015,a vista
886169,2023-04-24,311904.760016048,a prazo
886170,2023-01-22,515768.803152177,a prazo
886171,2023-03-13,559640.019272946,a vista
886172,2023-03-30,295611.697061698,a prazo
886173,2024-04-16,233752.427677951,a prazo
886174,2023-07-01,490131.236201758,a prazo
886175,2023-03-23,548182.9326341,a prazo
886176,2023-12-02,459935.389032413,a prazo
886177,2023-05-24,551209.851391631,a prazo
886178,2023-02-25,450695.29763322,a vista
886179,2023-06-18,292810.475055298,a prazo
886180,2023-08-28,531931.145524149,a vista
886181,2023-07-09,461881.425400723,a prazo
886182,2024-02-27,275488.915083319,a vista
886183,2024-04-22,232627.647737125,a vista
886184,2023-11-01,652377.281276372,a prazo
886185,2024-07-01,557633.445638375,a prazo
886186,2024-06-21,561895.602290782,a vista
886187,2024-03-15,665551.426326491,a prazo
886188,2023-07-29,249927.750701307,a prazo
886189,2023-03-06,599664.661762583,a vista
886190,2024-02-03,624798.650023344,a prazo
886191,2023-03-27,619407.443631625,a prazo
886192,2023-10-09,550661.14634915,a prazo
886193,2023-02-17,553216.46288545,a prazo
886194,2024-04-28,219597.404585266,a prazo
886195,2023-07-18,230124.070982481,a prazo
886196,2023-10-03,305751.997416122,a vista
886197,2023-06-19,649217.961928046,a prazo
886198,2024-04-15,221130.808893963,a prazo
886199,2023-01-19,635913.176118614,a prazo
886200,2024-04-25,642138.224690052,a prazo
886201,2023-09-27,251755.325885536,a prazo
886202,2024-06-03,539556.23123099,a prazo
886203,2023-03-22,477587.826485852,a prazo
886204,2024-04-07,321902.907315812,a vista
886205,2023-12-14,602276.766675721,a vista
886206,2023-10-18,557102.34055604,a vista
886207,2024-01-29,312700.314771436,a vista
886208,2024-07-03,629609.505510989,a prazo
886209,2023-11-23,270286.757779825,a vista
886210,2023-09-06,651764.084401917,a prazo
886211,2024-05-29,588403.581710989,a vista
886212,2024-03-24,656484.355334226,a vista
886213,2023-12-15,604530.714986896,a prazo
886214,2023-06-30,272960.880098689,a prazo
886215,2023-12-21,670499.599796617,a prazo
886216,2023-04-10,265168.823807202,a prazo
886217,2023-05-09,597775.172206403,a prazo
886218,2023-04-10,583981.428092941,a prazo
886219,2024-02-03,294858.927839056,a prazo
886220,2024-05-31,225852.544618932,a prazo
886221,2023-11-02,245613.297543802,a prazo
886222,2023-09-12,544443.166122258,a prazo
886223,2023-08-06,586646.968167966,a prazo
886224,2023-08-30,329202.808734488,a prazo
886225,2023-01-26,270634.03012128,a prazo
886226,2023-08-10,298550.554443887,a vista
886227,2023-06-11,489999.431361141,a prazo
886228,2023-11-16,229090.644340891,a prazo
886229,2024-02-04,582600.898037752,a prazo
886230,2023-01-29,447169.907953056,a prazo
886231,2023-08-02,230529.230888253,a prazo
886232,2023-07-06,263146.180364718,a prazo
886233,2024-05-13,249897.894267286,a prazo
886234,2024-02-03,652373.685335028,a prazo
886235,2024-02-15,599978.676138678,a prazo
886236,2023-07-08,605772.044140016,a vista
886237,2023-07-08,635144.912455833,a prazo
886238,2023-01-20,574136.16768714,a prazo
886239,2023-01-26,300096.531218692,a vista
886240,2024-06-27,285938.404379469,a prazo
886241,2023-06-26,567717.628069423,a prazo
886242,2024-03-09,244477.462670978,a vista
886243,2023-07-23,313487.841357186,a prazo
886244,2024-05-31,456963.780460417,a prazo
886245,2023-11-21,286226.979525781,a prazo
886246,2023-03-08,250631.167422124,a prazo
886247,2023-05-07,612065.520304397,a prazo
886248,2023-12-11,706930.549755343,a vista
886249,2024-05-05,579026.088072178,a prazo
886250,2023-05-18,688209.881940431,a vista
886251,2023-04-23,468761.618738865,a vista
886252,2023-07-22,546769.222643274,a prazo
886253,2023-05-05,649524.67990889,a prazo
886254,2023-08-29,317252.064018398,a vista
886255,2024-06-02,226131.8369958,a prazo
886256,2023-08-21,639421.298969093,a prazo
886257,2023-03-16,500473.98852897,a prazo
886258,2023-11-03,537902.507391107,a prazo
886259,2023-09-20,591356.948491669,a vista
886260,2024-05-03,597339.626120798,a prazo
886261,2024-01-12,237832.943689626,a vista
886262,2023-10-10,564607.584681095,a prazo
886263,2023-08-26,453945.693982379,a prazo
886264,2023-02-21,468195.463467288,a prazo
886265,2023-05-08,690427.67035261,a prazo
886266,2023-09-21,667006.962298938,a vista
886267,2024-04-16,618507.830186914,a prazo
886268,2023-08-24,534808.389716969,a prazo
886269,2023-12-21,494174.746683049,a prazo
886270,2023-11-21,562843.878692213,a vista
886271,2024-03-02,707554.690644287,a prazo
886272,2023-01-25,668169.032973033,a prazo
886273,2023-09-02,574663.025337228,a prazo
886274,2024-03-24,702816.624714611,a prazo
886275,2023-06-19,465324.43118968,a vista
886276,2023-10-10,590307.325573587,a prazo
886277,2023-11-11,441369.995077217,a prazo
886278,2024-02-19,558671.687445173,a prazo
886279,2023-10-14,425227.392156663,a prazo
886280,2023-11-12,593634.763056882,a vista
886281,2023-07-24,608510.786866085,a prazo
886282,2024-05-11,264424.806072425,a prazo
886283,2024-02-09,656114.432338311,a prazo
886284,2023-03-23,569053.725286055,a prazo
886285,2024-07-02,624060.09724035,a vista
886286,2024-05-29,253154.995974949,a vista
886287,2023-11-24,576199.896444839,a prazo
886288,2023-11-12,289159.33855681,a prazo
886289,2024-03-12,559376.836932575,a vista
886290,2024-05-06,287739.823173787,a prazo
886291,2023-11-06,606827.922780555,a prazo
886292,2024-05-07,282454.917707331,a vista
886293,2024-06-05,290357.982661638,a vista
886294,2023-01-24,575643.530020935,a prazo
886295,2024-05-21,557282.841327641,a prazo
886296,2024-02-11,250595.632777394,a prazo
886297,2023-09-29,638519.894115299,a prazo
886298,2023-11-20,235214.761095399,a prazo
886299,2023-03-01,434678.535230113,a prazo
886300,2023-11-25,586279.316334387,a prazo
886301,2023-01-29,453379.983809384,a vista
886302,2024-06-08,604376.138339354,a prazo
886303,2024-01-02,427355.544057767,a prazo
886304,2023-08-19,635820.295692545,a vista
886305,2023-10-22,304938.613547716,a vista
886306,2023-03-14,527859.61653209,a prazo
886307,2024-01-03,256344.195222879,a vista
886308,2023-04-11,537987.166783856,a vista
886309,2023-03-10,223190.255459079,a prazo
886310,2023-10-19,286020.371049448,a vista
886311,2024-06-04,640891.462913149,a prazo
886312,2023-05-07,444467.925093542,a prazo
886313,2023-02-19,242877.497250984,a vista
886314,2023-12-24,619836.762622648,a vista
886315,2023-11-27,224309.186279363,a vista
886316,2024-02-18,234981.023048491,a vista
886317,2023-03-03,453519.857878066,a prazo
886318,2024-05-29,489479.796642992,a vista
886319,2023-09-18,572284.897701274,a prazo
886320,2024-03-25,703951.696097824,a prazo
886321,2024-05-30,279546.222512675,a prazo
886322,2024-03-17,550292.231369563,a prazo
886323,2023-08-21,636551.395349225,a vista
886324,2024-05-01,247595.5204582,a prazo
886325,2024-06-24,234020.559642781,a prazo
886326,2023-04-20,307264.077764187,a prazo
886327,2023-07-09,637822.354402198,a prazo
886328,2023-10-25,226829.751044751,a prazo
886329,2023-07-10,256052.686363985,a prazo
886330,2024-05-04,538131.023812429,a prazo
886331,2023-09-21,303912.199634188,a prazo
886332,2023-05-19,681131.061483621,a prazo
886333,2023-10-26,581588.413824796,a prazo
886334,2023-12-14,533281.637167465,a prazo
886335,2023-06-13,561144.148646744,a prazo
886336,2024-06-05,450642.185617485,a prazo
886337,2023-04-05,239693.595583015,a prazo
886338,2023-05-13,585274.155726674,a prazo
886339,2024-06-17,578551.428414756,a prazo
886340,2023-10-20,590455.707376492,a prazo
886341,2023-05-04,258454.358993298,a vista
886342,2023-05-12,664811.287196674,a prazo
886343,2023-05-20,599647.113219681,a prazo
886344,2023-08-19,616596.00407726,a prazo
886345,2024-05-22,271000.574882407,a prazo
886346,2023-07-29,237799.302170459,a prazo
886347,2024-01-09,638510.10381437,a prazo
886348,2023-03-25,564802.546926489,a vista
886349,2023-09-25,472839.873580275,a vista
886350,2023-02-11,594581.222311945,a prazo
886351,2023-04-27,570631.880833773,a prazo
886352,2023-10-08,220593.990246766,a prazo
886353,2023-03-17,451982.98744029,a prazo
886354,2023-12-12,577606.130358071,a prazo
886355,2023-01-20,614450.05213452,a prazo
886356,2023-12-17,595450.84288719,a prazo
886357,2023-08-16,319361.800615122,a prazo
886358,2024-06-11,526152.990599282,a prazo
886359,2023-05-19,288123.163776548,a prazo
886360,2023-10-09,578176.111688633,a vista
886361,2023-02-16,479175.857453162,a prazo
886362,2023-02-24,326741.478662106,a prazo
886363,2024-01-23,278400.286590011,a prazo
886364,2024-06-24,231791.057022642,a vista
886365,2023-12-14,530594.329476036,a prazo
886366,2024-04-05,534033.904722151,a prazo
886367,2023-10-22,440359.115108984,a prazo
886368,2024-07-01,622425.621409096,a prazo
886369,2024-01-21,568275.082207691,a prazo
886370,2024-01-13,256763.124369292,a prazo
886371,2024-06-03,683355.014709447,a prazo
886372,2023-08-27,316388.722266495,a vista
886373,2023-02-09,575893.410595961,a vista
886374,2023-08-10,284393.267753959,a prazo
886375,2023-04-13,444186.413835516,a vista
886376,2023-10-05,686151.531062489,a prazo
886377,2023-12-06,481436.95726045,a prazo
886378,2023-06-09,267264.652575121,a prazo
886379,2024-04-19,660157.511763351,a prazo
886380,2023-08-18,215833.330489309,a prazo
886381,2023-06-22,639008.220117966,a vista
886382,2023-05-15,552714.466823119,a prazo
886383,2023-12-27,626536.415117335,a prazo
886384,2023-12-18,517159.315105166,a vista
886385,2023-10-22,299522.836366981,a vista
886386,2023-07-11,241524.430621539,a prazo
886387,2023-02-21,328848.046890418,a vista
886388,2023-12-30,261422.971411544,a vista
886389,2024-03-02,288196.985538424,a vista
886390,2024-03-22,433849.671944919,a prazo
886391,2023-07-17,714345.370847332,a vista
886392,2024-05-04,268406.687115141,a prazo
886393,2023-06-06,633799.994621492,a prazo
886394,2023-04-25,685855.688766605,a prazo
886395,2023-11-21,576866.527000541,a prazo
886396,2023-01-11,638528.115523316,a prazo
886397,2023-07-08,503553.905569201,a prazo
886398,2024-02-29,613163.064493832,a vista
886399,2023-07-05,247025.234074304,a prazo
886400,2024-03-08,293333.98604737,a prazo
886401,2024-06-20,609569.539788126,a prazo
886402,2023-04-01,312740.458695387,a vista
886403,2023-07-14,227787.301262742,a prazo
886404,2024-06-04,682861.278366054,a prazo
886405,2024-01-14,522498.999360509,a prazo
886406,2024-03-02,568605.618869429,a prazo
886407,2023-04-04,313490.168741087,a prazo
886408,2023-08-17,244504.574137674,a vista
886409,2023-02-27,591121.572574545,a prazo
886410,2023-10-04,575436.549944937,a prazo
886411,2023-09-17,301058.203343273,a prazo
886412,2024-06-14,506008.774615588,a prazo
886413,2023-12-28,611159.237560379,a prazo
886414,2023-03-18,432684.103107968,a prazo
886415,2023-12-02,628935.677640466,a prazo
886416,2023-03-24,292505.008951781,a prazo
886417,2023-07-09,499069.579723711,a prazo
886418,2024-01-28,669368.262206567,a prazo
886419,2023-12-13,576755.101672581,a prazo
886420,2024-06-14,560459.327521353,a vista
886421,2023-01-07,631667.725327317,a prazo
886422,2024-05-02,262944.107386791,a vista
886423,2023-06-23,553626.610490208,a prazo
886424,2024-04-04,599619.954907547,a vista
886425,2023-04-06,574272.878005723,a prazo
886426,2023-12-10,273867.183879837,a vista
886427,2023-10-06,273329.480283511,a prazo
886428,2024-03-14,610235.288511808,a prazo
886429,2024-02-20,301785.952098108,a vista
886430,2023-12-14,486641.112942981,a prazo
886431,2023-07-11,547512.931186166,a vista
886432,2023-07-19,647164.49901995,a prazo
886433,2024-06-27,233633.766258294,a prazo
886434,2023-05-27,606008.161620275,a prazo
886435,2024-06-27,511816.900803424,a prazo
886436,2023-10-13,544073.201095426,a prazo
886437,2023-03-13,601308.531070871,a prazo
886438,2023-03-10,624811.501390803,a vista
886439,2024-02-09,624144.942168223,a prazo
886440,2023-01-11,624289.779219819,a prazo
886441,2023-03-28,593243.181088622,a prazo
886442,2023-03-15,512263.405647356,a prazo
886443,2024-03-31,306086.342827383,a prazo
886444,2023-03-05,286342.514513761,a prazo
886445,2023-09-30,662533.805555686,a vista
886446,2024-01-11,267210.439684457,a prazo
886447,2024-07-08,212893.174568186,a vista
886448,2023-08-24,635990.403366855,a prazo
886449,2024-05-18,673313.850006641,a vista
886450,2023-05-01,284429.683033695,a prazo
886451,2023-10-19,519359.240640833,a vista
886452,2024-03-12,505267.752490383,a prazo
886453,2024-01-11,289765.911949244,a prazo
