Nota,DataEmissao,ValorFaturado,Tipo pagamento
886454,2023-05-17,225384.014205632,a prazo
886455,2024-03-03,534151.543274985,a prazo
886456,2024-05-05,522697.345719889,a prazo
886457,2023-04-16,611403.200018613,a vista
886458,2024-06-26,511549.880599199,a vista
886459,2023-04-01,242154.485043767,a prazo
886460,2023-03-12,654421.910049183,a prazo
886461,2023-09-13,672653.134145286,a prazo
886462,2024-04-05,504062.929866157,a vista
886463,2024-05-24,648488.57129339,a prazo
886464,2023-10-14,607654.730733563,a prazo
886465,2023-03-04,255502.245360277,a vista
886466,2024-03-23,308380.956702574,a prazo
886467,2024-04-10,545024.417892508,a prazo
886468,2024-01-14,615036.534584064,a prazo
886469,2024-05-31,653301.676641902,a prazo
886470,2024-03-20,418478.503760473,a vista
886471,2024-01-06,310531.907263815,a prazo
886472,2023-10-14,215379.347103315,a prazo
886473,2023-07-23,601091.808589509,a prazo
886474,2023-10-01,501999.770939602,a prazo
886475,2024-04-06,216874.743951211,a prazo
886476,2023-12-11,650641.813995904,a prazo
886477,2024-01-18,307955.916485415,a prazo
886478,2023-02-20,528879.380421448,a prazo
886479,2023-09-11,512947.942273699,a prazo
886480,2023-07-12,520535.589909079,a prazo
886481,2023-09-18,311255.059157598,a prazo
886482,2023-06-19,424475.711505502,a vista
886483,2024-02-14,566832.539264533,a prazo
886484,2023-04-17,511870.374160132,a vista
886485,2023-04-03,272940.045958922,a prazo
886486,2024-05-08,287868.933775008,a prazo
886487,2024-06-21,607963.646310251,a prazo
886488,2023-11-15,613573.087347111,a prazo
886489,2024-03-31,523592.787081574,a prazo
886490,2023-06-06,473454.205130358,a prazo
886491,2023-01-20,573703.887972192,a prazo
886492,2023-05-12,662496.218787231,a prazo
886493,2023-06-18,325620.221692059,a vista
886494,2023-06-28,267032.915423207,a prazo
886495,2024-03-12,502076.65804607,a prazo
886496,2024-04-26,570076.605684933,a prazo
886497,2023-07-16,579866.695467157,a prazo
886498,2023-07-22,230733.08372709,a prazo
886499,2023-06-06,549536.416683816,a prazo
886500,2023-08-01,665305.082701815,a prazo
886501,2024-04-02,478881.907596683,a vista
886502,2023-12-21,632785.482575249,a vista
886503,2023-07-06,293178.9036249,a prazo
886504,2023-03-27,308872.830364536,a prazo
886505,2024-03-24,224428.732570516,a prazo
886506,2024-02-21,455857.187076241,a prazo
886507,2023-09-28,534781.648970897,a vista
886508,2024-02-20,288694.909003249,a prazo
886509,2023-06-21,216130.683926309,a prazo
886510,2024-06-28,301928.317561539,a prazo
886511,2024-04-12,548860.763423621,a prazo
886512,2024-01-09,551733.462704833,a prazo
886513,2023-10-22,216895.063970642,a vista
886514,2024-01-26,647034.148074732,a prazo
886515,2024-02-02,705466.466880735,a prazo
886516,2023-02-18,307616.007801237,a prazo
886517,2023-12-25,505311.620816077,a prazo
886518,2023-03-26,611809.396754007,a vista
886519,2023-11-03,662695.237237386,a prazo
886520,2023-10-06,623413.9039807,a vista
886521,2023-06-08,659456.323891358,a prazo
886522,2023-12-11,579927.270976298,a vista
886523,2024-03-01,303159.021613149,a vista
886524,2023-10-12,237387.162373304,a prazo
886525,2023-05-29,597175.892274625,a prazo
886526,2023-10-24,580193.389720616,a prazo
886527,2023-10-15,580468.584170119,a vista
886528,2024-05-08,230941.582961273,a prazo
886529,2023-02-02,519102.477010022,a prazo
886530,2024-06-28,562817.481516055,a prazo
886531,2024-06-09,595701.119619894,a prazo
886532,2024-05-04,619760.642510127,a vista
886533,2023-02-21,623367.131371332,a prazo
886534,2024-02-12,254499.932359399,a vista
886535,2023-07-11,283755.427571284,a prazo
886536,2023-01-30,600980.03960287,a vista
886537,2023-02-01,254404.629235283,a prazo
886538,2023-11-11,232807.76287033,a prazo
886539,2023-04-17,545776.375234568,a vista
886540,2024-02-07,644385.577140879,a prazo
886541,2023-05-31,320586.990641444,a prazo
886542,2024-01-27,538890.539968403,a prazo
886543,2023-07-21,290982.822864746,a prazo
886544,2023-02-19,276096.359977564,a prazo
886545,2023-12-05,534053.37790892,a prazo
886546,2023-12-19,552020.075506048,a prazo
886547,2023-07-17,599671.007652356,a vista
886548,2023-08-28,566011.017488967,a vista
886549,2024-01-24,297476.816160596,a prazo
886550,2023-07-09,243616.385354773,a vista
886551,2023-03-31,519618.348276464,a prazo
886552,2023-09-07,615855.729655379,a prazo
886553,2024-06-08,592208.541497178,a vista
886554,2023-05-08,249597.348592767,a vista
886555,2024-05-18,544274.731515363,a vista
886556,2023-01-24,627550.694809523,a prazo
886557,2023-02-07,555151.180019268,a prazo
886558,2023-01-15,503255.874379115,a prazo
886559,2023-09-05,578332.278504369,a prazo
886560,2024-04-23,311274.336887221,a vista
886561,2023-09-25,554886.275203523,a vista
886562,2023-07-19,289085.51527761,a vista
886563,2024-05-03,240057.660198694,a vista
886564,2023-02-17,485863.993273912,a prazo
886565,2023-06-01,582404.326285106,a vista
886566,2023-12-18,586472.078833322,a prazo
886567,2023-04-16,301460.968395663,a vista
886568,2023-08-07,640915.606091759,a vista
886569,2023-07-04,650249.234380412,a prazo
886570,2023-06-16,472292.71575799,a prazo
886571,2024-01-01,282711.480150651,a vista
886572,2024-03-25,617201.41840818,a prazo
886573,2023-09-05,637921.67775872,a prazo
886574,2023-03-04,600499.051575795,a prazo
886575,2023-04-13,216802.665935122,a prazo
886576,2024-05-27,289377.366934936,a prazo
886577,2023-08-10,280949.950168807,a prazo
886578,2024-07-02,285921.046841407,a prazo
886579,2023-12-30,574136.384962958,a prazo
886580,2024-05-26,631964.004053159,a prazo
886581,2023-06-23,591806.466460825,a prazo
886582,2024-02-02,310969.793427652,a prazo
886583,2023-09-15,319518.109017698,a vista
886584,2023-10-12,285722.855762848,a vista
886585,2023-11-03,277179.371733685,a vista
886586,2024-01-19,241959.835336359,a prazo
886587,2023-10-04,274898.462448564,a prazo
886588,2023-08-26,227821.052798477,a vista
886589,2023-07-10,651836.578395498,a prazo
886590,2023-07-03,557020.272304553,a prazo
886591,2023-07-26,308523.433220737,a prazo
886592,2023-02-07,521245.094497757,a prazo
886593,2023-01-31,228523.088504971,a prazo
886594,2023-03-05,563037.2317944,a prazo
886595,2023-04-01,602437.485485095,a prazo
886596,2024-06-23,564245.877189689,a prazo
886597,2023-08-03,235318.001367678,a prazo
886598,2024-01-05,547648.844292813,a prazo
886599,2024-07-05,478327.744071677,a prazo
886600,2023-04-10,634733.14358474,a prazo
886601,2023-03-05,277779.439813525,a prazo
886602,2023-06-02,619393.440500428,a prazo
886603,2023-11-21,266525.791582488,a prazo
886604,2023-01-14,569852.220443272,a vista
886605,2023-08-27,271385.234033406,a prazo
886606,2023-10-25,599208.310076277,a vista
886607,2023-08-29,657387.948495432,a prazo
886608,2023-12-06,594399.644794561,a prazo
886609,2023-10-15,519307.011253191,a prazo
886610,2024-06-11,242660.733466604,a prazo
886611,2023-08-08,624944.257452507,a prazo
886612,2024-05-03,657112.72572495,a vista
886613,2023-04-10,236852.553313172,a prazo
886614,2023-08-09,587825.33203857,a prazo
886615,2023-12-30,257816.064000283,a vista
886616,2024-02-22,259932.671993994,a prazo
886617,2023-04-13,578353.890090004,a vista
886618,2023-12-18,613354.36500442,a prazo
886619,2023-07-09,233851.377834263,a prazo
886620,2024-05-02,273048.044185119,a prazo
886621,2024-01-26,509687.7113671,a vista
886622,2024-01-09,610591.575955822,a vista
886623,2024-02-27,643685.447949058,a prazo
886624,2023-05-01,589323.844104733,a prazo
886625,2024-04-15,647044.62720433,a prazo
886626,2023-03-15,235224.810056375,a vista
886627,2023-08-18,540310.481386764,a vista
886628,2023-11-06,533582.885566669,a vista
886629,2023-09-22,670404.623235931,a prazo
886630,2023-01-07,225138.571243293,a prazo
886631,2023-06-06,467990.093676414,a prazo
886632,2023-02-19,478147.921765526,a prazo
886633,2023-12-02,302404.195678905,a vista
886634,2023-07-11,283811.896668902,a prazo
886635,2023-11-11,288425.09230533,a vista
886636,2023-07-02,639912.236139479,a prazo
886637,2023-11-01,304734.690900355,a prazo
886638,2023-05-21,441272.313572543,a vista
886639,2023-11-11,310354.406020895,a vista
886640,2024-01-20,222228.387912316,a prazo
886641,2024-05-28,689448.381990706,a prazo
886642,2023-08-07,258621.098001103,a prazo
886643,2024-05-16,691301.157930355,a prazo
886644,2023-07-21,462570.933556672,a prazo
886645,2024-03-03,609928.64457359,a prazo
886646,2023-11-22,687731.485276447,a prazo
886647,2023-11-26,520238.092958496,a prazo
886648,2023-05-29,215892.390538126,a prazo
886649,2023-12-21,272393.227578888,a prazo
886650,2024-03-23,252988.047700192,a prazo
886651,2023-07-20,583135.403763167,a prazo
886652,2023-02-21,555558.105209411,a prazo
886653,2023-07-15,675907.723817262,a vista
886654,2023-06-10,598926.180545463,a vista
886655,2024-06-18,234378.383101271,a prazo
886656,2023-03-23,232906.958133143,a prazo
886657,2024-05-19,296330.466803242,a vista
886658,2023-07-09,638692.955072377,a prazo
886659,2024-02-07,575435.388412061,a prazo
886660,2024-05-15,275772.322191387,a prazo
886661,2024-03-10,266214.170324913,a prazo
886662,2023-06-23,627379.797870102,a vista
886663,2024-04-03,640803.93137122,a prazo
886664,2024-05-08,689413.218446649,a prazo
886665,2023-10-01,599389.013723084,a vista
886666,2023-08-08,564658.08989254,a vista
886667,2023-08-08,453312.71360598,a prazo
886668,2024-01-13,479389.447581497,a prazo
886669,2023-02-17,239796.824594361,a prazo
886670,2023-11-06,612919.319305929,a prazo
886671,2024-01-19,484668.674223249,a prazo
886672,2023-03-03,577180.560448373,a prazo
886673,2023-02-22,634592.593097626,a prazo
886674,2023-01-22,623128.37956436,a prazo
886675,2023-05-10,299372.929538408,a prazo
886676,2024-04-27,540301.594941526,a prazo
886677,2024-04-24,606519.653704393,a prazo
886678,2024-02-16,605154.796391671,a vista
886679,2023-07-31,300677.421658141,a prazo
886680,2023-10-22,644659.076038898,a prazo
886681,2023-02-28,471195.743803761,a prazo
886682,2023-07-22,531269.636477555,a vista
886683,2023-04-16,614387.390798367,a prazo
886684,2023-04-25,433318.352494299,a prazo
886685,2023-03-07,288958.324257737,a prazo
886686,2024-04-10,513925.955976107,a prazo
886687,2023-02-15,309001.617755667,a prazo
886688,2023-11-23,249256.593700046,a vista
886689,2023-11-10,668498.097730775,a vista
886690,2024-01-20,620744.141919142,a prazo
886691,2023-09-12,259808.348448923,a prazo
886692,2024-02-01,572400.140851286,a vista
886693,2023-03-25,461653.158306853,a prazo
886694,2023-10-24,519954.897509344,a prazo
886695,2024-01-02,518184.802231439,a prazo
886696,2023-11-01,311957.11606364,a prazo
886697,2024-06-07,517457.282579433,a prazo
886698,2023-01-30,547701.265744275,a prazo
886699,2023-09-07,638745.229518617,a prazo
886700,2024-07-07,417527.50873138,a prazo
886701,2023-05-28,488107.449911087,a vista
886702,2024-02-06,661941.65686377,a prazo
886703,2023-02-27,540433.730999021,a vista
886704,2023-02-08,225975.760488392,a prazo
886705,2023-05-27,550481.715293086,a vista
886706,2023-12-28,455891.790267986,a prazo
886707,2023-02-18,260031.777499311,a prazo
886708,2023-02-17,533378.902295902,a prazo
886709,2023-10-22,451555.443861629,a vista
886710,2024-03-11,657281.747609179,a prazo
886711,2023-02-10,666786.567407924,a prazo
886712,2023-11-30,242646.924231021,a vista
886713,2024-01-24,295592.784284744,a vista
886714,2023-05-25,257922.220019847,a prazo
886715,2024-07-04,573156.485240782,a prazo
886716,2023-08-07,626251.664535825,a prazo
886717,2023-03-19,548534.122182342,a vista
886718,2023-01-08,542807.716263029,a prazo
886719,2023-01-29,556682.128124003,a prazo
886720,2023-01-27,639554.319300491,a prazo
886721,2024-01-10,653454.20885079,a vista
886722,2023-03-02,596011.267646083,a prazo
886723,2024-06-03,634801.621066742,a vista
886724,2024-06-26,448105.519921161,a prazo
886725,2023-04-10,611434.756233105,a vista
886726,2023-07-12,656264.637720554,a vista
886727,2023-10-22,506048.206520875,a prazo
886728,2024-03-01,274660.402449938,a prazo
886729,2023-04-21,559179.458845952,a prazo
886730,2023-05-30,432486.2954004,a prazo
886731,2023-04-11,521135.582178261,a prazo
886732,2023-03-15,600708.404547792,a vista
886733,2024-01-31,263446.794061959,a prazo
886734,2023-11-23,561689.597291999,a prazo
886735,2023-01-08,260128.519168605,a vista
886736,2023-08-21,604045.69137157,a prazo
886737,2023-01-22,599865.539170306,a prazo
886738,2023-06-16,302070.807073253,a vista
886739,2023-07-22,625523.863030672,a vista
886740,2023-11-28,255356.967723315,a vista
886741,2023-06-09,541530.27745538,a prazo
886742,2023-07-24,544496.796036018,a prazo
886743,2024-01-15,257883.345081985,a prazo
886744,2024-01-03,237655.673607002,a prazo
886745,2024-04-05,482657.518066837,a prazo
886746,2023-11-07,228184.56106804,a vista
886747,2023-07-22,461912.763795493,a prazo
886748,2023-12-16,264235.833527505,a vista
886749,2023-08-30,655482.355576973,a prazo
886750,2023-05-05,623464.506083044,a prazo
886751,2023-08-24,545185.785661089,a prazo
886752,2023-01-22,303898.321726932,a prazo
886753,2023-04-26,268581.53064029,a prazo
886754,2024-06-18,617032.734914601,a vista
886755,2023-04-08,518038.061193082,a prazo
886756,2023-02-07,540791.377766081,a prazo
886757,2023-11-01,234291.556395773,a prazo
886758,2023-06-29,435798.175924702,a vista
886759,2023-02-08,463891.59054454,a prazo
886760,2023-06-18,208767.974308207,a vista
886761,2023-04-03,511254.953173383,a prazo
886762,2023-01-22,628202.304235489,a prazo
886763,2024-05-25,257269.378084793,a prazo
886764,2023-09-26,308772.074791661,a prazo
886765,2023-02-01,252426.757199802,a prazo
886766,2023-07-16,549220.240944085,a prazo
886767,2023-06-07,455504.298701634,a prazo
886768,2024-04-29,428525.892238781,a vista
886769,2023-07-05,214212.12630084,a prazo
886770,2023-10-09,609002.388667504,a vista
886771,2023-09-16,302744.247017786,a prazo
886772,2023-08-13,680020.921285797,a prazo
886773,2023-03-21,662176.242112829,a prazo
886774,2023-06-04,285760.153411831,a vista
886775,2023-09-25,444914.313238554,a prazo
886776,2023-01-20,671530.818015068,a vista
886777,2023-12-05,276387.838963962,a prazo
886778,2024-02-17,425709.03092811,a prazo
886779,2023-06-26,624703.246411063,a prazo
886780,2023-02-17,611439.446111696,a prazo
886781,2024-02-29,636248.900038009,a prazo
886782,2023-06-16,558181.648387592,a prazo
886783,2024-02-07,241330.344452057,a prazo
886784,2024-03-19,685077.701580948,a vista
886785,2023-06-06,587893.774517635,a prazo
886786,2023-11-09,666389.223373862,a prazo
886787,2024-06-10,579656.707543273,a prazo
886788,2024-06-23,611682.867742813,a prazo
886789,2023-06-27,594183.204539582,a prazo
886790,2023-01-17,670370.49042559,a prazo
886791,2024-04-05,244901.910904041,a prazo
886792,2023-04-04,248863.10489993,a prazo
886793,2023-05-27,552218.466250403,a prazo
886794,2024-03-21,257745.725203052,a vista
886795,2024-02-14,589114.078201536,a vista
886796,2023-10-12,612785.396569173,a prazo
886797,2023-05-21,302484.395408054,a prazo
886798,2024-05-14,614887.838737203,a vista
886799,2024-06-28,621673.042227948,a prazo
886800,2023-12-18,539056.226988357,a prazo
886801,2024-07-03,244473.627141989,a prazo
886802,2023-08-02,428956.795002843,a prazo
886803,2023-08-17,650128.736535881,a prazo
886804,2023-11-01,313012.464309171,a prazo
886805,2023-11-26,274789.181015465,a vista
886806,2023-07-23,217083.103213656,a prazo
886807,2023-04-25,700154.537039229,a prazo
886808,2023-06-23,646674.36623436,a vista
886809,2023-08-07,458815.367967296,a vista
886810,2023-05-17,635876.971421318,a prazo
886811,2023-11-14,270714.374343346,a prazo
886812,2024-05-09,662835.182426516,a vista
886813,2023-04-05,560814.050954251,a vista
886814,2023-07-29,614849.772315287,a vista
886815,2023-10-25,220269.479122431,a prazo
886816,2023-09-09,583297.494593674,a prazo
886817,2023-11-08,217942.91396298,a vista
886818,2024-04-24,224251.18055195,a prazo
886819,2023-09-06,434281.628129134,a prazo
886820,2023-12-11,552646.757855863,a prazo
886821,2023-08-31,606299.006087212,a vista
886822,2023-12-30,314352.061031972,a prazo
886823,2023-09-18,454147.397961173,a prazo
886824,2023-10-03,286587.158175001,a prazo
886825,2024-02-10,560212.193078959,a prazo
886826,2023-05-14,491368.698253166,a prazo
886827,2023-12-01,326614.953565184,a vista
886828,2024-05-09,531816.95176169,a prazo
886829,2023-06-01,480550.88567776,a prazo
886830,2023-06-30,477185.851625256,a prazo
886831,2023-10-08,261037.468859501,a prazo
886832,2023-09-02,599531.753920149,a prazo
886833,2024-01-29,250245.406795221,a prazo
886834,2024-06-14,463424.310117556,a prazo
886835,2023-12-04,653502.101078928,a prazo
886836,2023-01-27,274771.745447662,a prazo
886837,2023-10-22,301807.979615613,a vista
886838,2023-07-08,633759.809260579,a vista
886839,2023-05-06,615432.161137751,a prazo
886840,2024-01-10,536630.174347062,a prazo
886841,2023-02-20,556582.460859573,a vista
886842,2023-08-04,213235.946377574,a prazo
886843,2023-09-06,520102.347725886,a prazo
886844,2023-09-21,245411.892366516,a prazo
886845,2023-08-29,563192.699928999,a prazo
886846,2023-04-24,243970.410741248,a prazo
886847,2024-03-04,488291.015004631,a prazo
886848,2023-10-31,596266.452283961,a vista
886849,2023-08-01,510182.897635036,a prazo
886850,2024-06-26,625589.901181688,a prazo
886851,2023-09-19,640464.390624606,a prazo
886852,2023-10-07,590356.368003058,a prazo
886853,2023-09-17,549564.806857882,a prazo
886854,2023-09-18,314114.292914236,a vista
886855,2023-02-17,262773.511217683,a prazo
886856,2023-02-04,465521.935712842,a prazo
886857,2024-02-11,279105.074690449,a prazo
886858,2024-02-23,540447.362930371,a prazo
886859,2023-03-16,310925.300668441,a prazo
886860,2023-03-03,440753.398890408,a prazo
886861,2023-04-17,225517.22096669,a prazo
886862,2023-06-14,638114.330721936,a prazo
886863,2023-09-29,487539.804004818,a prazo
886864,2023-12-03,218316.105141711,a prazo
886865,2023-04-20,280764.131970307,a vista
886866,2023-09-16,501615.79455578,a vista
886867,2023-08-08,234231.932998562,a prazo
886868,2023-10-26,218053.957262534,a prazo
886869,2023-09-30,252618.318671838,a prazo
886870,2024-04-17,268146.804056016,a vista
886871,2024-02-28,624865.503357304,a prazo
886872,2024-03-08,227120.616413123,a prazo
886873,2023-03-04,321322.904071375,a vista
886874,2023-04-25,620174.515651057,a prazo
886875,2023-04-26,597010.936434079,a prazo
886876,2024-04-24,584555.857655222,a prazo
886877,2024-02-06,668677.206825551,a prazo
886878,2023-05-16,431513.228683339,a prazo
886879,2024-04-12,602507.014078193,a vista
886880,2024-03-27,645582.082127311,a prazo
886881,2024-04-03,310534.759714982,a prazo
886882,2023-06-07,647061.082113587,a vista
886883,2024-03-19,624750.590854274,a prazo
886884,2023-08-13,597045.130285261,a prazo
886885,2023-09-03,636878.541142115,a prazo
886886,2024-03-13,295291.106660224,a prazo
886887,2024-06-09,616511.959505765,a prazo
886888,2024-05-20,602015.164327246,a prazo
886889,2023-10-05,297367.785370636,a prazo
886890,2024-04-02,656489.208834824,a prazo
886891,2023-02-05,529557.424657971,a vista
886892,2023-10-15,577556.466055032,a prazo
886893,2024-03-25,600993.487281014,a prazo
886894,2024-06-07,580588.322346691,a prazo
886895,2023-01-31,293240.867731617,a prazo
886896,2023-04-14,510783.054827219,a prazo
886897,2023-11-22,628894.987495465,a prazo
886898,2024-04-29,628381.158000899,a vista
886899,2023-07-30,476345.234930105,a vista
886900,2023-01-19,551481.46777845,a vista
886901,2023-05-11,448958.66440537,a prazo
886902,2023-08-05,623211.709150702,a vista
886903,2023-08-12,261703.967403612,a vista
886904,2024-02-17,252434.759715654,a vista
886905,2024-05-08,567723.880628384,a prazo
886906,2023-08-30,462731.384650737,a prazo
886907,2023-09-24,616025.718972395,a prazo
886908,2023-09-20,608750.250580427,a prazo
886909,2024-01-18,295093.559656079,a prazo
886910,2024-04-16,302621.860820691,a vista
886911,2024-02-19,291500.348373871,a vista
886912,2023-09-08,261460.321625761,a vista
886913,2023-11-06,483023.67195485,a prazo
886914,2023-02-01,563523.422447004,a prazo
886915,2023-03-17,569335.968198554,a prazo
886916,2024-02-25,215351.594241535,a prazo
886917,2023-07-21,291019.963741473,a vista
886918,2024-02-23,640206.170988446,a prazo
886919,2023-03-14,594555.06561001,a vista
886920,2024-06-30,271586.149344899,a vista
